"ID","moduleLabels","MM.02","p.MM.02","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T11225","F02",0.984440064997861,9.66061625729884e-13,"Surp, SF3A1_dom, SWAP/Surp_sf, SF3A1","IPR000061, IPR022030, IPR035967, IPR045146","GO:0005681, GO:0005686, GO:0003723, GO:0045292","spliceosomal complex, U2 snRNP, RNA binding, mRNA cis splicing, via spliceosome",12.47299153,17.06821593,27.62812809,11.23669579,16.83802195,7.603514117
"FGRAMPH1_01T11243","F02",0.856150453134322,1.15909986466412e-05,"ADH_Zn_CS, GroES-like_sf, ADH-like_C, ADH_N, PKS_ER, NAD(P)-bd_dom_sf, SDH-like","IPR002328, IPR011032, IPR013149, IPR013154, IPR020843, IPR036291, IPR045306","GO:0008270, GO:0016491","zinc ion binding, oxidoreductase activity",52.11271472,85.03732482,23.01698241,21.13251158,66.76760124,18.89440679
"FGRAMPH1_01T11249","F02",0.879696557341506,3.25739223300386e-06,"Fungal_lipase-like, AB_hydrolase","IPR002921, IPR029058","GO:0006629","lipid metabolic process",7.22127284,5.999270083,3.909202534,7.765359415,6.782523267,3.331710266
"FGRAMPH1_01T11255","F02",0.930863042336425,5.95495232911616e-08,"Sig_transdc_resp-reg_receiver, CheY-like_superfamily","IPR001789, IPR011006","","",38.40050227,26.50521703,22.81662378,18.74935875,27.67703971,17.05344784
"FGRAMPH1_01T11271","F02",0.950000972310355,5.54227313294646e-09,"Zn2-C6_fun-type_DNA-bd","IPR001138","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",23.45217136,52.52494204,36.94259428,9.113380243,45.42874041,16.12521558
"FGRAMPH1_01T11289","F02",0.934941010974868,3.82011934839847e-08,"IPNS-like_sf","IPR027443","","",72.54256418,173.5534145,117.0886589,33.6883249,176.7062637,39.65136778
"FGRAMPH1_01T11305","F02",0.963471804473918,5.47349337824376e-10,"RRM_dom, Nucleotide-bd_a/b_plait_sf, Slt11_RRM, RBD_domain_sf, Cwc2/Slt11","IPR000504, IPR012677, IPR034356, IPR035979, IPR039171","GO:0005634, GO:0003723","nucleus, RNA binding",48.88455076,41.99442427,49.32320388,44.11091739,57.44903356,29.48163869
"FGRAMPH1_01T11311","F02",0.943274183448571,1.40045400871996e-08,"ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC1_TM_dom, ABC_transporter-like_CS, P-loop_NTPase, ABC1_TM_sf, Type_1_exporter","IPR003439, IPR003593, IPR011527, IPR017871, IPR027417, IPR036640, IPR039421","GO:0016021, GO:0005524, GO:0140359, GO:0055085","integral component of membrane, ATP binding, ABC-type transporter activity, transmembrane transport",7.583241271,21.89556271,33.07370309,5.668391839,8.788137319,4.867201021
"FGRAMPH1_01T11313","F02",0.959200099908896,1.23905706624966e-09,"Transcription_factor_dom_fun","IPR007219","GO:0005634, GO:0003677, GO:0008270, GO:0016021, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, integral component of membrane, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",10.68943428,10.60587737,16.75255402,3.627865355,8.932787082,4.054341188
"FGRAMPH1_01T11323","F02",0.834257179764402,3.13678944991566e-05,"SWIRM, Homeobox-like_sf, WH-like_DNA-bd_sf","IPR007526, IPR009057, IPR036388","","",7.483530695,22.36205874,22.66956282,57.06825817,13.90546796,8.343622813
"FGRAMPH1_01T11357","F02",0.9768264792652,1.87425803358326e-11,"Zn2-C6_fun-type_DNA-bd, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",7.010047884,8.80497218,10.44925868,5.158483123,10.22274762,2.61130826
"FGRAMPH1_01T11369","F02",0.899099294137578,9.23182050059537e-07,"WD40_repeat, ARM-like, PUL_dom, PFU, WD40/YVTN_repeat-like_dom_sf, G-protein_beta_WD-40_rep, WD40_repeat_dom_sf, PFU_sf","IPR001680, IPR011989, IPR013535, IPR015155, IPR015943, IPR020472, IPR036322, IPR038122","GO:0005737","cytoplasm",29.40210349,30.2438625,20.3830332,4.419310236,30.5238293,15.75991392
"FGRAMPH1_01T11371","F02",0.948867807946637,6.53496843188419e-09,"WD40_repeat, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_CS, WD40_repeat_dom_sf","IPR001680, IPR015943, IPR019775, IPR036322","GO:0016301, GO:0016310","kinase activity, phosphorylation",42.95867129,60.45856702,45.51729186,12.11309547,49.75523209,25.44404292
"FGRAMPH1_01T11377","F02",0.875201608960985,4.23118709934069e-06,"bHLH_dom, HLH_DNA-bd_sf","IPR011598, IPR036638","GO:0046983","protein dimerization activity",59.04170034,122.2893179,67.96354231,12.07944798,53.17984797,10.45302972
"FGRAMPH1_01T11383","F02",0.782117850900616,0.000207500492023383,"","","","",5.352060895,9.059915697,22.94620266,18.28423801,6.362636823,0.848308097
"FGRAMPH1_01T11433","F02",0.93242825004513,5.03842672150719e-08,"POT_fam, MFS_trans_sf","IPR000109, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",84.73621271,62.24062405,41.57874569,24.24870598,63.15527205,12.38526851
"FGRAMPH1_01T11459","F02",0.799897585182804,0.000115857141110639,"Fumarylacetoacetase, Fumarylacetoacetase-like_C, Fumarylacetoacetase_N, Fumarylacetoacetase_N_sf, Fumarylacetoacetase_C_sf","IPR005959, IPR011234, IPR015377, IPR036462, IPR036663","GO:0004334, GO:0046872, GO:0006559, GO:0006572","fumarylacetoacetase activity, metal ion binding, L-phenylalanine catabolic process, tyrosine catabolic process",42.73447713,79.67823906,20.48542217,9.059585984,94.6228542,18.02532069
"FGRAMPH1_01T11555","F02",0.782849261338325,0.000202798479051354,"PAD, PAD_C, EF_Hand_1_Ca_BS, PAD_central_sf","IPR004303, IPR013530, IPR018247, IPR036556","GO:0005737, GO:0004668, GO:0005509, GO:0018101","cytoplasm, protein-arginine deiminase activity, calcium ion binding, GO:0018101",8.639811544,34.80427872,84.86191159,6.526164991,16.5468107,1.722810706
"FGRAMPH1_01T11613","F02",0.55399491621231,0.0210292453482212,"GMC_OxRdtase_N, GMC_OxRtase_C, GMC_OxRdtase, FAD/NAD-bd_sf","IPR000172, IPR007867, IPR012132, IPR036188","GO:0016614, GO:0050660","oxidoreductase activity, acting on CH-OH group of donors, flavin adenine dinucleotide binding",0.432444056,1.091789644,27.08881925,7.863655104,0.560799532,0.084071044
"FGRAMPH1_01T11641","F02",0.882467413875469,2.75801721382751e-06,"Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_sf","IPR001128, IPR002401, IPR036396","GO:0016021, GO:0004497, GO:0005506, GO:0008168, GO:0016705, GO:0020037, GO:0032259","integral component of membrane, monooxygenase activity, iron ion binding, methyltransferase activity, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding, methylation",52.24894946,98.92725485,94.69968321,6.805322805,52.48054559,64.94353924
"FGRAMPH1_01T11659","F02",0.931534009417505,5.54590766027008e-08,"AB_hydrolase_1, Pept_S33_TAP-like_C, AB_hydrolase","IPR000073, IPR013595, IPR029058","GO:0016787","hydrolase activity",6.624143031,7.829756016,12.50867083,7.562784822,7.796599469,2.200986983
"FGRAMPH1_01T11689","F02",0.888145513790751,1.93519994512754e-06,"AA_transpt_TM","IPR013057","GO:0016021","integral component of membrane",8.742295837,29.92975771,31.05825476,8.856621736,15.91455067,4.467447984
"FGRAMPH1_01T11697","F02",0.929190850977877,7.08889010047127e-08,"","","","",37.68867934,46.17114211,33.75854425,13.23775121,41.59698125,7.868664797
"FGRAMPH1_01T11747","F02",0.724230628262444,0.00101027630569845,"Catalase_peroxidase, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS","IPR000763, IPR002016, IPR010255, IPR019793","GO:0004096, GO:0020037, GO:0046872, GO:0006979, GO:0042744, GO:0098869","catalase activity, heme binding, metal ion binding, response to oxidative stress, hydrogen peroxide catabolic process, cellular oxidant detoxification",302.4081169,289.8874689,184.7397061,236.3691174,304.9294404,129.3362486
"FGRAMPH1_01T11757","F02",0.856865622016885,1.11900550509706e-05,"Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",61.78011247,202.9293389,129.6317153,5.777592479,44.35904604,17.39346053
"FGRAMPH1_01T11795","F02",0.876043767426388,4.03192030935012e-06,"Transl_B-barrel_sf, Thr/Ala-tRNA-synth_IIc_edit","IPR009000, IPR018163","GO:0000166","nucleotide binding",25.12292351,27.72377456,12.91409678,28.19698231,21.66052873,4.882529864
"FGRAMPH1_01T11827","F02",0.594736263213349,0.0117976481878909,"","","GO:0016021","integral component of membrane",8.379263134,10.26096737,7.270366443,9.515538889,0.548506376,0.163198577
"FGRAMPH1_01T11881","F02",0.817616804821608,6.10694597412902e-05,"rSAM, NrdD, NrdG2, Aldolase_TIM","IPR007197, IPR012833, IPR012840, IPR013785","GO:0008998, GO:0046872, GO:0051536, GO:0006260","ribonucleoside-triphosphate reductase activity, metal ion binding, iron-sulfur cluster binding, DNA replication",7.759834803,15.57756749,9.021979532,5.264650451,3.759100202,1.645018291
"FGRAMPH1_01T11883","F02",0.916810548273076,2.28825614920242e-07,"PA_domain, Peptidase_M28, M28_fam","IPR003137, IPR007484, IPR045175","GO:0004177, GO:0008235, GO:0046872, GO:0006508","aminopeptidase activity, metalloexopeptidase activity, metal ion binding, proteolysis",165.4911468,212.7560381,81.62433942,42.80119363,177.5554303,46.21824886
"FGRAMPH1_01T11939","F02",0.88295796927525,2.67679431332596e-06,"YetA","IPR045793","","",8.211020493,8.754289248,6.395577358,18.68357152,10.85849992,4.61294007
"FGRAMPH1_01T12003","F02",0.934223928357067,4.13870237458119e-08,"Kinesin_light, TPR-like_helical_dom_sf, P-loop_NTPase, NACHT_sigma","IPR002151, IPR011990, IPR027417, IPR031353","GO:0005871","kinesin complex",17.71058095,22.79250733,33.63892282,5.08608336,12.17442163,4.588148591
"FGRAMPH1_01T12005","F02",0.901768844290425,7.61052329122029e-07,"DUF676_lipase-like, AB_hydrolase, NACHT_sigma","IPR007751, IPR029058, IPR031353","","",104.7335274,106.4700472,100.6439718,10.76386454,83.23305199,25.62009516
"FGRAMPH1_01T12007","F02",0.903038169634379,6.92942200726553e-07,"SesA, NACHT_sigma","IPR031352, IPR031353","","",247.084885,185.515258,114.6950776,60.39723989,227.9095277,47.20454642
"FGRAMPH1_01T12107","F02",0.800202558603201,0.000114648342780924,"Prp3_C, UBQ-conjugating_enzyme/RWD, UCP038021_RWD","IPR010541, IPR016135, IPR017359","","",7.447679032,10.65477617,9.02251518,24.40749077,6.646083435,10.53002976
"FGRAMPH1_01T12115","F02",0.785066495396471,0.000189086073560876,"Cell_wall_mannoprotein_1","IPR021054","","",324.6457217,261.3480525,95.60053679,25.13642354,426.9860545,36.99172869
"FGRAMPH1_01T12143","F02",0.732187454092918,0.000832137774822954,"","","","",92.69787458,45.76221348,15.83438824,11.75297641,92.33486442,48.79108478
"FGRAMPH1_01T12175","F02",0.895989030153213,1.14850608660358e-06,"DUF1688","IPR012469","","",117.6256206,189.1189829,110.19454,13.97515138,188.7096069,70.73596647
"FGRAMPH1_01T12207","F02",0.798545436867947,0.000121346364260495,"Flavin_mOase-like, FAD/NAD-bd_sf","IPR020946, IPR036188","GO:0004499, GO:0050660, GO:0050661","N,N-dimethylaniline monooxygenase activity, flavin adenine dinucleotide binding, NADP binding",65.45156387,102.1084078,33.13634053,6.150779735,53.47870261,7.149498712
"FGRAMPH1_01T12219","F02",0.869299271491419,5.87799159308344e-06,"Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",33.23967243,67.69117946,77.64795862,6.53270096,13.981102,7.435476517
"FGRAMPH1_01T12227","F02",0.805109369760864,9.66080804491998e-05,"Phos_transporter","IPR001204","GO:0016021, GO:0005315, GO:0015293, GO:0006817, GO:0055085","integral component of membrane, inorganic phosphate transmembrane transporter activity, symporter activity, phosphate ion transport, transmembrane transport",10.13402648,9.566294759,14.80157228,5.546685296,15.70975832,12.67004115
"FGRAMPH1_01T12279","F02",0.913577879142084,3.01654865971822e-07,"","","GO:0016021","integral component of membrane",32.58556372,59.87491546,108.2042155,7.425044859,64.97723038,41.73076073
"FGRAMPH1_01T12311","F02",0.767406337913636,0.000323368410222418,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",1.196781588,2.084492687,2.34656898,6.084796557,1.874007091,1.874138469
"FGRAMPH1_01T12467","F02",0.787868737088888,0.000172874591467821,"B-gal_small/dom_5, Glyco_hydro_2, Glyco_hydro_2_Ig-like, Glyco_hydro_2_cat, Glyco_hydro_2_N, Galactose-bd-like_sf, Gal_mutarotase_sf_dom, Ig-like_fold, GH-type_carb-bd, Glycoside_hydrolase_SF, Glyco_hydro_2_AS, LacZ_4, Beta-gal/glucu_dom_sf","IPR004199, IPR006101, IPR006102, IPR006103, IPR006104, IPR008979, IPR011013, IPR013783, IPR014718, IPR017853, IPR023232, IPR032312, IPR036156","GO:0009341, GO:0004565, GO:0030246, GO:0005975, GO:0071555","beta-galactosidase complex, beta-galactosidase activity, carbohydrate binding, carbohydrate metabolic process, cell wall organization",77.11034259,104.9230511,12.33527536,24.07715254,108.5614528,18.98943858
"FGRAMPH1_01T12477","F02",0.927553910746376,8.37375781606167e-08,"SAM-dependent_MTases","IPR029063","","",45.40178776,85.13633504,46.35504114,45.58813215,88.56496687,15.23290217
"FGRAMPH1_01T12491","F02",0.660288666886535,0.00391640596322384,"Znf_GATA, Znf_NHR/GATA","IPR000679, IPR013088","GO:0016021, GO:0008270, GO:0043565, GO:0006355","integral component of membrane, zinc ion binding, sequence-specific DNA binding, regulation of DNA-templated transcription",26.36644267,34.70027954,18.35974767,23.15138211,26.45933274,3.659346158
"FGRAMPH1_01T12507","F02",0.932464251464369,5.0188611608091e-08,"Glyco_hydro_32, Glyco_hydro_32_N, Glyco_hydro_32_C, ConA-like_dom_sf, Glyco_hydro_beta-prop_sf","IPR001362, IPR013148, IPR013189, IPR013320, IPR023296","GO:0016021, GO:0004553, GO:0022857, GO:0005975, GO:0055085","integral component of membrane, hydrolase activity, hydrolyzing O-glycosyl compounds, transmembrane transporter activity, carbohydrate metabolic process, transmembrane transport",9.342202058,32.25555342,34.13768908,7.171964715,24.43617805,7.092373094
"FGRAMPH1_01T12559","F02",0.828261033035751,4.02002483213072e-05,"MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","IPR005828, IPR005829, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",76.08933798,60.52861819,28.43365626,23.00847234,47.15260504,6.120066675
"FGRAMPH1_01T12663","F02",0.842647358662473,2.1800049295164e-05,"POT_fam, PTR2_symporter_CS, MFS_trans_sf","IPR000109, IPR018456, IPR036259","GO:0016021, GO:0022857, GO:0006857, GO:0055085","integral component of membrane, transmembrane transporter activity, oligopeptide transport, transmembrane transport",45.13032484,116.875068,93.66151137,29.60917798,18.48743224,4.658857335
"FGRAMPH1_01T12703","F02",0.85349761691241,1.31865981889784e-05,"His_Pase_clade-2, Histidine_acid_Pase_euk, His_PPase_superfam, Acid_Pase_AS","IPR000560, IPR016274, IPR029033, IPR033379","GO:0016158, GO:0016311","3-phytase activity, dephosphorylation",6.78628674,16.6960317,28.40842473,8.128226677,7.447891704,1.401336249
"FGRAMPH1_01T12719","F02",0.917980515601077,2.064799938523e-07,"P-loop_NTPase","IPR027417","","",27.29306055,29.8435945,24.55082305,12.86568424,31.9581987,10.81391258
"FGRAMPH1_01T12729","F02",0.92968815354973,6.73378566539459e-08,"SDR_fam, Sc_DH/Rdtase_CS, NAD(P)-bd_dom_sf","IPR002347, IPR020904, IPR036291","GO:0016021, GO:0016491","integral component of membrane, oxidoreductase activity",64.46701463,102.952362,68.2374689,75.22292152,111.0194496,59.34659877
"FGRAMPH1_01T12789","F02",0.945683498481825,1.01852418551418e-08,"","","GO:0016021","integral component of membrane",20.7999933,26.13672105,45.5833684,26.35515923,19.86853259,6.92979829
"FGRAMPH1_01T12799","F02",0.85609801446538,1.16208710387322e-05,"Amidase_CS, Amidase_dom, AS_sf","IPR020556, IPR023631, IPR036928","GO:0004040, GO:0043864","amidase activity, indoleacetamide hydrolase activity",25.82783844,43.20717618,17.50589309,5.998070721,31.21731776,5.502974285
"FGRAMPH1_01T12825","F02",0.919924912618898,1.73474112530891e-07,"GroES-like_sf, ADH-like_C, PKS_ER, NAD(P)-bd_dom_sf, Trans-enoyl_RdTase-like","IPR011032, IPR013149, IPR020843, IPR036291, IPR047122","GO:0016491","oxidoreductase activity",25.06700149,27.39930484,29.98283372,24.56836877,12.48590998,9.363012962
"FGRAMPH1_01T12859","F02",0.63079915732959,0.00662651416096459,"Oligpept_transpt, OPT","IPR004648, IPR004813","GO:0016021, GO:0035673, GO:0035672","integral component of membrane, oligopeptide transmembrane transporter activity, oligopeptide transmembrane transport",14.72170231,25.47169636,12.81856677,4.354407149,1.358697117,0.416078953
"FGRAMPH1_01T12875","F02",0.966791515726997,2.70467233229374e-10,"AhpD-like","IPR029032","","",79.97601336,83.64901718,79.1306163,36.23834394,77.82434424,36.93274731
"FGRAMPH1_01T12917","F02",0.927758659584169,8.20284422949363e-08,"Sulfatase_N, Alkaline_phosphatase_core_sf","IPR000917, IPR017850","GO:0016021, GO:0008484","integral component of membrane, sulfuric ester hydrolase activity",5.818092486,8.24158516,12.45222156,4.00792744,6.316465886,1.416549014
"FGRAMPH1_01T12927","F02",0.914602124225036,2.76692918052644e-07,"Cutinase/axe, Cutinase_monf, AB_hydrolase, CUTINASE_2, CUTINASE_1","IPR000675, IPR011150, IPR029058, IPR043579, IPR043580","GO:0005576, GO:0050525","extracellular region, cutinase activity",93.18792177,67.05707829,60.64416708,78.49460781,130.8877756,54.63072705
"FGRAMPH1_01T13013","F02",0.846363840535655,1.84306768128254e-05,"Isoprenoid_synthase_dom_sf","IPR008949","","",22.64097627,66.06839742,161.9351603,10.19203423,19.21528523,10.21038565
"FGRAMPH1_01T13095","F02",0.907892939821856,4.78271708841801e-07,"Glyco_hydro_17, Glycoside_hydrolase_SF","IPR000490, IPR017853","GO:0005618, GO:0004553, GO:0005975","cell wall, hydrolase activity, hydrolyzing O-glycosyl compounds, carbohydrate metabolic process",89.32775436,123.6969504,234.579981,9.779463131,63.0435802,38.55034053
"FGRAMPH1_01T13099","F02",0.84737901050526,1.75911811420583e-05,"Tyrosinase_Cu-bd, Unchr_di-copper_centre","IPR002227, IPR008922","GO:0004497","monooxygenase activity",43.98144048,117.3432382,314.8889378,11.6688764,50.69277295,13.34344357
"FGRAMPH1_01T13113","F02",0.868726185812564,6.06353756677766e-06,"Fun_TF","IPR021858","","",18.02254811,73.66434481,104.5188348,9.642131424,26.74509475,6.009267314
"FGRAMPH1_01T13145","F02",0.801188811503061,0.000110811503294484,"TRP_C, TRP_N, TRP_Flc/Pkd2-like","IPR010308, IPR032800, IPR040241","GO:0016021","integral component of membrane",62.30637866,16.78285235,15.49125001,44.89706328,50.55759145,27.82651691
"FGRAMPH1_01T13221","F02",0.751066010256212,0.000510881204376408,"","","GO:0030246","carbohydrate binding",177.0706834,137.4572285,53.90882191,24.56836877,65.76750013,6.684708059
"FGRAMPH1_01T13257","F02",0.883507792686988,2.58819136685465e-06,"","","","",179.8860741,315.667011,466.5347734,28.48428781,275.9909946,26.76429112
"FGRAMPH1_01T13327","F02",0.761584413807193,0.00038213448455806,"","","GO:0016021","integral component of membrane",10.93930518,25.89173295,32.65585864,9.801505498,6.659575126,1.501360864
"FGRAMPH1_01T13365","F02",0.762246473992439,0.000375033646359067,"SLAC1/Mae1/Ssu1/TehA, Mae1, Voltage-dep_anion_channel_sf","IPR004695, IPR030185, IPR038665","GO:0016021, GO:0015140, GO:0071423","integral component of membrane, malate transmembrane transporter activity, malate transmembrane transport",4.729313961,7.729335026,19.68062827,9.816255694,42.33956613,13.2256254
"FGRAMPH1_01T13369","F02",0.800111715694495,0.000115007295956538,"Mandelate_racemase_C, Enolase-like_N, Enolase_C-like, DgoD-like, GlucD-like, Enolase-like_C_sf","IPR013342, IPR029017, IPR029065, IPR034593, IPR034598, IPR036849","","",43.67831588,82.464211,21.55151633,10.25613508,63.43207809,25.53708922
"FGRAMPH1_01T13513","F02",0.741108949704265,0.000664142723600956,"Extracellular_membr_CFEM_dom","IPR008427","GO:0005618, GO:0016021, GO:0031225","cell wall, integral component of membrane, anchored component of membrane",5.078939747,15.10206592,154.522734,8.052965319,9.957813399,7.954401069
"FGRAMPH1_01T13531","F02",0.798910085327177,0.000119844954266106,"","","","",402.9389507,704.1521019,488.7906412,39.89542452,334.0834115,25.76945672
"FGRAMPH1_01T13539","F02",0.843117633976343,2.13468345454299e-05,"DUF6546","IPR046676","GO:0004386","helicase activity",6.683670444,7.349450051,10.9511664,17.6652726,6.657143498,4.190011762
"FGRAMPH1_01T13555","F02",0.943432460053359,1.37204902053151e-08,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",59.90179047,37.88715139,73.85093639,14.42322147,39.1686543,21.87636221
"FGRAMPH1_01T13597","F02",0.901542507234661,7.73779713519534e-07,"GMC_OxRdtase_N, GMC_OxRtase_C, Cellobiose_DH_cyt, FAD/NAD-bd_sf","IPR000172, IPR007867, IPR015920, IPR036188","GO:0016614, GO:0050660","oxidoreductase activity, acting on CH-OH group of donors, flavin adenine dinucleotide binding",12.4941712,19.63315348,32.29446361,5.401989158,14.25352559,2.741029857
"FGRAMPH1_01T13637","F02",0.962488184433411,6.6614669696814e-10,"Acyl_transf_3_dom","IPR002656","GO:0016021, GO:0016747","integral component of membrane, acyltransferase activity, transferring groups other than amino-acyl groups",9.10917986,16.41103158,17.47846539,7.284089234,15.80646864,6.130297922
"FGRAMPH1_01T13647","F02",0.968935578239367,1.64978317212135e-10,"Amino_oxidase, FAD/NAD-bd_sf","IPR002937, IPR036188","GO:0016491","oxidoreductase activity",11.25321029,9.641704413,13.64723634,6.233064413,12.62541461,4.923977707
"FGRAMPH1_01T13667","F02",0.980604377111825,4.98784900113543e-12,"Peptidase_S10, Ser_caboxypep_ser_AS, AB_hydrolase, Ser_caboxypep_his_AS","IPR001563, IPR018202, IPR029058, IPR033124","GO:0004185, GO:0006508","serine-type carboxypeptidase activity, proteolysis",26.30208389,43.90176706,45.10154662,27.23549857,26.66923917,11.00357432
"FGRAMPH1_01T13705","F02",0.952565115273842,3.76242575327131e-09,"SAM-dependent_MTases","IPR029063","GO:0008168, GO:0032259","methyltransferase activity, methylation",28.76908386,66.91324839,58.30384097,13.50963461,42.99236749,9.844447999
"FGRAMPH1_01T13737","F02",0.714726173536262,0.0012632151183647,"Tyrosinase_Cu-bd, Unchr_di-copper_centre","IPR002227, IPR008922","GO:0016491","oxidoreductase activity",13.68286084,23.78154581,14.57364774,10.68452401,3.936861868,0.554504121
"FGRAMPH1_01T13743","F02",0.977715875863894,1.40111564619601e-11,"Aur1/Ipt1","IPR026841","GO:0016021","integral component of membrane",18.3637427,14.8624188,25.52886056,12.95511799,19.94225088,7.785433047
"FGRAMPH1_01T13749","F02",0.921211132858081,1.54221734985869e-07,"ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC1_TM_dom, ABC_transporter-like_CS, P-loop_NTPase, ABC1_TM_sf, Type_1_exporter","IPR003439, IPR003593, IPR011527, IPR017871, IPR027417, IPR036640, IPR039421","GO:0071627, GO:0005524, GO:0044604, GO:0036246, GO:0036249, GO:0071996, GO:0098849","integral component of fungal-type vacuolar membrane, ATP binding, ABC-type phytochelatin transporter activity, phytochelatin 2 import into vacuole, cadmium ion import into vacuole, glutathione transmembrane import into vacuole, cellular detoxification of cadmium ion",19.29994232,44.83940438,91.78447163,4.64594153,29.0028664,13.43402209
"FGRAMPH1_01T13795","F02",0.78176069046213,0.000209829520107086,"","","GO:0016021","integral component of membrane",5.044005706,1.868075921,2.901607451,5.351026996,2.971881031,0.869311555
"FGRAMPH1_01T13823","F02",0.86897634691941,5.98194003696491e-06,"SAM-dependent_MTases","IPR029063","","",48.75417153,100.6224247,69.31832665,60.58422825,73.42596942,130.6204452
"FGRAMPH1_01T13841","F02",0.810644832354994,7.91829125057929e-05,"FAD-dep_OxRdtase, FAD/NAD-bd_sf, MTOX","IPR006076, IPR036188, IPR045170","GO:0016491","oxidoreductase activity",23.79152189,27.9755596,103.9755241,7.562784822,16.98419023,40.06208916
"FGRAMPH1_01T14013","F02",0.73721243360457,0.000733670535707777,"PLipase_A2_prok/fun, PLipase_A2_dom_sf","IPR015141, IPR036444","GO:0004623, GO:0006644, GO:0050482","phospholipase A2 activity, phospholipid metabolic process, arachidonic acid secretion",386.7387212,269.4236039,52.96864024,43.05545814,510.4636268,57.13048613
"FGRAMPH1_01T14067","F02",0.983750918605828,1.33443905697537e-12,"Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",41.35254819,64.75368753,79.14918307,31.2549205,54.91487948,13.77324626
"FGRAMPH1_01T14147","F02",0.872316726048431,4.97867643993333e-06,"AA9","IPR005103","GO:0005576","extracellular region",292.7619043,431.5827123,408.4299839,38.1456252,244.6116666,21.1047178
"FGRAMPH1_01T14161","F02",0.759804494867783,0.000401782418766843,"Fungal_lipase-like, P-loop_NTPase, AB_hydrolase","IPR002921, IPR027417, IPR029058","GO:0006629","lipid metabolic process",2.069892874,1.584829549,1.529723876,3.723117528,0.967393832,0.573265041
"FGRAMPH1_01T14221","F02",0.931609773252296,5.50127419100597e-08,"","","GO:0016020","membrane",24.55335766,34.85460385,72.72413529,8.02324958,23.91767001,8.691882936
"FGRAMPH1_01T14293","F02",0.90492016604714,6.01579099737318e-07,"Hir3/CABIN1","IPR033053","GO:0005634, GO:0006336, GO:0007059","nucleus, GO:0006336, chromosome segregation",2.74440541,2.960093603,10.04252907,4.044583419,2.680304546,1.838866177
"FGRAMPH1_01T14295","F02",0.982983052543024,1.88248817095744e-12,"TPR-like_helical_dom_sf, ChAPs","IPR011990, IPR015374","","",23.89543421,30.59501561,37.31017895,32.12121939,27.87872648,12.71080525
"FGRAMPH1_01T14299","F02",0.858295455047571,1.04236606494438e-05,"Rab-GTPase-TBC_dom, Rab-GTPase_TBC_sf","IPR000195, IPR035969","","",2.602782598,7.627225765,13.34247658,13.38031161,4.769877115,2.618425126
