"ID","moduleLabels","MM.08","p.MM.08","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T12475","F08",0.557186838506667,0.0201487482105748,"Sugar/inositol_transpt, MFS_sugar_transport-like, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",24.22916627,32.63898823,4.745200739,40.54218271,33.85562317,5.764532609
"FGRAMPH1_01T12581","F08",0.85289259222746,1.357549628035e-05,"bHLH_dom, HLH_DNA-bd_sf","IPR011598, IPR036638","GO:0071339, GO:0090575, GO:0046982, GO:1990837, GO:0006357","MLL1 complex, RNA polymerase II transcription regulator complex, protein heterodimerization activity, sequence-specific double-stranded DNA binding, regulation of transcription by RNA polymerase II",9.072976113,10.53598628,2.778702206,62.6153779,11.80890265,30.04918561
"FGRAMPH1_01T12861","F08",0.839867947559715,2.46485267088716e-05,"","","GO:0016021","integral component of membrane",16.75863285,14.53030324,12.47408486,49.16375723,15.44467179,11.67615582
"FGRAMPH1_01T12865","F08",0.835165192447475,3.01858526842563e-05,"SDR_fam, Sc_DH/Rdtase_CS, NAD(P)-bd_dom_sf","IPR002347, IPR020904, IPR036291","GO:0016491","oxidoreductase activity",112.3543138,32.22063352,5.820385366,64.68125616,63.6685451,124.0560878
"FGRAMPH1_01T12881","F08",0.801502400295927,0.000109614394945473,"SDR_fam, Sc_DH/Rdtase_CS, NAD(P)-bd_dom_sf","IPR002347, IPR020904, IPR036291","GO:0016491","oxidoreductase activity",50.54016191,2.567047797,2.825568813,91.67373623,84.82878987,273.3063793
"FGRAMPH1_01T12947","F08",0.73547135753941,0.000766630419100311,"K_chnl_volt-dep_bsu_KCNAB-rel, NADP_OxRdtase_dom, NADP_OxRdtase_dom_sf","IPR005399, IPR023210, IPR036812","GO:0006813, GO:0034765, GO:0016021, GO:0005244, GO:0047834","potassium ion transport, regulation of ion transmembrane transport, integral component of membrane, voltage-gated ion channel activity, D-threo-aldose 1-dehydrogenase activity",538.8861233,358.2949963,170.2241234,581.9417133,518.9672378,447.5629104
"FGRAMPH1_01T13225","F08",0.868326597992559,6.19583939753049e-06,"","","","",330.5268266,317.9452447,239.0557783,309.0778445,156.7212246,460.6848077
"FGRAMPH1_01T13231","F08",0.742393744599582,0.000642452962599083,"AMP-dep_Synth/Lig, AMP-binding_CS, AMP-bd_C","IPR000873, IPR020845, IPR025110","GO:0016021, GO:0016874","integral component of membrane, ligase activity",57.23744063,48.93482862,13.7697364,72.5301456,86.44350102,20.82640704
"FGRAMPH1_01T13241","F08",0.90890439015967,4.41587568432441e-07,"SUI1, PUA-like_sf, SUI1_dom_sf, EIF2D, eIF2D_SUI1, Pre-PUA","IPR001950, IPR015947, IPR036877, IPR039757, IPR039759, IPR041366","GO:0005840, GO:0003743, GO:0001731","ribosome, translation initiation factor activity, formation of translation preinitiation complex",31.99230466,17.9364185,9.077900032,91.86899446,67.40050517,31.68073452
"FGRAMPH1_01T13481","F08",0.824202931635297,4.730043735993e-05,"Fumarate_lyase_fam, L-Aspartase-like, Argininosuccinate_lyase, Fumarate_lyase_N, Fumarase/histidase_N, Arg_succ_lyase_C","IPR000362, IPR008948, IPR009049, IPR022761, IPR024083, IPR029419","GO:0004056, GO:0042450","argininosuccinate lyase activity, arginine biosynthetic process via ornithine",87.38642986,59.15821065,54.13972094,31.77347543,81.94951814,71.10404652
"FGRAMPH1_01T13537","F08",0.868729721925516,6.06237759318774e-06,"DUF427, DUF427_sf","IPR007361, IPR038694","","",208.621255,34.63998181,15.03074911,156.0146902,149.555914,1146.844766
"FGRAMPH1_01T13593","F08",0.639944405830497,0.0056611415056889,"Cyt_P450, Cyt_P450_sf","IPR001128, IPR036396","GO:0004497, GO:0005506, GO:0016705, GO:0020037","monooxygenase activity, iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding",1.586138968,6.154958116,1.12075305,91.57641804,13.60183318,10.11202965
"FGRAMPH1_01T13657","F08",0.821894362147414,5.17922388999981e-05,"LRR_dom_sf","IPR032675","","",9.684617616,3.195415167,3.311491165,51.7815997,12.28831288,14.39610889
"FGRAMPH1_01T13677","F08",0.867829568055069,6.36382454634414e-06,"AsaB-like","IPR044053","GO:0016491","oxidoreductase activity",69.35039619,46.61617272,35.51584436,95.21521611,81.6765093,40.52623446
"FGRAMPH1_01T13687","F08",0.798782590385726,0.000120368119644915,"Therm_gnt_kin, P-loop_NTPase, Shikimate/glucono_kinase","IPR006001, IPR027417, IPR031322","GO:0004340, GO:0005524, GO:0046316, GO:0046177, GO:0051156, GO:0061688","glucokinase activity, ATP binding, gluconokinase activity, D-gluconate catabolic process, glucose 6-phosphate metabolic process, glycolytic process via Entner-Doudoroff Pathway",13.8216842,0.700900071,0.923165685,84.39463978,20.66977336,48.19886137
"FGRAMPH1_01T13755","F08",0.806676025929462,9.13777612074831e-05,"AB_hydrolase_3, AB_hydrolase","IPR013094, IPR029058","GO:0016021, GO:0016787, GO:0006865, GO:0055085","integral component of membrane, hydrolase activity, amino acid transport, transmembrane transport",11.28184965,2.111822994,2.307648904,65.76325482,45.39235564,52.07261701
"FGRAMPH1_01T13799","F08",0.753331576937339,0.000480477194266791,"GRDP-like","IPR009836","","",6.223279782,6.696846275,1.771358523,30.26836791,10.78721992,6.809597252
"FGRAMPH1_01T13813","F08",0.672887020112362,0.00307529600301113,"NadB, FAD/NAD-bd_sf","IPR005288, IPR036188","GO:0016021, GO:0008734, GO:0009435","integral component of membrane, L-aspartate oxidase activity, NAD biosynthetic process",153.6346368,78.87726401,3.319965931,98.80491485,97.71792363,35.11939727
"FGRAMPH1_01T13849","F08",0.882264101992783,2.79229105040105e-06,"TMEM14, TMEM14_sf","IPR005349, IPR044890","GO:0016021","integral component of membrane",146.5738087,71.86831466,35.28097037,96.61201637,68.64679572,432.1689551
"FGRAMPH1_01T14033","F08",0.780223108264416,0.000220107506158212,"Glyco_hydro_5, Glycoside_hydrolase_SF","IPR001547, IPR017853","GO:0004553, GO:0071704","hydrolase activity, hydrolyzing O-glycosyl compounds, organic substance metabolic process",32.53171642,34.71549795,3.58321857,39.71840143,30.45834483,19.74672694
"FGRAMPH1_01T14069","F08",0.946985865284738,8.52272734582077e-09,"SDR_fam, NAD(P)-bd_dom_sf","IPR002347, IPR036291","GO:0016491","oxidoreductase activity",135.9576509,61.93268156,21.2462111,137.8428416,152.3203894,379.5201535
"FGRAMPH1_01T14071","F08",0.900022270285674,8.64079180049025e-07,"Aldehyde_DH_dom, Ald_DH/histidinol_DH, Ald_DH_N, Ald_DH_C","IPR015590, IPR016161, IPR016162, IPR016163","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",55.20309969,61.34745267,10.72075524,81.74483228,129.6596767,119.7442993
"FGRAMPH1_01T14081","F08",0.849450604231923,1.59782307939683e-05,"","","","",12.76449122,8.959232621,4.371705699,83.22735569,21.27153669,43.97293305
"FGRAMPH1_01T14083","F08",0.808612402281534,8.52442279747114e-05,"Fumarylacetoacetase-like_C, Fumarylacetoacetase_C_sf","IPR011234, IPR036663","GO:0016787","hydrolase activity",13.04670188,21.49748876,11.42534993,58.11046189,18.96184261,12.73505727
"FGRAMPH1_01T14143","F08",0.919011463616098,1.88366925562844e-07,"Anoctamin","IPR007632","GO:0016021, GO:0016787","integral component of membrane, hydrolase activity",36.90973973,18.69647457,25.4713881,91.09865173,43.79381816,40.66647294
"FGRAMPH1_01T14177","F08",0.813799587914327,7.04949051086545e-05,"Asp_trans, NHTrfase_class1_PyrdxlP-BS, Aminotransferase_I/II, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase","IPR000796, IPR004838, IPR004839, IPR015421, IPR015422, IPR015424","GO:0004069, GO:0030170, GO:0006520, GO:0009058","L-aspartate:2-oxoglutarate aminotransferase activity, pyridoxal phosphate binding, cellular amino acid metabolic process, biosynthetic process",7.869485187,5.546872405,5.186218612,256.3500431,210.9376176,603.4362279
"FGRAMPH1_01T14179","F08",0.728037490959028,0.000921482471592882,"Pyrv/PenolPyrv_Kinase-like_dom, ICL/PEPM, Pyrv_Kinase-like_dom_sf","IPR015813, IPR039556, IPR040442","GO:0016301, GO:0016310","kinase activity, phosphorylation",6.453528346,3.783710187,0,52.50731079,94.99605812,39.8561226
"FGRAMPH1_01T14207","F08",0.924863767370591,1.09200662656411e-07,"PYR_CT, AIPM/Hcit_synth_CS, Homocitrate_synth_fun/arc, Aldolase_TIM","IPR000891, IPR002034, IPR011872, IPR013785","GO:0004410, GO:0019878","homocitrate synthase activity, lysine biosynthetic process via aminoadipic acid",116.9408929,76.81879434,56.49763817,135.1255152,152.9164388,126.4389223
"FGRAMPH1_01T14261","F08",0.845931270810586,1.87985713264513e-05,"","","","",23.39681088,4.199762302,2.930068726,55.5121509,23.52004289,29.97212346
"FGRAMPH1_01T14345","F08",0.895369274747579,1.19861057740912e-06,"Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, STKc_PRP4","IPR000719, IPR008271, IPR011009, IPR017441, IPR044092","GO:0005524, GO:0106310, GO:0106311, GO:0006468, GO:0045292","ATP binding, protein serine kinase activity, GO:0106311, protein phosphorylation, mRNA cis splicing, via spliceosome",17.21407249,16.74056647,19.71446688,25.07215087,21.98393426,19.52142106
"FGRAMPH1_01T14353","F08",0.89725902310063,1.05140031972687e-06,"","","GO:0016021, GO:0016787","integral component of membrane, hydrolase activity",33.73826056,8.714616304,16.14835857,205.4899763,43.58830581,100.9373359
"FGRAMPH1_01T14435","F08",0.854936408891139,1.22995634640028e-05,"GNAT_dom, Acyl_CoA_acyltransferase","IPR000182, IPR016181","GO:0008080","N-acetyltransferase activity",45.04007114,53.80025797,18.07178892,95.74360244,52.14233858,99.59558687
"FGRAMPH1_01T14525","F08",0.908354724639073,4.61212132753633e-07,"Tom22","IPR005683","GO:0005741, GO:0016021, GO:0006886","mitochondrial outer membrane, integral component of membrane, intracellular protein transport",159.7818803,148.1960737,176.2710686,170.0139623,180.9829578,331.4447749
"FGRAMPH1_01T14547","F08",0.956172142688957,2.10105722320098e-09,"SOD_Cu_Zn_dom, HMA_dom, SOD_Cu/Zn_/chaperone, HMA_dom_sf, SOD-like_Cu/Zn_dom_sf","IPR001424, IPR006121, IPR024134, IPR036163, IPR036423","GO:0005634, GO:0005743, GO:0005829, GO:0016532, GO:0046872, GO:0006801, GO:0015680","nucleus, mitochondrial inner membrane, cytosol, superoxide dismutase copper chaperone activity, metal ion binding, superoxide metabolic process, protein maturation by copper ion transfer",54.65474043,62.84700486,43.78300284,102.6353192,59.90879437,124.381135
"FGRAMPH1_01T14583","F08",0.769860327568621,0.000300966868683724,"Prephen_DH, 6-PGluconate_DH-like_C_sf, Prephenate_DH_fun, NAD(P)-bd_dom_sf, PDH_C","IPR003099, IPR008927, IPR012385, IPR036291, IPR046825","GO:0004665, GO:0008977, GO:0006571","prephenate dehydrogenase (NADP+) activity, prephenate dehydrogenase (NAD+) activity, tyrosine biosynthetic process",52.96687813,55.06705764,67.12141993,29.52570077,57.61941046,64.97804309
"FGRAMPH1_01T14627","F08",0.86467677906737,7.52233332594276e-06,"Glutathione_S-Trfase_N, GST_C, Glutathione-S-Trfase_C-like, Thioredoxin-like_sf, Glutathione-S-Trfase_C_sf, Glutathione_S-Trfase","IPR004045, IPR004046, IPR010987, IPR036249, IPR036282, IPR040079","GO:0016740, GO:0006749","transferase activity, glutathione metabolic process",74.47072878,58.34654193,12.98744391,42.91967059,75.73290612,72.33579678
"FGRAMPH1_01T14635","F08",0.81496572263871,6.74938117523457e-05,"","","GO:0016021, GO:0004176, GO:0004222, GO:0005524, GO:0006508","integral component of membrane, ATP-dependent peptidase activity, metalloendopeptidase activity, ATP binding, proteolysis",21.30546318,11.98944064,27.81418847,42.49532356,21.68693175,18.14776615
"FGRAMPH1_01T14705","F08",0.747649893871207,0.000559738493698586,"Aldehyde_DH_dom, Ald_DH/histidinol_DH, Ald_DH_N, Ald_DH_C, Ald_DH_CS_GLU","IPR015590, IPR016161, IPR016162, IPR016163, IPR029510","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",161.8838976,90.97857425,48.47698342,215.1373705,214.7077197,177.3441404
"FGRAMPH1_01T14727","F08",0.961070514412027,8.76205175470165e-10,"CENP-V/GFA, Mss4-like_sf","IPR006913, IPR011057","GO:0016846, GO:0046872, GO:0051213","carbon-sulfur lyase activity, metal ion binding, dioxygenase activity",706.9219005,846.7673347,390.3735306,1328.674928,759.8881408,3169.164659
"FGRAMPH1_01T14773","F08",0.923397373564353,1.25689183824988e-07,"Aldo/ket_reductase_CS, Aldo/keto_reductase, NADP_OxRdtase_dom, NADP_OxRdtase_dom_sf","IPR018170, IPR020471, IPR023210, IPR036812","GO:0047834","D-threo-aldose 1-dehydrogenase activity",94.21522731,136.8256422,79.84811623,308.9241402,145.902622,158.5448423
"FGRAMPH1_01T14823","F08",0.909163953812478,4.32571873403744e-07,"SLC26A/SulP_fam, STAS_dom, SLC26A/SulP_dom, STAS_dom_sf","IPR001902, IPR002645, IPR011547, IPR036513","GO:0016021, GO:0008271, GO:1902358","integral component of membrane, secondary active sulfate transmembrane transporter activity, sulfate transmembrane transport",14.91676533,13.1801346,13.12792772,32.57159384,28.6118935,18.21860751
"FGRAMPH1_01T14829","F08",0.783040646119381,0.000201582961056505,"P_typ_ATPase, ATPase_P-typ_cation-transptr_N, ATPase_P-typ_cation-transptr_C, P-type_ATPase_IID, ATPase_P-typ_transduc_dom_A_sf, ATPase_P-typ_P_site, ATPase_P-typ_TM_dom_sf, ATPase_P-typ_cyto_dom_N, HAD-like_sf","IPR001757, IPR004014, IPR006068, IPR006414, IPR008250, IPR018303, IPR023298, IPR023299, IPR036412","GO:0016021, GO:0005524, GO:0019829, GO:0098655","integral component of membrane, ATP binding, ATPase-coupled cation transmembrane transporter activity, cation transmembrane transport",13.57166868,2.850723754,11.48588952,29.05523492,22.03823253,12.18407921
"FGRAMPH1_01T14837","F08",0.915224468349823,2.62407771198332e-07,"SDR_fam, Sc_DH/Rdtase_CS, NAD(P)-bd_dom_sf","IPR002347, IPR020904, IPR036291","GO:0016491","oxidoreductase activity",67.19725094,70.15648947,13.36402406,130.6223839,94.41934885,240.1632748
"FGRAMPH1_01T14851","F08",0.837571094777782,2.72344958451546e-05,"GH125, 6-hairpin_glycosidase_sf, 6hp_glycosidase-like_sf","IPR008313, IPR008928, IPR012341","GO:0004402, GO:0005975, GO:0030170, GO:0006355, GO:0016573","histone acetyltransferase activity, carbohydrate metabolic process, pyridoxal phosphate binding, regulation of DNA-templated transcription, histone acetylation",10.6197803,14.88238359,9.66688301,49.54910155,17.16295442,11.49626265
"FGRAMPH1_01T14889","F08",0.913467337727062,3.04460712509367e-07,"GDA1_CD39_NTPase","IPR000407","GO:0016021, GO:0005524, GO:0016787","integral component of membrane, ATP binding, hydrolase activity",10.27276159,6.701410033,10.46417654,18.44776568,9.017282543,11.33135265
"FGRAMPH1_01T14921","F08",0.931157845557377,5.77214750108758e-08,"V_ATPase_D","IPR002699","GO:0016471, GO:0046961, GO:0007035, GO:1902600","vacuolar proton-transporting V-type ATPase complex, proton-transporting ATPase activity, rotational mechanism, vacuolar acidification, proton transmembrane transport",123.6765616,133.6683046,140.6945727,208.6473416,163.8191347,293.7230641
"FGRAMPH1_01T15089","F08",0.815264246050974,6.67431046147985e-05,"DUF4452","IPR027915","","",134.4564245,117.5141773,121.070185,149.139242,134.761901,102.9692807
"FGRAMPH1_01T15209","F08",0.875850654443367,4.07689229202816e-06,"PTH2, Pep_tRNA_hydro_II_dom_sf","IPR002833, IPR023476","GO:0016021, GO:0004045, GO:0016757","integral component of membrane, aminoacyl-tRNA hydrolase activity, glycosyltransferase activity",58.92433437,75.68502249,66.17464532,90.80524821,72.86639719,63.47687572
"FGRAMPH1_01T15231","F08",0.916228678598679,2.4068990989992e-07,"","","","",55.46143081,19.12446905,9.509063387,93.25591346,59.71291596,47.758665
"FGRAMPH1_01T15331","F08",0.803364034223601,0.000102729211269808,"Mn/Fe_SOD, Mn/Fe_SOD_N, Mn/Fe_SOD_C, Mn/Fe_SOD_BS, SOD_C_sf, Mn/Fe_SOD_N_sf","IPR001189, IPR019831, IPR019832, IPR019833, IPR036314, IPR036324","GO:0005759, GO:0004784, GO:0030145, GO:0019430","mitochondrial matrix, superoxide dismutase activity, manganese ion binding, removal of superoxide radicals",365.99261,179.9541591,126.6560057,461.8426926,340.9187284,367.1817282
"FGRAMPH1_01T15393","F08",0.804068544487681,0.000100220286946734,"Ribosomal_S24e, Ribosomal_L23/L15e_core_dom_sf, Ribosomal_S24e_CS","IPR001976, IPR012678, IPR018098","GO:0005840, GO:0003735, GO:0006412","ribosome, structural constituent of ribosome, translation",1998.58422,1880.989012,1415.246213,1575.847665,1872.20145,1356.739905
"FGRAMPH1_01T15477","F08",0.856304422292355,1.15036645298832e-05,"HeLo_dom, HeLo_sf","IPR029498, IPR038305","","",52.20516428,20.76358766,11.97686138,93.87074613,206.7297779,337.2036294
"FGRAMPH1_01T15603","F08",0.825692746463875,4.45800027037254e-05,"Flavoprotein, Flavin_trans-like","IPR003382, IPR036551","GO:0003824","catalytic activity",29.1401642,42.86478896,19.30742537,89.94525884,36.40937468,80.81564779
"FGRAMPH1_01T16235","F08",0.785763285204818,0.000184940722347141,"","","","",98.50620365,2.577232901,18.81109678,173.0949929,107.8170571,1068.61405
"FGRAMPH1_01T16253","F08",0.806541161450701,9.18184263327141e-05,"","","GO:0016021","integral component of membrane",5.968235706,0.335055146,0,31.78731017,9.316217675,28.15777357
"FGRAMPH1_01T16281","F08",0.766274321572537,0.000334161505813097,"","","GO:0004190, GO:0006508","aspartic-type endopeptidase activity, proteolysis",103.5720362,0.609736034,12.59391978,295.5949105,78.08838341,410.5995594
"FGRAMPH1_01T16403","F08",0.773967377805005,0.000266376752490335,"SDR_fam, NAD(P)-bd_dom_sf","IPR002347, IPR036291","GO:0016491","oxidoreductase activity",1145.379449,584.9869628,84.51946937,984.5041678,917.8215565,1538.806911
"FGRAMPH1_01T16549","F08",0.816255306510613,6.4301103617518e-05,"Flavin_amine_oxidase, Amino_oxidase, FAD/NAD-bd_sf","IPR001613, IPR002937, IPR036188","GO:0016021, GO:0016491, GO:0102158, GO:0102343, GO:0102344, GO:0102345, GO:0006633","integral component of membrane, oxidoreductase activity, very-long-chain 3-hydroxyacyl-CoA dehydratase activity, 3-hydroxy-arachidoyl-CoA dehydratase activity, 3-hydroxy-behenoyl-CoA dehydratase activity, 3-hydroxy-lignoceroyl-CoA dehydratase activity, fatty acid biosynthetic process",1.834945004,1.718488467,0.529790345,30.16258245,5.335756357,17.08934068
"FGRAMPH1_01T16833","F08",0.859594129342461,9.76666899227639e-06,"Clp1_C, P-loop_NTPase, Clp1, CLP1_P, Clp1_N, Clp1_C_sf, Clp1_N_sf, Clp1/Grc3","IPR010655, IPR027417, IPR028606, IPR032319, IPR032324, IPR038238, IPR038239, IPR045116","GO:0005849, GO:0016021, GO:0033167, GO:0005524, GO:0019829, GO:0051731, GO:0016310, GO:0031047, GO:0031124, GO:0098655","mRNA cleavage factor complex, integral component of membrane, ARC complex, ATP binding, ATPase-coupled cation transmembrane transporter activity, polynucleotide 5'-hydroxyl-kinase activity, phosphorylation, gene silencing by RNA, mRNA 3'-end processing, cation transmembrane transport",40.56847178,44.36751801,45.70447163,42.89348681,47.58869601,38.43155605
"FGRAMPH1_01T16837","F08",0.845148931251702,1.94797585843428e-05,"IPK","IPR005522","GO:0016301, GO:0016310, GO:0032958","kinase activity, phosphorylation, inositol phosphate biosynthetic process",37.7072425,23.58844827,47.61074891,37.19921768,38.83302226,42.07841574
"FGRAMPH1_01T16939","F08",0.782938532714238,0.00020223073964714,"","","GO:0016021","integral component of membrane",133.3878955,2.360685039,6.03673171,142.8228242,63.07875275,646.7877046
"FGRAMPH1_01T17021","F08",0.852125125903952,1.40827753316708e-05,"DUF2343","IPR018786","GO:0016021","integral component of membrane",12.36257743,5.221156415,2.965087893,38.1568663,15.43056307,17.43644856
"FGRAMPH1_01T17075","F08",0.901486076773242,7.76981112526149e-07,"","","GO:0016021","integral component of membrane",97.95022939,34.50282185,42.6972689,105.1312906,56.3543955,46.75837388
"FGRAMPH1_01T17213","F08",0.90921913205952,4.30675763156744e-07,"AA-permease/SLC12A_dom, SLC12A_fam, SLC12_C","IPR004841, IPR004842, IPR018491","GO:0031166, GO:1990816, GO:0015379, GO:0015698, GO:0034486, GO:0055075, GO:0071805","integral component of vacuolar membrane, vacuole-mitochondrion membrane contact site, potassium:chloride symporter activity, inorganic anion transport, vacuolar transmembrane transport, potassium ion homeostasis, potassium ion transmembrane transport",30.28856531,8.076550872,6.713753919,42.21721664,22.9888594,15.35467258
"FGRAMPH1_01T17265","F08",0.835937949275923,2.92097779089464e-05,"Aminotransferase_I/II, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase","IPR004839, IPR015421, IPR015422, IPR015424","GO:0008483, GO:0030170, GO:0009058","transaminase activity, pyridoxal phosphate binding, biosynthetic process",150.7335293,136.7078676,101.256491,165.2653227,154.7752179,76.82475135
"FGRAMPH1_01T17333","F08",0.802856515915789,0.000104569146137487,"Mak16, L28e/Mak16","IPR006958, IPR029004","GO:0005634","nucleus",30.47642035,38.0956945,92.80650238,77.59300859,35.93612164,155.1890366
"FGRAMPH1_01T17341","F08",0.928810869906109,7.37094749097507e-08,"SelO","IPR003846","GO:0016020, GO:0005524, GO:0008137, GO:0016779, GO:0046872, GO:0051539, GO:0042773","membrane, ATP binding, NADH dehydrogenase (ubiquinone) activity, nucleotidyltransferase activity, metal ion binding, 4 iron, 4 sulfur cluster binding, ATP synthesis coupled electron transport",23.22115669,15.56810443,11.66875223,86.11633427,24.10706901,30.22535009
"FGRAMPH1_01T17405","F08",0.810768636137574,7.88257398255148e-05,"LOG, LOG_fam","IPR005269, IPR031100","","",32.27353983,56.89951515,100.97678,106.9673951,58.04770107,72.01541114
"FGRAMPH1_01T17419","F08",0.873687880027459,4.61048414362257e-06,"Protein_HGH1_N, Protein_HGH1_C, ARM-like, ARM-type_fold, Hgh1","IPR007205, IPR007206, IPR011989, IPR016024, IPR039717","","",12.62193621,23.68572731,24.60226338,82.29029003,25.1154691,173.6429528
"FGRAMPH1_01T17511","F08",0.917206531280359,2.21041378299511e-07,"PI31_Prot_C, PI31_Prot_N, PI31-like","IPR013886, IPR021625, IPR045128","GO:0005783, GO:0004866, GO:0070628, GO:0010951, GO:0043161","endoplasmic reticulum, endopeptidase inhibitor activity, proteasome binding, negative regulation of endopeptidase activity, proteasome-mediated ubiquitin-dependent protein catabolic process",52.25825643,21.37559534,11.97490701,48.64460644,37.97417931,53.92148738
"FGRAMPH1_01T17515","F08",0.904251618623024,6.32775077097865e-07,"Pur-cyt_permease, NCS1, Uracil/uridine/allantoin_perm","IPR001248, IPR012681, IPR045225","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",31.55649057,19.66557704,19.85003855,63.60318239,29.34814644,42.99880525
"FGRAMPH1_01T17557","F08",0.839486868177285,2.5062581460184e-05,"","","GO:0016021","integral component of membrane",145.7352158,16.78396652,23.4418446,584.2205832,321.5660196,1227.263714
"FGRAMPH1_01T17613","F08",0.884241710905336,2.47382875901155e-06,"LSM_dom_euk/arc, LSM_dom_sf, LSm4/Sm_D1/D3, Lsm4, Sm","IPR001163, IPR010920, IPR027141, IPR034101, IPR047575","GO:0005681, GO:0003723, GO:0000398, GO:0000956","spliceosomal complex, RNA binding, mRNA splicing, via spliceosome, nuclear-transcribed mRNA catabolic process",128.7354624,115.6704005,107.3456542,88.38625594,119.0752021,162.6719291
"FGRAMPH1_01T17775","F08",0.922453982346397,1.37389615316119e-07,"DUF2985","IPR021369","GO:0016021","integral component of membrane",46.00466937,24.88271191,26.9374349,67.49321703,50.99645157,42.98904304
"FGRAMPH1_01T18021","F08",0.578634349741905,0.0149533040789109,"P-loop_NTPase","IPR027417","GO:0008483","transaminase activity",2.115726276,3.930223614,0.574770794,24.55371629,7.957896323,5.222045347
"FGRAMPH1_01T18051","F08",0.878077393665567,3.58340664642228e-06,"Histone_H4, TAF_TATA-bd, Histone-fold, Histone_H4_CS, CENP-T/H4_C","IPR001951, IPR004823, IPR009072, IPR019809, IPR035425","GO:0000786, GO:0005634, GO:0003677, GO:0046982, GO:0006352","nucleosome, nucleus, DNA binding, protein heterodimerization activity, DNA-templated transcription initiation",528.0968161,376.036447,667.9046961,459.5657136,516.447685,975.1177741
"FGRAMPH1_01T18105","F08",0.823383540973954,4.88554819938354e-05,"UDP_glucos_trans, GlycoTrans_28_N","IPR002213, IPR004276","GO:0008194, GO:0016758, GO:0005975, GO:0030259","UDP-glycosyltransferase activity, hexosyltransferase activity, carbohydrate metabolic process, lipid glycosylation",4.653630758,1.217992096,0.341714728,17.33603519,4.962575434,5.783848522
"FGRAMPH1_01T18157","F08",0.891410279510073,1.56493523249944e-06,"mRNA_splic_Cwf21_dom","IPR013170","GO:0005681, GO:0005737, GO:0006397, GO:0008380","spliceosomal complex, cytoplasm, mRNA processing, RNA splicing",34.62902248,32.18448727,56.3556695,69.73255426,41.82287448,124.4231212
"FGRAMPH1_01T18215","F08",0.825331478072945,4.52272346524558e-05,"NDUFB3","IPR012576","GO:0005743, GO:0016021, GO:0070469, GO:0022900","mitochondrial inner membrane, integral component of membrane, respirasome, electron transport chain",306.9544687,191.541644,164.015553,126.8133109,253.921344,182.0335488
"FGRAMPH1_01T18305","F08",0.921064558658002,1.56318688980942e-07,"Spc2/SPCS2","IPR009582","GO:0005787, GO:0016021, GO:0006465","signal peptidase complex, integral component of membrane, signal peptide processing",58.98022017,77.76198785,73.91513992,133.7336657,71.72789318,102.6595356
"FGRAMPH1_01T18337","F08",0.851722914703505,1.43549899294617e-05,"D-isomer_2_OHA_DH_cat_dom, D-isomer_DH_NAD-bd, D-isomer_DH_CS1, D-isomer_DH_CS, NAD(P)-bd_dom_sf","IPR006139, IPR006140, IPR029752, IPR029753, IPR036291","GO:0047964, GO:0051287, GO:0009436","glyoxylate reductase (NAD+) activity, NAD binding, glyoxylate catabolic process",21.78097415,19.0643708,10.65938557,46.10986832,18.40351129,51.92818974
"FGRAMPH1_01T18373","F08",0.775610361166516,0.00025350320731551,"Pept_T1A_subB, Proteasome_sua/b, Proteasome_bsu_CS, Proteasome_suB-type, Ntn_hydrolases_N","IPR000243, IPR001353, IPR016050, IPR023333, IPR029055","GO:0005634, GO:0005737, GO:0005839, GO:0004298, GO:0043161","nucleus, cytoplasm, proteasome core complex, threonine-type endopeptidase activity, proteasome-mediated ubiquitin-dependent protein catabolic process",247.7085959,194.7802897,242.0385576,325.1398786,288.878083,669.0402571
"FGRAMPH1_01T18617","F08",0.764797044407092,0.000348696973436235,"Svp26/Tex261","IPR007277","GO:0030134, GO:0030173, GO:0030176, GO:0097020, GO:0006888, GO:0006897, GO:0031505, GO:0045053","COPII-coated ER to Golgi transport vesicle, integral component of Golgi membrane, integral component of endoplasmic reticulum membrane, COPII receptor activity, endoplasmic reticulum to Golgi vesicle-mediated transport, endocytosis, fungal-type cell wall organization, protein retention in Golgi apparatus",72.43406965,85.51204196,92.86900368,34.05397745,66.67914275,152.8371549
