"ID","moduleLabels","MM.01","p.MM.01","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T11497","F01",0.872893536864302,4.82084798459604e-06,"6-hairpin_glycosidase_sf, Glyco_hydro_88, 6hp_glycosidase-like_sf","IPR008928, IPR010905, IPR012341","GO:0016787, GO:0005975","hydrolase activity, carbohydrate metabolic process",92.41598576,178.3852101,164.4081239,0,150.8994635,5.290553274
"FGRAMPH1_01T11515","F01",0.740043889949054,0.000682580162738766,"Beta-lactam-related, Beta-lactam/transpept-like","IPR001466, IPR012338","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",20.53334483,9.617250297,10.27148599,0,54.36841787,10.40219025
"FGRAMPH1_01T11567","F01",0.636410620571627,0.00601972705456345,"","","","",57.85331696,24.96111594,4.800194451,0,6.828732111,5.451801751
"FGRAMPH1_01T11573","F01",0.812772246821858,7.32312090362733e-05,"Sulfatase_N, Alkaline_phosphatase_core_sf","IPR000917, IPR017850","GO:0016021, GO:0008484","integral component of membrane, sulfuric ester hydrolase activity",0.995481985,2.786916765,7.33026823,0,0.960380433,0.34904607
"FGRAMPH1_01T11579","F01",0.689855718747653,0.00218066545734695,"","","","",1.806257766,14.1454163,45.43949791,0,1.265620479,3.077097156
"FGRAMPH1_01T11615","F01",0.885770669941972,2.24935581592871e-06,"Aspartic_peptidase_A1, Aspartic_peptidase_AS, Peptidase_aspartic_dom_sf, PEPTIDASE_A1, Pepsin-like_dom","IPR001461, IPR001969, IPR021109, IPR033121, IPR034164","GO:0004190, GO:0006508","aspartic-type endopeptidase activity, proteolysis",18.95306524,46.09443422,186.8148932,0,35.48745657,2.251804505
"FGRAMPH1_01T11617","F01",0.914120819576603,2.88192884138629e-07,"Zn2-C6_fun-type_DNA-bd, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",1.70065935,2.918777724,4.258503059,0,2.03839574,0.611645257
"FGRAMPH1_01T11619","F01",0.804173519374974,9.98508962615501e-05,"Glyco_hydro_31, Gal_mutarotase_sf_dom, Glycoside_hydrolase_SF, Glyco_hydro_31_N_dom","IPR000322, IPR011013, IPR017853, IPR025887","GO:0004553, GO:0030246, GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds, carbohydrate binding, carbohydrate metabolic process",39.58218037,149.3732532,41.01478417,0,34.90213825,1.066453515
"FGRAMPH1_01T11627","F01",0.800712994762805,0.000112648882631178,"FAD-dep_OxRdtase, FAD/NAD-bd_sf, MTOX","IPR006076, IPR036188, IPR045170","GO:0016491","oxidoreductase activity",6.712232269,4.967695217,3.421081382,0,4.278839417,3.471665028
"FGRAMPH1_01T11637","F01",0.895947976666258,1.15176878321542e-06,"","","","",1.989134994,3.637608547,1.907729085,0,1.964189114,0.644759331
"FGRAMPH1_01T11643","F01",0.37327736170255,0.139999352487991,"SAM-dependent_MTases","IPR029063","GO:0008168, GO:0032259","methyltransferase activity, methylation",62.11193418,94.03619983,53.12890037,69.00275707,52.13436913,29.00309871
"FGRAMPH1_01T11655","F01",0.824473765388368,4.67957272081416e-05,"","","","",24.83730256,38.07421007,49.85392882,0,21.46671307,1.946844677
"FGRAMPH1_01T11673","F01",0.515205392235377,0.0343028299226229,"HTH_AraC, HAD_sf, HAD-like_sf, HAD_2","IPR018060, IPR023214, IPR036412, IPR041492","GO:0003700, GO:0043565, GO:0006355","DNA-binding transcription factor activity, sequence-specific DNA binding, regulation of DNA-templated transcription",1.38820792,1.680028676,2.484916124,0,0.602162764,1.774672211
"FGRAMPH1_01T11699","F01",0.822861375056599,4.98687893181345e-05,"DJ-1/PfpI, Class_I_gatase-like","IPR002818, IPR029062","","",46.86045288,27.15517728,19.4219007,0,16.07390899,2.452932679
"FGRAMPH1_01T11719","F01",0.570160084683087,0.0168620062652733,"","","","",5.843797005,4.783529396,8.231696705,0,10.82854824,28.1132823
"FGRAMPH1_01T11723","F01",0.871490236223172,5.21247835375404e-06,"","","GO:0016021","integral component of membrane",3.485735648,6.616124837,8.507590052,0,5.120510894,0.238559577
"FGRAMPH1_01T11733","F01",0.945813662022014,1.0007421483548e-08,"Carbonic_anhydrase, Carbonic_anhydrase_sf","IPR001765, IPR036874","GO:0004089, GO:0008270","carbonate dehydratase activity, zinc ion binding",49.02972106,37.96565313,60.42354821,0,59.37760964,28.21793149
"FGRAMPH1_01T11741","F01",0.762440678758703,0.000372971716623927,"PAS, PAS-like_dom_sf","IPR000014, IPR035965","","",0.219866781,0.435528401,1.737020657,0,1.786927921,0.307143482
"FGRAMPH1_01T11749","F01",0.826326957084013,4.34626930152769e-05,"","","","",5.258726488,3.306951969,15.76895898,0,8.784052812,3.503213605
"FGRAMPH1_01T11755","F01",0.738915571384427,0.000702573643972148,"Pectate_lyase_PlyH/PlyE-like, Pectin_lyase_fold/virulence, Pectin_lyas_fold","IPR004898, IPR011050, IPR012334","GO:0005576, GO:0030570","extracellular region, pectate lyase activity",6.755652155,8.270130245,9.826775682,0,7.208584483,0.121804446
"FGRAMPH1_01T11769","F01",0.61558117462938,0.00852251348300074,"","","GO:0016021","integral component of membrane",0.34106337,0.16333233,3.12497542,0,5.330857536,1.471610936
"FGRAMPH1_01T11773","F01",0.775584734306758,0.000253699935715431,"","","GO:0016021","integral component of membrane",1.255114214,2.98308003,14.03473832,0,8.023593822,0.743005265
"FGRAMPH1_01T11799","F01",0.760029723740514,0.000399250647279797,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",21.80038164,20.93475417,6.765493533,0,9.627559525,1.038694716
"FGRAMPH1_01T11809","F01",0.592892049005528,0.0121296392012088,"HET","IPR010730","","",0.5410198,0.723391582,1.126158515,0,0.346474091,0.056611639
"FGRAMPH1_01T11813","F01",0.846170499303639,1.85943493048405e-05,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",1.251350482,4.070548273,2.219598173,0,1.510201633,0.650240401
"FGRAMPH1_01T11815","F01",0.839809900239358,2.47112204378468e-05,"","","","",1.888031235,1.085342391,3.445297557,0,1.642402182,1.185470766
"FGRAMPH1_01T11821","F01",0.868065500557955,6.28360780515297e-06,"Glyco_hydro_43, Glyco_hydro_43_endo_a_Ara-ase, Glyco_hydro_beta-prop_sf","IPR006710, IPR016840, IPR023296","GO:0046558, GO:0031222","arabinan endo-1,5-alpha-L-arabinosidase activity, arabinan catabolic process",47.96251681,78.13408769,70.30623033,0,35.82142318,2.98196869
"FGRAMPH1_01T11835","F01",0.928462911887235,7.63763409413736e-08,"Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","IPR001128, IPR002401, IPR017972, IPR036396","GO:0016021, GO:0004497, GO:0005506, GO:0016705, GO:0020037","integral component of membrane, monooxygenase activity, iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding",32.09348658,30.30552499,23.25242245,0,35.78194617,7.790769259
"FGRAMPH1_01T11847","F01",0.946762229617245,8.79033245077614e-09,"Peptidase_M14","IPR000834","GO:0004181, GO:0008270, GO:0006508","metallocarboxypeptidase activity, zinc ion binding, proteolysis",14.82689187,19.32394039,28.15946148,0,8.392357922,3.171295023
"FGRAMPH1_01T11855","F01",0.43517581014273,0.080838610987934,"AB_hydrolase_1, AB_hydrolase","IPR000073, IPR029058","","",1.57957384,0.718613367,2.699350511,0,1.630379289,4.456521083
"FGRAMPH1_01T11885","F01",0.753413015423006,0.000479412961761044,"DUF3759","IPR022234","","",693.8779416,1231.489151,1037.521131,213.7845889,304.2345514,334.3973346
"FGRAMPH1_01T11895","F01",0.970346259474762,1.16903430184042e-10,"ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC1_TM_dom, ABC_transporter-like_CS, P-loop_NTPase, ABC1_TM_sf, Type_1_exporter","IPR003439, IPR003593, IPR011527, IPR017871, IPR027417, IPR036640, IPR039421","GO:0016021, GO:0005524, GO:0140359, GO:0055085","integral component of membrane, ATP binding, ABC-type transporter activity, transmembrane transport",17.3476327,51.22895724,65.1223255,0,22.3500295,9.731212263
"FGRAMPH1_01T11899","F01",0.879585764733538,3.2788635222761e-06,"GMC_OxRdtase_N, GMC_OxRtase_C, GMC_OxRdtase, FAD/NAD-bd_sf","IPR000172, IPR007867, IPR012132, IPR036188","GO:0016614, GO:0050660","oxidoreductase activity, acting on CH-OH group of donors, flavin adenine dinucleotide binding",7.607630095,9.183106638,37.40858479,0,9.093752077,0.879870042
"FGRAMPH1_01T11933","F01",0.839953427851896,2.45564493281939e-05,"Glyco_hydro_43, Alpha-L-arabinofuranosidase, Glyco_hydro_beta-prop_sf","IPR006710, IPR016828, IPR023296","GO:0004553, GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds, carbohydrate metabolic process",8.029066445,15.32663301,10.61766369,0,13.29284774,1.329971892
"FGRAMPH1_01T11937","F01",0.721158110981819,0.00108699184905948,"Zn2-C6_fun-type_DNA-bd, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",1.793346322,1.52518052,1.533077896,0,1.797102346,0.364626542
"FGRAMPH1_01T11943","F01",0.82887557294471,3.92079906984987e-05,"","","","",27.9582158,28.59886124,12.00126167,0,33.26880581,5.044744652
"FGRAMPH1_01T11987","F01",0.68348451858885,0.00248745534453577,"S53_propep, Peptidase_S8_Ser-AS, Sedolisin_dom, Peptidase_S8/S53_dom_sf","IPR015366, IPR023828, IPR030400, IPR036852","GO:0005615, GO:0004252, GO:0046872, GO:0006508","extracellular space, serine-type endopeptidase activity, metal ion binding, proteolysis",20.42856029,61.25587649,44.32262251,0,2.893149932,0.526293382
"FGRAMPH1_01T11995","F01",0.842315558490575,2.21246937221768e-05,"Proline_DH_dom, Proline_oxidase, FAD-linked_oxidoreductase-like","IPR002872, IPR015659, IPR029041","GO:0004069, GO:0004657, GO:0030170, GO:0006562, GO:0009058","L-aspartate:2-oxoglutarate aminotransferase activity, proline dehydrogenase activity, pyridoxal phosphate binding, proline catabolic process, biosynthetic process",3.626759782,4.380719908,9.084972169,0,4.805459881,0.45340887
"FGRAMPH1_01T12011","F01",0.859688017733918,9.7205675501733e-06,"","","","",68.39376733,48.99338469,173.1507122,0,20.16810204,17.56454379
"FGRAMPH1_01T12017","F01",0.536494571931667,0.0264021765385474,"","","","",1.245641279,1.268391679,2.284244204,0,3.475131922,3.047000519
"FGRAMPH1_01T12019","F01",0.882802649035998,2.70228748733704e-06,"Sugar/inositol_transpt, MFS_sugar_transport-like, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",7.430038969,15.91407647,8.153727199,0,13.14161766,4.55166287
"FGRAMPH1_01T12023","F01",0.969143843175471,1.56956296395404e-10,"MFS_trans_sf","IPR036259","GO:0016021","integral component of membrane",9.191228398,12.81964898,16.96068195,0,8.036149511,2.797911294
"FGRAMPH1_01T12031","F01",0.922879915541834,1.31996224405226e-07,"","","GO:0016021","integral component of membrane",7.358306265,9.890817367,5.91374317,0,4.025399785,1.670879948
"FGRAMPH1_01T12033","F01",0.519676604303492,0.0325101531608547,"","","","",2.236932543,40.90885096,48.21163857,0,11.64722663,0
"FGRAMPH1_01T12039","F01",0.910222180282559,3.97427094430394e-07,"MATE_fam, MATE_euk","IPR002528, IPR045069","GO:0016021, GO:0015297, GO:0042910, GO:1990961","integral component of membrane, antiporter activity, xenobiotic transmembrane transporter activity, xenobiotic detoxification by transmembrane export across the plasma membrane",3.967129999,6.262866198,23.85669089,0,5.953571927,2.4587652
"FGRAMPH1_01T12043","F01",0.8749413431645,4.29444118655959e-06,"AA/rel_permease1","IPR002293","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",1.54650722,1.719640648,7.095588045,0,2.559642933,1.387587199
"FGRAMPH1_01T12053","F01",0.494781413999271,0.0434693278333569,"","","","",2.991784392,0.358732661,10.11516013,0,41.34776336,9.434426556
"FGRAMPH1_01T12055","F01",0.75863915194866,0.000415096532827036,"","","","",2.974040404,3.863880943,4.473469166,0,3.39388001,1.037329461
"FGRAMPH1_01T12061","F01",0.478631292138981,0.0519409136711651,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",2.522452161,0.315459791,1.469795607,0,2.379789622,1.208731966
"FGRAMPH1_01T12071","F01",0.878949371050698,3.40454626674401e-06,"","","GO:0016021","integral component of membrane",21.25114711,31.71888465,28.16154674,0,10.83557146,2.252315174
"FGRAMPH1_01T12097","F01",0.851535102700141,1.44836211257824e-05,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",24.4739009,18.34170792,9.495856243,0,11.91308133,1.896275707
"FGRAMPH1_01T12105","F01",0.931597599084171,5.50842527351941e-08,"Marvel","IPR008253","GO:0016021, GO:0016757","integral component of membrane, glycosyltransferase activity",81.50382693,57.97210215,54.07898807,0,74.386522,12.89756464
"FGRAMPH1_01T12111","F01",0.94947420071688,5.98625851122082e-09,"Pec_lyase, Pectin_lyase_fold/virulence, Pectin_lyas_fold, PEL","IPR002022, IPR011050, IPR012334, IPR045032","GO:0005576, GO:0016021, GO:0030570, GO:0042577, GO:0000272, GO:0006644, GO:0016311","extracellular region, integral component of membrane, pectate lyase activity, lipid phosphatase activity, polysaccharide catabolic process, phospholipid metabolic process, dephosphorylation",8.234041792,11.43354935,15.15669095,0,16.32783467,3.239519398
"FGRAMPH1_01T12135","F01",0.851633671243563,1.44159907956952e-05,"Pectin_lyase_fold/virulence, Pectin_lyas_fold, Beta_helix","IPR011050, IPR012334, IPR039448","GO:0016829","lyase activity",2.6110254,6.365699153,18.91102849,0,5.871273068,0.730343183
"FGRAMPH1_01T12137","F01",0.975343676107008,2.97157606990656e-11,"Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","IPR000719, IPR008271, IPR011009, IPR017441","GO:0016021, GO:0004674, GO:0005524, GO:0022857, GO:0006468, GO:0055085","integral component of membrane, protein serine/threonine kinase activity, ATP binding, transmembrane transporter activity, protein phosphorylation, transmembrane transport",22.80671459,33.06633162,35.97109599,0,29.99535389,6.956357311
"FGRAMPH1_01T12149","F01",0.828219014099121,4.02688613464078e-05,"TPP_enzyme-bd_C, Thiamin_PyroP_enz_cen_dom, Thiamin_PyroP_enz_TPP-bd_dom, DHS-like_NAD/FAD-binding_dom, THDP-binding, TPP_enz","IPR011766, IPR012000, IPR012001, IPR029035, IPR029061, IPR045229","GO:0000287, GO:0004737, GO:0030976","magnesium ion binding, pyruvate decarboxylase activity, thiamine pyrophosphate binding",21.05859418,11.42371655,5.764363267,0,12.11472511,4.869627265
"FGRAMPH1_01T12155","F01",0.674944059381988,0.0029531374392827,"Glyco_hydro_3_N, Glyco_hydro_3_C, Ig-like_fold, Glycoside_hydrolase_SF, Glyco_hydro_3_AS, Fn3-like, Glyco_hydro_3_C_sf, Glyco_hydro_3_N_sf, PA14/GLEYA","IPR001764, IPR002772, IPR013783, IPR017853, IPR019800, IPR026891, IPR036881, IPR036962, IPR037524","GO:0008422, GO:0102483, GO:0030245","beta-glucosidase activity, scopolin beta-glucosidase activity, cellulose catabolic process",2.212766991,1.963503704,1.272149677,0,2.127171845,1.954903347
"FGRAMPH1_01T12159","F01",0.905941709494049,5.56455747668175e-07,"","","","",1.686892934,2.116355418,7.10382252,0,2.103928756,0.535297637
"FGRAMPH1_01T12167","F01",0.858722084477799,1.02038137500697e-05,"MFS_sugar_transport-like, MFS_dom, MFS_trans_sf","IPR005828, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",9.735490822,13.00563627,26.7095251,0,23.63629993,2.199291346
"FGRAMPH1_01T12181","F01",0.908552464165345,4.54068027992355e-07,"","","GO:0016021, GO:0004177, GO:0006508","integral component of membrane, aminopeptidase activity, proteolysis",18.86633478,36.48943944,64.53117281,0,12.63833938,2.870641651
"FGRAMPH1_01T12211","F01",0.562112930834738,0.0188466230809857,"UGlyAH_Cupin_dom, EutQ, RmlC_Cupin_sf, RmlC-like_jellyroll","IPR008579, IPR010424, IPR011051, IPR014710","","",3.782586323,4.907855013,19.80709313,0,17.93960663,43.37465121
"FGRAMPH1_01T12231","F01",0.637182344013316,0.00593989877907418,"TTC_DH, IsoCit/isopropylmalate_DH_CS, IsoPropMal-DH-like_dom","IPR011829, IPR019818, IPR024084","GO:0000287, GO:0046553, GO:0051287","magnesium ion binding, D-malate dehydrogenase (decarboxylating) activity, NAD binding",22.65474805,25.20521296,4.949355919,0,19.26049321,31.2585145
"FGRAMPH1_01T12237","F01",0.66501842289455,0.00358115551388371,"Amidase, Amidase_CS, Amidase_dom, AS_sf","IPR000120, IPR020556, IPR023631, IPR036928","GO:0016021, GO:0004040, GO:0016740, GO:0043864","integral component of membrane, amidase activity, transferase activity, indoleacetamide hydrolase activity",0.146644884,0.859972802,8.35143478,0,0.435531347,0.195124203
"FGRAMPH1_01T12239","F01",0.931879335092369,5.34496447172441e-08,"","","","",83.43073621,131.1415344,199.31432,0,37.29504518,7.921800516
"FGRAMPH1_01T12243","F01",0.874247982402257,4.46689819916137e-06,"HET","IPR010730","","",1.444356172,3.307864814,7.977359864,0,1.005934042,0.645367159
"FGRAMPH1_01T12255","F01",0.814598085791457,6.84280869816929e-05,"","","","",95.56338921,111.7495823,93.17929018,0,46.33267608,19.97640438
"FGRAMPH1_01T12275","F01",0.840184584208896,2.43089103686698e-05,"UGlyAH_Cupin_dom, EutQ, RmlC_Cupin_sf, RmlC-like_jellyroll","IPR008579, IPR010424, IPR011051, IPR014710","","",8.196235911,12.63384612,38.67126382,0,28.73430875,3.989396345
"FGRAMPH1_01T12303","F01",0.946535373518667,9.06915044581476e-09,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",2.369270522,4.642508239,8.468222866,0,3.07993167,1.061915024
"FGRAMPH1_01T12319","F01",0.740906728064657,0.000667611277314634,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",1.764639943,1.933657042,4.149804904,0,1.552122312,0.479419515
"FGRAMPH1_01T12337","F01",0.724127136949889,0.00101278542127015,"","","GO:0016021","integral component of membrane",4.956500456,2.660747858,5.492325665,0,4.856526226,2.444197829
"FGRAMPH1_01T12341","F01",0.806417317858855,9.22246544795848e-05,"FAD-bd_8, Fe3_Rdtase_TM_dom, FNR_nucleotide-bd","IPR013112, IPR013130, IPR039261","GO:0016021, GO:0016491, GO:0006811","integral component of membrane, oxidoreductase activity, ion transport",2.846794202,9.700554308,44.88157047,0,3.810944438,0.38152799
"FGRAMPH1_01T12349","F01",0.552355791773494,0.0214928979306025,"Zn2-C6_fun-type_DNA-bd, Fun_TF, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR021858, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",1.547842369,2.2262191,2.551394873,0,6.47320707,10.97688641
"FGRAMPH1_01T12371","F01",0.945981107340704,9.78260412174300e-09,"CaH_exchang, NaCa_Exmemb, NCX_ion-bd_dom_sf","IPR004713, IPR004837, IPR044880","GO:0016021, GO:0008324, GO:0098655","integral component of membrane, cation transmembrane transporter activity, cation transmembrane transport",6.384769516,13.75640193,39.24255485,0,10.23820144,2.55842237
"FGRAMPH1_01T12381","F01",0.85430523282097,1.2682243714898e-05,"Sugar/inositol_transpt, MFS_sugar_transport-like, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",3.950731084,3.578807373,13.37919251,0,5.282534626,6.490778593
"FGRAMPH1_01T12383","F01",0.739997533050581,0.000683392194028897,"Znf_C2H2_type, TF_Grauzone","IPR013087, IPR039970","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",7.223437602,6.423300811,8.18490254,0,5.271178532,18.01889715
"FGRAMPH1_01T12409","F01",0.897630520397684,1.02435818066767e-06,"CarbesteraseB, Carboxylesterase_B_AS, AB_hydrolase","IPR002018, IPR019826, IPR029058","GO:0016787","hydrolase activity",17.30710709,24.70424721,17.16174727,0,8.341358387,3.483747535
"FGRAMPH1_01T12417","F01",0.762277528633561,0.0003747032933089,"Carb_kinase_FGGY, Glycerol_kin, Carb_kinase_FGGY_CS, Carb_kinase_FGGY_N, Carb_kinase_FGGY_C, ATPase_NBD","IPR000577, IPR005999, IPR018483, IPR018484, IPR018485, IPR043129","GO:0004370, GO:0005524, GO:0006072, GO:0016310, GO:0019563","glycerol kinase activity, ATP binding, glycerol-3-phosphate metabolic process, phosphorylation, glycerol catabolic process",21.31648419,12.60126632,5.257726141,0,13.82077119,4.506706387
"FGRAMPH1_01T12439","F01",0.648245644801143,0.00488617962418989,"AMP-dep_Synth/Lig, PP-bd_ACP, Far_NAD-bd, PKS_PP-bd, NAD(P)-bd_dom_sf, ACP-like_sf, ANL_N_sf","IPR000873, IPR009081, IPR013120, IPR020806, IPR036291, IPR036736, IPR042099","GO:0031177","phosphopantetheine binding",2.802446874,0.865092436,1.061546952,0,2.480047527,2.371073071
"FGRAMPH1_01T12449","F01",0.964807904519367,4.15508581674672e-10,"OxRdtase_FMN_N, Aldolase_TIM, Oye-like","IPR001155, IPR013785, IPR045247","GO:0004497, GO:0005506, GO:0010181, GO:0016705, GO:0020037","monooxygenase activity, iron ion binding, FMN binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding",38.24814967,53.37447397,41.56742037,0,52.58688026,18.44375854
"FGRAMPH1_01T12451","F01",0.869929119047138,5.67966273191175e-06,"Znf_CCCH, Znf_CCCH_sf","IPR000571, IPR036855","GO:0004497, GO:0005506, GO:0016705, GO:0020037","monooxygenase activity, iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding",6.951523417,13.94394518,10.25886966,0,12.49756851,2.342702432
"FGRAMPH1_01T12473","F01",0.931046075260105,5.84087953599186e-08,"Transcription_factor_dom_fun","IPR007219","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",1.717607458,2.873604203,4.21730163,0,2.299269616,0.495146567
"FGRAMPH1_01T12479","F01",0.480769452279298,0.05075357764113,"Mug117","IPR029167","","",6.008136159,0.232927195,1.371210641,0,4.262851343,1.813489694
"FGRAMPH1_01T12489","F01",0.725816388116644,0.000972467500103742,"Oligpept_transpt, OPT","IPR004648, IPR004813","GO:0016021, GO:0035673, GO:0015031, GO:0035672","integral component of membrane, oligopeptide transmembrane transporter activity, protein transport, oligopeptide transmembrane transport",0.34296533,4.836151273,25.75424121,0,0.955881022,0.45875351
"FGRAMPH1_01T12493","F01",0.90446646986123,6.22602140421727e-07,"Znf_GATA, Znf_NHR/GATA","IPR000679, IPR013088","GO:0008270, GO:0043565, GO:0006355","zinc ion binding, sequence-specific DNA binding, regulation of DNA-templated transcription",12.58365899,15.60068417,11.53402369,0,13.84693597,3.969960255
"FGRAMPH1_01T12495","F01",0.701662079724656,0.0016939851091384,"","","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",1.318849234,3.801976171,3.039933668,0,1.564582121,0.531168639
"FGRAMPH1_01T12503","F01",0.979795503936214,6.76051735032956e-12,"HotDog_dom_sf, HOTDOG_ACOT","IPR029069, IPR033120","","",5.182136101,9.353916102,9.865461032,0,7.259531912,2.700757483
"FGRAMPH1_01T12505","F01",0.646217747147539,0.00506706271136997,"NmrA-like, NAD(P)-bd_dom_sf","IPR008030, IPR036291","","",3.99337071,7.960287694,5.976465179,0,8.336586539,20.19775532
"FGRAMPH1_01T12509","F01",0.912686547496772,3.24923846705057e-07,"Sugar/inositol_transpt, MFS_sugar_transport-like, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR020846, IPR036259","GO:0016021, GO:0004553, GO:0022857, GO:0005975, GO:0055085","integral component of membrane, hydrolase activity, hydrolyzing O-glycosyl compounds, transmembrane transporter activity, carbohydrate metabolic process, transmembrane transport",3.608697996,4.646356494,12.68685072,0,5.857050783,1.954993815
"FGRAMPH1_01T12511","F01",0.71392107124569,0.00128684129852584,"HET","IPR010730","","",1.396012433,2.057411692,5.347738385,0,2.26571516,1.680033959
"FGRAMPH1_01T12517","F01",0.883036763981195,2.66394011953342e-06,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",5.127602344,15.44959864,28.28674677,0,7.155806482,1.609805857
"FGRAMPH1_01T12527","F01",0.862778140690055,8.30295298610619e-06,"","","GO:0016021","integral component of membrane",15.1820902,21.05182425,72.04800955,0,38.82849271,5.016359382
"FGRAMPH1_01T12537","F01",0.67387506229991,0.00301611705933602,"","","","",4.927395513,3.727518706,6.211397687,0,6.472374476,5.664112244
"FGRAMPH1_01T12549","F01",0.842342849482007,2.20978376596133e-05,"SDR_fam, NAD(P)-bd_dom_sf","IPR002347, IPR036291","GO:0016491","oxidoreductase activity",7.442297548,22.57105803,36.01648816,0,12.42290137,0.788749427
"FGRAMPH1_01T12569","F01",0.877190988454846,3.77337265736882e-06,"Oxid_FAD_bind_N, FAD-bd_PCMH, FAD-bd_PCMH_sub2, FAD-bd_PCMH-like_sf","IPR006094, IPR016166, IPR016169, IPR036318","GO:0016491, GO:0071949","oxidoreductase activity, FAD binding",4.781448036,12.27351377,5.571746507,0,4.384510657,1.057597572
