"ID","moduleLabels","MM.06","p.MM.06","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T08533","F06",0.594929071605739,0.0117633595030486,"RmlC_Cupin_sf","IPR011051","GO:0016021, GO:0016740","integral component of membrane, transferase activity",13.22269733,8.902900982,9.118736508,14.44718031,4.439189473,1.587293846
"FGRAMPH1_01T08579","F06",0.937774855144774,2.75828596905655e-08,"Nucleoside_phosphorylase_d, NACHT_NTPase, P-loop_NTPase, Nucleoside_phosphorylase_sf","IPR000845, IPR007111, IPR027417, IPR035994","GO:0016021, GO:0003824, GO:0009116","integral component of membrane, catalytic activity, nucleoside metabolic process",3.338191364,3.310576963,2.379154141,4.81928475,3.952783583,3.218302967
"FGRAMPH1_01T08643","F06",0.647093416827737,0.00498830342487207,"Sugar/inositol_transpt, MFS_sugar_transport-like, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",0.304079912,0.15366328,0.143835065,3.554714937,0.774066858,0.427946281
"FGRAMPH1_01T08647","F06",0.914876430294805,2.70316519294841e-07,"Glyco_hydro_13_cat_dom, Glyco_hydro_b, Glycoside_hydrolase_SF","IPR006047, IPR013780, IPR017853","GO:0003824, GO:0005975","catalytic activity, carbohydrate metabolic process",4.220503388,5.817411839,2.833002491,21.56331209,11.7567743,9.395045309
"FGRAMPH1_01T08727","F06",0.805278007428728,9.60332601052883e-05,"MACPF","IPR020864","","",2.989664478,0.895664958,1.282505695,4.351502274,11.8788905,5.815208334
"FGRAMPH1_01T08781","F06",0.818278345649731,5.95493606821976e-05,"SNF2_N, Helicase_ATP-bd, P-loop_NTPase, SNF2-like_sf","IPR000330, IPR014001, IPR027417, IPR038718","GO:0005634, GO:0003677, GO:0005524, GO:0016787, GO:0070615","nucleus, DNA binding, ATP binding, hydrolase activity, GO:0070615",0.999651405,0.958215689,0.443647586,2.439836136,0.864346219,0.997528543
"FGRAMPH1_01T08841","F06",0.813991472162761,6.99934966871428e-05,"","","","",19.35279832,0.365169861,1.094040802,27.03793537,42.71760786,63.37147483
"FGRAMPH1_01T08871","F06",0.769344201075951,0.000305567436159247,"","","","",85.43777092,130.4067905,102.9465893,13.56112663,112.3089295,104.7660601
"FGRAMPH1_01T08961","F06",0.812612120146776,7.36656558261701e-05,"","","","",21.13719841,1.978346927,1.71946152,21.24723749,25.69113681,122.7593291
"FGRAMPH1_01T08985","F06",0.689451595940519,0.00219915622368527,"Fun_TF","IPR021858","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",3.795240438,2.154447743,2.858637672,7.964471195,2.171842557,0.855660305
"FGRAMPH1_01T09017","F06",0.764956436586173,0.000347103720138309,"HhH-GPD_domain, DNA_glycosylase, MeCP2/MBD4","IPR003265, IPR011257, IPR045138","GO:0003677, GO:0003824, GO:0006284","DNA binding, catalytic activity, base-excision repair",17.99103107,0.076026684,0.746277929,29.58232158,12.59680409,72.3012502
"FGRAMPH1_01T09027","F06",0.920024492613758,1.71913396079055e-07,"TXNDC17_dom, Thioredoxin-like_sf, TXNDC17-like","IPR010357, IPR036249, IPR045108","GO:0004601, GO:0098869","peroxidase activity, cellular oxidant detoxification",83.10604001,82.30146127,42.42622027,27.7865896,78.50410542,85.92841511
"FGRAMPH1_01T09133","F06",0.830795964443366,3.62395383812434e-05,"Ankyrin_rpt, P-loop_NTPase, Ankyrin_rpt-contain_sf","IPR002110, IPR027417, IPR036770","","",1.317136503,0.153137067,0,2.850295787,2.175222563,1.937019773
"FGRAMPH1_01T09141","F06",0.857244652179788,1.0982378681188e-05,"","","","",49.71665856,43.21400232,17.74804082,9.385470372,50.82827044,36.13010711
"FGRAMPH1_01T09171","F06",0.828627585180854,3.96058802062982e-05,"Actin, ATPase_NBD","IPR004000, IPR043129","GO:0000812, GO:0043486","Swr1 complex, histone exchange",14.23654822,3.0195521,5.790302161,8.080398772,8.195576151,9.307438513
"FGRAMPH1_01T09217","F06",0.820328961463401,5.50385321458269e-05,"Oxoglu/Fe-dep_dioxygenase","IPR005123","","",9.038776422,1.285538477,1.061054647,26.22272124,37.04673589,67.68430612
"FGRAMPH1_01T09249","F06",0.780264128203081,0.000219827940466384,"YjgF/YER057c/UK114, RutC-like_sf","IPR006175, IPR035959","","",67.75899762,1.190718634,6.611483277,189.4618812,64.41146492,408.3482367
"FGRAMPH1_01T09331","F06",0.763200797257768,0.000364991946971213,"Cyanamide_hydratase_HD","IPR017771","GO:0008270, GO:0018820, GO:0018890","zinc ion binding, cyanamide hydratase activity, cyanamide metabolic process",0.84383919,0.961163342,0.666508443,16.47197452,1.866246262,5.239363943
"FGRAMPH1_01T09511","F06",0.902948449159366,6.97578783441022e-07,"Glyco_hydro_5, Glycoside_hydrolase_SF","IPR001547, IPR017853","GO:0004553, GO:0071704","hydrolase activity, hydrolyzing O-glycosyl compounds, organic substance metabolic process",13.39287846,13.48035788,5.754359301,9.571389448,18.22671292,53.98946192
"FGRAMPH1_01T09685","F06",0.923005994081325,1.30435028462191e-07,"ARM-like, ARM-type_fold, RAP1GDS1","IPR011989, IPR016024, IPR040144","GO:0005096, GO:0043547","GTPase activator activity, positive regulation of GTPase activity",15.93074977,20.30327812,11.40390436,12.56216063,24.19618881,14.42502914
"FGRAMPH1_01T09689","F06",0.92075415988578,1.60840262230655e-07,"COX14","IPR029208","GO:0016021","integral component of membrane",58.87485164,54.02283157,41.68009102,19.73646568,68.34338111,68.50785591
"FGRAMPH1_01T09701","F06",0.912538246843173,3.28940798925749e-07,"TauD/TfdA-like, TauD-like_sf","IPR003819, IPR042098","GO:0004177, GO:0008237, GO:0008270, GO:0051213, GO:0006508","aminopeptidase activity, metallopeptidase activity, zinc ion binding, dioxygenase activity, proteolysis",33.29141804,9.228023129,4.978325954,10.82639321,25.24888342,16.46568503
"FGRAMPH1_01T09725","F06",0.787719359773563,0.000173708321556229,"","","","",70.7962408,1.534939836,0,86.97202545,28.73931308,91.85365192
"FGRAMPH1_01T09745","F06",0.844285586689939,2.02556440167413e-05,"Peroxin/Ferlin, Peroxin","IPR006614, IPR010482","GO:0005778, GO:0016021","peroxisomal membrane, integral component of membrane",19.40356617,8.064996032,7.791253702,4.719900079,21.72250292,12.36082298
"FGRAMPH1_01T09847","F06",0.887415887085869,2.02745734820334e-06,"ApbA, 6-PGluconate_DH-like_C_sf, 6PGD_dom2, KPR_N, KPA_reductase, NAD(P)-bd_dom_sf","IPR003710, IPR008927, IPR013328, IPR013332, IPR013752, IPR036291","GO:0008677, GO:0015940","2-dehydropantoate 2-reductase activity, pantothenate biosynthetic process",18.88911577,19.96599464,21.07232389,8.378807847,28.03778308,21.76204452
"FGRAMPH1_01T09915","F06",0.79146807598725,0.000153775355974339,"","","GO:0016021","integral component of membrane",20.33614524,28.05259894,9.284442672,4.417813687,21.35214597,10.11998502
"FGRAMPH1_01T10057","F06",0.948448823818977,6.93891927445077e-09,"Seipin","IPR009617","GO:0005789, GO:0016021, GO:0006629, GO:0019915","endoplasmic reticulum membrane, integral component of membrane, lipid metabolic process, lipid storage",14.74366763,10.44745307,6.131491047,9.706699269,21.18765743,17.33202068
"FGRAMPH1_01T10079","F06",0.914647300553037,2.75633989076064e-07,"SET_dom","IPR001214","GO:0005643, GO:0017056, GO:0006913, GO:0015031, GO:0051028","nuclear pore, structural constituent of nuclear pore, nucleocytoplasmic transport, protein transport, mRNA transport",18.30123936,17.49661064,11.0188769,20.32056669,14.72106253,32.0216377
"FGRAMPH1_01T10213","F06",0.760331195143899,0.000395882655127632,"SNF2_N, Helicase_C, Znf_RING, Znf_RING/FYVE/PHD, Helicase_ATP-bd, Znf_C3HC4_RING-type, P-loop_NTPase, SNF2-like_sf","IPR000330, IPR001650, IPR001841, IPR013083, IPR014001, IPR018957, IPR027417, IPR038718","GO:0005634, GO:0003677, GO:0004386, GO:0005524, GO:0016787, GO:0046872, GO:0070615","nucleus, DNA binding, helicase activity, ATP binding, hydrolase activity, metal ion binding, GO:0070615",5.85956801,9.13532607,3.183969284,3.044528312,4.276874444,3.442496986
"FGRAMPH1_01T10239","F06",0.918438892798535,1.98250365891868e-07,"Thaumatin, Osmotin/thaumatin-like_sf","IPR001938, IPR037176","GO:0005524","ATP binding",6.002649199,3.159315882,2.152071391,10.1365997,15.29927485,12.56810976
"FGRAMPH1_01T10251","F06",0.944203674984681,1.24062288200705e-08,"Plno_GlcNAc_GPI2","IPR009450","GO:0016021, GO:0006506","integral component of membrane, GPI anchor biosynthetic process",34.64347785,18.71652498,19.54444834,31.7261766,42.48206875,32.92536359
"FGRAMPH1_01T10365","F06",0.902984020335279,6.95737367649489e-07,"JmjC_dom, Cupin_8","IPR003347, IPR041667","GO:0008168, GO:0032259","methyltransferase activity, methylation",4.977132417,5.78379585,6.442225788,12.46017557,12.750992,15.1640844
"FGRAMPH1_01T10435","F06",0.749065764609066,0.000539038049141827,"","","GO:0016020","membrane",37.0192841,18.20645319,1.492159347,42.21942983,10.26699363,6.738550978
"FGRAMPH1_01T10499","F06",0.940815791892135,1.9112678602919e-08,"ERCC4_domain, XPF, RuvA_2-like, Restrct_endonuc-II-like","IPR006166, IPR006167, IPR010994, IPR011335","GO:0005634, GO:0003697, GO:0004520, GO:0006281, GO:0090305","nucleus, single-stranded DNA binding, endodeoxyribonuclease activity, DNA repair, nucleic acid phosphodiester bond hydrolysis",5.221390485,2.919314021,3.482603804,13.66529729,6.365898648,9.127362575
"FGRAMPH1_01T10515","F06",0.908511887595032,4.55526234909351e-07,"Hsk3-like, Hsk3","IPR013183, IPR042332","","",13.74664812,10.02892493,7.055005149,22.44117629,15.48513572,52.21253999
"FGRAMPH1_01T10519","F06",0.74825819404104,0.000550765515359968,"","","","",14.01235354,0.223089039,3.105996694,13.56112663,13.99137153,24.62636205
"FGRAMPH1_01T10523","F06",0.901664700168211,7.66886139337737e-07,"Peptidase_C12_UCH, Peptidase_C12_UCH_sf, Papain-like_cys_pep_sf","IPR001578, IPR036959, IPR038765","GO:0004843, GO:0006511","cysteine-type deubiquitinase activity, ubiquitin-dependent protein catabolic process",39.72921433,35.14831392,9.150508995,17.25635426,36.42831202,22.88867712
"FGRAMPH1_01T10531","F06",0.90253560221867,7.19257595474622e-07,"Thioredoxin_domain, Thioredoxin-like_sf","IPR013766, IPR036249","","",19.89149515,13.98194404,6.304071882,12.35398089,19.05094658,66.64766783
"FGRAMPH1_01T10663","F06",0.776738713396918,0.000244966750848014,"TAL/FSA, Transaldolase_1, Aldolase_TIM, Transaldolase_AS","IPR001585, IPR004730, IPR013785, IPR018225","GO:0005737, GO:0004801, GO:0005975, GO:0006098","cytoplasm, transaldolase activity, carbohydrate metabolic process, pentose-phosphate shunt",418.7451774,500.5964094,311.6195173,510.00029,495.0230378,469.4483085
"FGRAMPH1_01T10665","F06",0.93974868803571,2.17853519884944e-08,"Calcineurin-like_PHP_ApaH","IPR004843","GO:0016021, GO:0016787","integral component of membrane, hydrolase activity",17.41004099,13.83350797,6.778026368,10.45336844,24.80046447,13.92740735
"FGRAMPH1_01T10673","F06",0.949939382231691,5.59267359645917e-09,"SDR_fam, NAD(P)-bd_dom_sf","IPR002347, IPR036291","GO:0016491","oxidoreductase activity",20.08052693,16.50359813,8.36394495,17.09803908,21.28040065,20.69687499
"FGRAMPH1_01T10727","F06",0.905060079104669,5.9521976141655e-07,"Ribosomal_L27/L41_mit","IPR019189","GO:0005762, GO:0003735","mitochondrial large ribosomal subunit, structural constituent of ribosome",37.08072134,32.5087927,24.68143248,13.23103835,34.907175,44.70650399
"FGRAMPH1_01T10737","F06",0.891062114660201,1.60128816650195e-06,"Piwi, RNaseH-like_sf, ArgoL1, ArgoL2, Argonaute_N, PAZ_dom_sf, RNaseH_sf, Piwi_ago-like","IPR003165, IPR012337, IPR014811, IPR032472, IPR032474, IPR036085, IPR036397, IPR045246","GO:0003676","nucleic acid binding",5.776202934,7.600247522,9.488618012,14.86277849,10.30484147,12.67449134
"FGRAMPH1_01T10749","F06",0.738378267790513,0.000712263737624866,"Endo-beta-glucanase, GH81_N, GH81_C","IPR005200, IPR040451, IPR040720","GO:0052861, GO:0052862, GO:0008152","glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group, glucan endo-1,4-beta-glucanase activity, C-3 substituted reducing group, metabolic process",31.07463257,8.618454492,2.103370113,4.204255178,8.763353064,3.563446125
"FGRAMPH1_01T10771","F06",0.84869885050215,1.65483927583493e-05,"Aim32/Apd1-like, Thioredoxin-like_sf","IPR009737, IPR036249","GO:0016021, GO:0016746","integral component of membrane, acyltransferase activity",30.76741017,26.67914375,40.5414963,14.78278053,37.57300727,53.08026566
"FGRAMPH1_01T10797","F06",0.894084833018409,1.30842602949975e-06,"Cyclophilin-type_PPIase_dom, Cyclophilin-type_PPIase_CS, Cyclophilin-type_PPIase, Cyclophilin-like_dom_sf, Cyclophilin_A-like","IPR002130, IPR020892, IPR024936, IPR029000, IPR044666","GO:0003755, GO:0000413, GO:0006457","peptidyl-prolyl cis-trans isomerase activity, protein peptidyl-prolyl isomerization, protein folding",4.052236358,3.449406369,4.619855814,5.860648615,4.404458914,7.737475176
"FGRAMPH1_01T10933","F06",0.875414249073464,4.18009851692979e-06,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",3.944974628,4.42373782,2.375050788,4.611454159,4.647030892,2.458787796
"FGRAMPH1_01T10971","F06",0.925270169890891,1.04973967557802e-07,"Aspartic_peptidase_A1, Aspartic_peptidase_AS, Peptidase_aspartic_dom_sf, PEPTIDASE_A1, SAP-like","IPR001461, IPR001969, IPR021109, IPR033121, IPR033876","GO:0004190, GO:0006508","aspartic-type endopeptidase activity, proteolysis",23.37031754,17.06556945,9.752805703,12.10185883,44.35402104,31.9511994
"FGRAMPH1_01T10993","F06",0.509749514949426,0.0365915284001792,"Cryptochrome/DNA_photolyase_1, Cryptochr/Photolyase_FAD-bd, DNA_photolyase_N, Cry_DASH, Rossmann-like_a/b/a_fold, Crypto/Photolyase_FAD-like_sf, Crypto/Photolyase_N_sf","IPR002081, IPR005101, IPR006050, IPR014133, IPR014729, IPR036134, IPR036155","GO:0003913, GO:0006281, GO:0018298","DNA photolyase activity, DNA repair, GO:0018298",52.03354149,35.14662584,27.24942655,86.05040236,111.8047919,43.1723853
"FGRAMPH1_01T11013","F06",0.877259232168619,3.75844869985613e-06,"DUF4267","IPR025363","GO:0016021","integral component of membrane",36.37257318,26.8290051,22.57161753,17.94470951,24.65744745,55.26241769
"FGRAMPH1_01T11035","F06",0.907150469239663,5.06833111474706e-07,"PDCD5-like, PDCD5-like_sf","IPR002836, IPR036883","","",304.9285153,289.8948018,188.5295747,105.634039,333.1521504,958.5417481
"FGRAMPH1_01T11071","F06",0.768965313104155,0.000308981948893508,"SUI1, SUI1_euk, SUI1_dom_sf","IPR001950, IPR005874, IPR036877","GO:0005737, GO:0005840, GO:1990904, GO:0003743, GO:0006413","cytoplasm, ribosome, ribonucleoprotein complex, translation initiation factor activity, translational initiation",610.6213694,533.7297526,549.4079926,474.1676295,601.2826408,514.9848562
"FGRAMPH1_01T11075","F06",0.929588489777052,6.80370060388673e-08,"","","","",4.203935953,4.887907722,2.518280906,6.305366756,10.34055164,16.58883999
"FGRAMPH1_01T11167","F06",0.942815178048763,1.48570917865425e-08,"UmuC, Znf_C2H2_type, DNA_pol_Y-fam_little_finger, DNA_pol_Y-fam_lit_finger_sf, UBZ3, Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf","IPR001126, IPR013087, IPR017961, IPR036775, IPR041298, IPR043128, IPR043502","GO:0005634, GO:0005739, GO:0003684, GO:0016740, GO:0006281","nucleus, mitochondrion, damaged DNA binding, transferase activity, DNA repair",15.98283576,7.429933723,3.578484019,14.07820556,15.96502782,10.53888763
"FGRAMPH1_01T11297","F06",0.866721427804734,6.75235228451435e-06,"Snf7_fam","IPR005024","","",169.8705749,112.1198259,105.4648073,38.71158403,198.2585556,193.9403569
"FGRAMPH1_01T11359","F06",0.852827182234506,1.36181174933241e-05,"","","","",41.42299881,9.595034129,22.77206399,24.84915013,38.2152056,33.24995789
"FGRAMPH1_01T11499","F06",0.826141552217298,4.37868524969678e-05,"Gal_Oxase/kelch_b-propeller, Kelch-typ_b-propeller","IPR011043, IPR015915","","",23.89975201,1.870716272,0.491941056,9.750227068,34.11667263,49.4331883
"FGRAMPH1_01T11587","F06",0.868051990540763,6.28817785661031e-06,"NmrA-like, NAD(P)-bd_dom_sf","IPR008030, IPR036291","","",50.64524759,76.63371556,68.5941459,31.21005698,60.72877671,164.6680879
"FGRAMPH1_01T11647","F06",0.80680711733038,9.09511312586903e-05,"","","","",9.717676599,4.352154617,0.38312988,30.37439771,7.160812302,5.83517881
"FGRAMPH1_01T11665","F06",0.547377024865718,0.022950161288916,"","","GO:0016021","integral component of membrane",4.428666169,9.13535746,5.692116349,10.93529239,3.467959678,0.697657004
"FGRAMPH1_01T11667","F06",0.783831480905468,0.000196624707243868,"6-hairpin_glycosidase_sf, Glyco_hydro_127","IPR008928, IPR012878","GO:0005975","carbohydrate metabolic process",36.97340953,10.6382683,0.457790199,20.90673689,65.28374666,11.10416462
"FGRAMPH1_01T11687","F06",0.959316520521286,1.21319653358505e-09,"","","GO:0016021","integral component of membrane",21.43451719,18.64532635,9.499326642,32.51290671,25.93324664,16.75605807
"FGRAMPH1_01T11693","F06",0.868954598345837,5.98899669768937e-06,"UPF0311","IPR020915","","",138.17499,66.8590508,22.47919007,15.18719886,126.0835562,97.42642139
"FGRAMPH1_01T11727","F06",0.771878568942793,0.000283528188246727,"CHP02452, PARG_cat_microbial, Macro_dom-like","IPR012664, IPR019261, IPR043472","","",9.45487731,14.89719012,7.06941139,10.68452401,5.91780084,4.585951105
"FGRAMPH1_01T11751","F06",0.919269405618292,1.84054428437227e-07,"PEBP, PEBP_euk, PEBP-like_sf","IPR008914, IPR035810, IPR036610","","",66.55080735,36.41454897,15.46738902,35.00662921,69.87884735,111.1469921
"FGRAMPH1_01T11861","F06",0.870980053196638,5.36141598893767e-06,"Aminotrans_V_dom, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase","IPR000192, IPR015421, IPR015422, IPR015424","GO:0003824","catalytic activity",6.350272461,14.49800175,2.139783404,8.143448076,11.70912446,15.15770595
"FGRAMPH1_01T11907","F06",0.879953313957833,3.20809376226037e-06,"Zn2-C6_fun-type_DNA-bd, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",4.224948861,1.214303437,0.53428612,6.602127438,6.750614415,4.837712511
"FGRAMPH1_01T11971","F06",0.836738609504835,2.8226758519263e-05,"Amino_oxidase, Phytoene_DH_bac_CS, Carotenoid/retinoid_OxRdtase, FAD/NAD-bd_sf","IPR002937, IPR008150, IPR014105, IPR036188","GO:0016021, GO:0016491, GO:0016117","integral component of membrane, oxidoreductase activity, carotenoid biosynthetic process",6.267419782,1.798424392,0.256001303,12.65354395,8.388784145,5.506993877
"FGRAMPH1_01T12057","F06",0.85501596032151,1.22520347834744e-05,"","","","",7.378914847,5.832913387,9.30089624,14.96078419,5.03796509,14.05743621
"FGRAMPH1_01T12089","F06",0.724174208562272,0.00101164354693191,"Na/solute_symporter, DUR, Na/Glc_symporter_sf","IPR001734, IPR031155, IPR038377","GO:0016021, GO:0015204, GO:0071918","integral component of membrane, urea transmembrane transporter activity, urea transmembrane transport",18.51314703,7.181254102,0.679976377,8.984713373,3.993321766,4.437480447
"FGRAMPH1_01T12125","F06",0.902110204059855,7.42195807927149e-07,"FBPase_class-1, SBPase, FBPase_N, FBPase_C_dom","IPR000146, IPR023079, IPR033391, IPR044015","GO:0016791, GO:0005975, GO:0016311","phosphatase activity, carbohydrate metabolic process, dephosphorylation",37.87564428,45.03896082,13.54778913,65.09882144,36.40082082,26.75910002
"FGRAMPH1_01T12191","F06",0.892816519137931,1.42518487741234e-06,"BTB/POZ_dom, SKP1/BTB/POZ_sf","IPR000210, IPR011333","","",17.11357417,7.895440992,3.355106521,11.38377296,19.15096056,32.16328283
"FGRAMPH1_01T12229","F06",0.939880808769714,2.14379327648926e-08,"AB_hydrolase_1, Epox_hydrolase-like, AB_hydrolase","IPR000073, IPR000639, IPR029058","GO:0003824","catalytic activity",11.8079311,14.57686149,5.254005848,14.44718031,13.88488945,14.88604867
"FGRAMPH1_01T12233","F06",0.939423071310503,2.26623234669861e-08,"GroES-like_sf, PKS_ER, NAD(P)-bd_dom_sf, Trans-enoyl_RdTase-like","IPR011032, IPR020843, IPR036291, IPR047122","GO:0016491","oxidoreductase activity",69.54547621,54.90079597,41.32025783,46.26171566,51.38960323,79.94300065
"FGRAMPH1_01T12249","F06",0.738779231185006,0.000705022085132102,"TTL/TTLL_fam, TTL","IPR004344, IPR027746","GO:0016874, GO:0006464","ligase activity, GO:0006464",2.320208523,1.029882293,2.199264969,9.003315264,9.221465212,9.159782781
"FGRAMPH1_01T12297","F06",0.916535926510983,2.34361102383435e-07,"FAD-bd, Phe_hydrox_C_dim_dom, FAD/NAD-bd_sf, Thioredoxin-like_sf, PHOX_C_sf","IPR002938, IPR012941, IPR036188, IPR036249, IPR038220","GO:0016021, GO:0004497, GO:0071949","integral component of membrane, monooxygenase activity, FAD binding",47.15552876,25.70651122,12.00717416,42.91382835,125.2775265,55.99858171
"FGRAMPH1_01T12323","F06",0.880045555507863,3.19053894674961e-06,"CarbesteraseB, Carboxylesterase_B_AS, AB_hydrolase","IPR002018, IPR019826, IPR029058","GO:0016787","hydrolase activity",22.03408627,14.69839272,2.0514261,7.807183613,17.24363209,10.99624678
"FGRAMPH1_01T12327","F06",0.887625936467945,2.00052096562975e-06,"","","","",89.49044261,48.06100373,48.7756201,67.42017477,85.47974534,145.7196174
"FGRAMPH1_01T12351","F06",0.809875655343299,8.14326558738506e-05,"","","GO:0016021","integral component of membrane",1.742330942,2.250466877,4.989515457,9.943448031,15.897638,10.21366567
"FGRAMPH1_01T12397","F06",0.730086652173193,0.000876424083240985,"GNAT_dom, Acyl_CoA_acyltransferase","IPR000182, IPR016181","GO:0008080","N-acetyltransferase activity",14.31969671,11.71286353,1.091570702,43.2696644,7.65082299,4.401044686
"FGRAMPH1_01T12411","F06",0.843643677005518,2.08493578761506e-05,"Enoyl-CoA_hydra/iso, Enoyl-CoA_hydra_C, Enoyl-CoA_hyd/isom_CS, ClpP/crotonase-like_dom_sf","IPR001753, IPR014748, IPR018376, IPR029045","GO:0003824","catalytic activity",1.345829861,0.462320267,0.605148888,6.656022356,6.901901033,4.114955085
"FGRAMPH1_01T12419","F06",0.867991945713517,6.30852353006739e-06,"MIP, MIP_CS, Aquaporin-like","IPR000425, IPR022357, IPR023271","GO:0016021, GO:0015267, GO:0055085","integral component of membrane, channel activity, transmembrane transport",11.64391628,11.44338124,4.554287116,11.71077542,5.820495198,8.384820872
"FGRAMPH1_01T12429","F06",0.823970002489892,4.77381790106758e-05,"","","","",3.618603376,2.40739867,0.373018313,6.423340136,1.533702088,1.487400546
"FGRAMPH1_01T12463","F06",0.802231333377519,0.00010687366797574,"","","","",7.330263373,0.248628404,0,15.09930997,12.61486166,18.35696488
"FGRAMPH1_01T12483","F06",0.894331994282881,1.28665148607312e-06,"","","GO:0016021","integral component of membrane",4.92246064,3.606353247,2.469330641,10.19203423,4.362883341,5.407799856
"FGRAMPH1_01T12513","F06",0.718291097013403,0.00116285156659506,"DUF2241","IPR018717","","",27.65258656,15.1443497,49.73369041,29.58232158,39.7786726,458.3418148
"FGRAMPH1_01T12535","F06",0.863250167699755,8.1027257991058e-06,"HET","IPR010730","","",11.52635048,3.0259463,4.872445479,5.084101254,31.76757516,23.28215729
"FGRAMPH1_01T12629","F06",0.813726394208465,7.06869616055301e-05,"","","","",10.47375546,1.668031588,4.860724556,24.02542139,12.77620552,33.88291528
"FGRAMPH1_01T12679","F06",0.834292097145991,3.13217264884387e-05,"DJ-1/PfpI, Class_I_gatase-like","IPR002818, IPR029062","","",8.751498542,1.184635572,0.682890927,50.63054522,28.21047326,28.15078023
"FGRAMPH1_01T12773","F06",0.684572317692946,0.00243271728730092,"6-blade_b-propeller_TolB-like, SGL","IPR011042, IPR013658","GO:0016021","integral component of membrane",3.756980561,6.570554019,3.312126106,5.803293513,4.209664027,1.133920487
"FGRAMPH1_01T12777","F06",0.80235399350156,0.000106418188279681,"","","","",26.50158865,19.18713308,7.943829997,32.09299832,19.3446014,6.154100448
"FGRAMPH1_01T12793","F06",0.786031290900969,0.000183366707775813,"His_Pase_clade-2, Histidine_acid_Pase_euk, His_PPase_superfam","IPR000560, IPR016274, IPR029033","GO:0016791, GO:0016311","phosphatase activity, dephosphorylation",28.92354396,1.487048908,0.384188273,9.494762603,44.47959892,21.75616598
"FGRAMPH1_01T12857","F06",0.860370424578454,9.39101070535441e-06,"SDR_fam, Sc_DH/Rdtase_CS, NAD(P)-bd_dom_sf","IPR002347, IPR020904, IPR036291","GO:0016491","oxidoreductase activity",88.91988777,84.59000095,13.2884233,30.40979911,74.93669424,38.81119882
"FGRAMPH1_01T12869","F06",0.801097841752931,0.00011116082435325,"Aspartic_peptidase_A1, Aspartic_peptidase_AS, Peptidase_aspartic_dom_sf, PEPTIDASE_A1, Aspergillopepsin-like_cat_dom","IPR001461, IPR001969, IPR021109, IPR033121, IPR034163","GO:0004190, GO:0006508","aspartic-type endopeptidase activity, proteolysis",107.5300362,2.434650529,3.022761064,30.76840523,98.91615961,176.662845
"FGRAMPH1_01T12891","F06",0.917183880030277,2.21480451381788e-07,"CbxX/CfxQ, AAA+_ATPase, ATPase_AAA_core, P-loop_NTPase, AAA_lid_6","IPR000641, IPR003593, IPR003959, IPR027417, IPR041627","GO:0005524","ATP binding",4.057059082,2.748087524,2.29242102,3.867715333,6.673817466,12.20591788
"FGRAMPH1_01T12971","F06",0.781699749338551,0.000210229091509063,"Peptidase_S10, AB_hydrolase","IPR001563, IPR029058","GO:0004185, GO:0006508","serine-type carboxypeptidase activity, proteolysis",1.20499379,2.496407589,1.971169515,2.979174199,2.348670219,1.150572802
"FGRAMPH1_01T12989","F06",0.860330465912479,9.41004281251332e-06,"Pec_lyase, Pectin_lyase_fold/virulence, Pectin_lyas_fold, PEL","IPR002022, IPR011050, IPR012334, IPR045032","GO:0005576, GO:0030570, GO:0000272","extracellular region, pectate lyase activity, polysaccharide catabolic process",173.2900285,143.2912342,73.25120298,33.08318804,147.6270843,79.14746213
"FGRAMPH1_01T13037","F06",0.889523887139548,1.77066188195381e-06,"","","","",20.01435285,11.58200656,9.028275067,30.84114378,13.70992295,43.84401057
"FGRAMPH1_01T13043","F06",0.843325699304734,2.11488793594102e-05,"","","GO:0016021","integral component of membrane",12.82400584,8.929874291,10.74226936,7.416602511,19.47699417,18.3341752
"FGRAMPH1_01T13075","F06",0.80566853765631,9.47131302599547e-05,"","","GO:0016021","integral component of membrane",13.52139525,0.677905132,0,42.26502317,13.38315342,27.36906911
