"ID","moduleLabels","MM.05","p.MM.05","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T14771","F05",0.960693161098416,9.40912355267607e-10,"Sirohaem_synthase_N, Met8, Met8_C, Sirohaem_synthase_central, NAD(P)-bd_dom_sf","IPR006367, IPR028161, IPR028162, IPR028281, IPR036291","GO:0004325, GO:0043115, GO:0019354","ferrochelatase activity, precorrin-2 dehydrogenase activity, siroheme biosynthetic process",72.70151066,74.62302008,83.17020773,69.06174521,73.25749889,40.8145601
"FGRAMPH1_01T14799","F05",0.978190416814276,1.19387483501492e-11,"UDP-Glc/GDP-Man_DH_N, 6-PGluconate_DH-like_C_sf, UDP-Glc/GDP-Man_DH_dimer, UDP-Glc/GDP-Man_DH_C, UDP-Glc/GDP-Man, UDPglc_DH_euk, UDPglc_DH_bac, UDP-Glc/GDP-Man_DH_C_sf, NAD(P)-bd_dom_sf","IPR001732, IPR008927, IPR014026, IPR014027, IPR017476, IPR028356, IPR028357, IPR036220, IPR036291","GO:0003979, GO:0051287, GO:0000271, GO:0006065","UDP-glucose 6-dehydrogenase activity, NAD binding, polysaccharide biosynthetic process, UDP-glucuronate biosynthetic process",105.7023147,137.0683733,135.658143,110.4014911,110.4525893,28.74461285
"FGRAMPH1_01T14825","F05",0.422841588947109,0.0908328064105037,"Thiolase, Thiolase-like, Thiolase_CS, Thiolase_N, Thiolase_C","IPR002155, IPR016039, IPR020613, IPR020616, IPR020617","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups",76.49317754,146.2892183,339.4822033,172.5153702,116.4032427,23.58686208
"FGRAMPH1_01T14875","F05",0.904459991502062,6.22906823432814e-07,"TRAPP_III_complex_Trs85","IPR024420","","",14.22027342,19.71955893,22.5499954,52.92293594,17.10801916,6.813490217
"FGRAMPH1_01T14879","F05",0.89374318972938,1.33904216503112e-06,"ThiF_NAD_FAD-bd, APP-BP1, Ubiquitin-activating_enz, ThiF/MoeB/HesA","IPR000594, IPR030667, IPR035985, IPR045886","GO:0019781, GO:0045116","NEDD8 activating enzyme activity, protein neddylation",30.02298585,22.49919724,23.28208923,32.2978306,33.76662809,15.30289737
"FGRAMPH1_01T14935","F05",0.916094191529105,2.43505882091396e-07,"Prp3_C, Pre-mRNA_splic_Prp3, Prp3","IPR010541, IPR013881, IPR027104","GO:0046540, GO:0000398","U4/U6 x U5 tri-snRNP complex, mRNA splicing, via spliceosome",12.22527451,14.48181769,22.29845991,37.76925823,14.52239736,6.446972015
"FGRAMPH1_01T14941","F05",0.565876078177015,0.0178970007994337,"Znf_C2H2_type, Znf_C2H2_sf","IPR013087, IPR036236","","",12.51649942,22.26479412,8.237351925,29.04370566,14.17476051,1.167824156
"FGRAMPH1_01T14995","F05",0.741418291859088,0.000658865741038974,"Mms22","IPR019021","GO:0000808, GO:0005634, GO:0006281, GO:0031297","origin recognition complex, nucleus, DNA repair, replication fork processing",1.63646779,1.429347444,4.562217991,11.03862234,2.000163966,1.485197005
"FGRAMPH1_01T14999","F05",0.873332794916479,4.70353318061193e-06,"Sugar_P_trans_dom","IPR004853","GO:0005794, GO:0016021, GO:0089721, GO:1990536","Golgi apparatus, integral component of membrane, phosphoenolpyruvate transmembrane transporter activity, phosphoenolpyruvate transmembrane import into Golgi lumen",12.74133294,11.400859,9.384081526,26.27658435,14.59024103,8.414344163
"FGRAMPH1_01T15043","F05",0.939914426214377,2.13502981050718e-08,"SLC13A/DASS, SPX_dom","IPR001898, IPR004331","GO:0016021, GO:0005524, GO:0140359, GO:0006886, GO:0016192, GO:0055085","integral component of membrane, ATP binding, ABC-type transporter activity, intracellular protein transport, vesicle-mediated transport, transmembrane transport",8.692894177,12.26448746,25.78101868,17.76073736,11.9830099,5.862839433
"FGRAMPH1_01T15153","F05",0.952935243727957,3.55158856020601e-09,"Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf","IPR000719, IPR008271, IPR011009","GO:0004672, GO:0005524, GO:0006468","protein kinase activity, ATP binding, protein phosphorylation",36.94140401,32.57031875,52.21255682,59.59727121,34.27039797,18.18868688
"FGRAMPH1_01T15221","F05",0.939941278931376,2.1280519397787e-08,"Proteasome_asu_N, Proteasome_sua/b, Proteasome_alpha-type, Ntn_hydrolases_N","IPR000426, IPR001353, IPR023332, IPR029055","GO:0005634, GO:0019773, GO:0034515, GO:0010499, GO:0043161","nucleus, proteasome core complex, alpha-subunit complex, proteasome storage granule, proteasomal ubiquitin-independent protein catabolic process, proteasome-mediated ubiquitin-dependent protein catabolic process",88.75657612,147.2271167,148.327392,77.48730581,147.0320421,63.12729731
"FGRAMPH1_01T15241","F05",0.916945248708363,2.26151718497486e-07,"Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","IPR000719, IPR008271, IPR011009, IPR017441","GO:0004672, GO:0005524, GO:0006468","protein kinase activity, ATP binding, protein phosphorylation",18.74248814,19.22450512,41.66417957,28.38649537,18.27890769,11.04639481
"FGRAMPH1_01T15415","F05",0.761684595221857,0.00038105286431405,"Actin, Actin/actin-like_CS, ATPase_NBD","IPR004000, IPR020902, IPR043129","","",143.5302144,183.6441345,162.8844426,210.8657722,176.090651,66.90852075
"FGRAMPH1_01T15571","F05",0.907102067301392,5.08744662652023e-07,"Asp/Asn-tRNA-synth_IIb, Aa-tRNA-synt_II, Asp-tRNA_synthase_2, aa-tRNA-synth_II, NA-bd_OB-fold","IPR002312, IPR004364, IPR004523, IPR006195, IPR012340","GO:0005634, GO:0005737, GO:0003723, GO:0004815, GO:0005524, GO:0006422","nucleus, cytoplasm, RNA binding, aspartate-tRNA ligase activity, ATP binding, aspartyl-tRNA aminoacylation",67.17200608,84.84007546,45.5445204,94.5007902,71.29923028,28.49347765
"FGRAMPH1_01T15617","F05",0.857402517740287,1.08968524597103e-05,"Dimeric_a/b-barrel","IPR011008","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",141.5055284,319.3959583,325.2407772,66.86683286,150.8638359,49.9808622
"FGRAMPH1_01T15629","F05",0.748096373453277,0.000553140764598615,"Zn2-C6_fun-type_DNA-bd, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",16.92702679,47.47748156,38.61296345,150.4334454,28.97063994,20.54792249
"FGRAMPH1_01T15989","F05",0.827589687003065,4.13083933012414e-05,"Aldehyde_DH_dom, Ald_DH/histidinol_DH, Ald_DH_N, Ald_DH_C, Ald_DH_CS_GLU, LUC3-like","IPR015590, IPR016161, IPR016162, IPR016163, IPR029510, IPR044086","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",67.46427489,137.3492802,268.9499512,42.12841311,33.25766535,13.76055075
"FGRAMPH1_01T16083","F05",0.770388523640313,0.000296318737039215,"","","GO:0016021","integral component of membrane",157.5533355,251.9469611,388.627752,42.6459094,66.98649713,15.69967285
"FGRAMPH1_01T16187","F05",0.808399538895263,8.59010429673167e-05,"Oxy_OxRdtase_FAD_BS, Oxid_FAD_bind_N, FAD-bd_PCMH, FAD-bd_PCMH_sub2, FAD-bd_PCMH-like_sf","IPR006093, IPR006094, IPR016166, IPR016169, IPR036318","GO:0004497, GO:0071949","monooxygenase activity, FAD binding",6.968330556,49.87612713,123.853328,37.72240184,37.90440405,12.29449238
"FGRAMPH1_01T16567","F05",0.82411650756332,4.74624562377158e-05,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",3.032327388,3.35118244,6.464526092,15.86432327,3.95140188,2.466974133
"FGRAMPH1_01T16569","F05",0.953079327386475,3.47231163102269e-09,"Znf_BED, Znf_C2H2_type, Znf_C2H2_sf","IPR003656, IPR013087, IPR036236","GO:0003677, GO:0046872","DNA binding, metal ion binding",35.61120393,36.03889948,65.00924634,39.92924895,41.98913135,19.0747544
"FGRAMPH1_01T16647","F05",0.882142395800512,2.8129812629733e-06,"ADH_Zn_CS, GroES-like_sf, ADH-like_C, ADH_N, PKS_ER, NAD(P)-bd_dom_sf, SDH-like","IPR002328, IPR011032, IPR013149, IPR013154, IPR020843, IPR036291, IPR045306","GO:0008270, GO:0016491","zinc ion binding, oxidoreductase activity",103.5667509,234.7255329,113.1829757,50.24169237,151.6193944,37.95830728
"FGRAMPH1_01T16695","F05",0.821997013177647,5.15851352458336e-05,"Mad1","IPR008672","GO:0005634, GO:0007094","nucleus, mitotic spindle assembly checkpoint signaling",5.906525483,9.515354487,33.89593446,29.73971648,9.514409217,3.076199921
"FGRAMPH1_01T16869","F05",0.925267037203082,1.05006003217524e-07,"GATASE, Class_I_gatase-like, ChyE-like","IPR017926, IPR029062, IPR044992","GO:0016740, GO:0006541","transferase activity, glutamine metabolic process",37.14526801,64.06283462,57.11966293,63.66885389,67.75077523,41.93990882
"FGRAMPH1_01T16927","F05",0.827941979802611,4.07237139112814e-05,"PLP-dep, ACP_carboxylate_deaminase, ACCD_DCysDesulf, Trypto_synt_PLP_dependent","IPR001926, IPR005965, IPR027278, IPR036052","GO:0008660, GO:0030170, GO:0009310","1-aminocyclopropane-1-carboxylate deaminase activity, pyridoxal phosphate binding, amine catabolic process",179.7159864,406.5696412,130.0513849,91.26447005,198.8480267,44.49561522
"FGRAMPH1_01T16977","F05",0.957029069197631,1.81638607783415e-09,"TRAPP_II_complex_TRAPPC10_C, TRAPPC10/Trs130","IPR022233, IPR045126","GO:1990071, GO:0048193","TRAPPII protein complex, Golgi vesicle transport",6.837504723,8.682596797,11.95397469,15.20331852,7.876277136,4.211491364
"FGRAMPH1_01T17089","F05",0.876038462412338,4.03315006665251e-06,"Peptidase_S1C, Peptidase_S1_PA, PDZ-like_dom, PDZ_sf","IPR001940, IPR009003, IPR025926, IPR036034","GO:0004252, GO:0006508","serine-type endopeptidase activity, proteolysis",9.457844895,6.458164921,17.68150699,19.64560826,8.910770138,7.534249472
"FGRAMPH1_01T17111","F05",0.763472751629183,0.000362171754732735,"","","GO:0016021","integral component of membrane",6.218738178,14.54757269,24.04504784,44.05078928,10.42086858,9.375111862
"FGRAMPH1_01T17115","F05",0.891308410559509,1.57549797930812e-06,"Inner_centromere_prot_ARK-bd","IPR005635","GO:0005634, GO:0005737, GO:0005819, GO:0000070, GO:1902412","nucleus, cytoplasm, spindle, mitotic sister chromatid segregation, regulation of mitotic cytokinesis",6.143090128,10.08532889,25.86479606,27.12956635,9.727524519,3.619673714
"FGRAMPH1_01T17153","F05",0.921459460233763,1.50724110527934e-07,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",14.70136167,19.42267693,16.33077523,30.18478965,18.06959117,12.14572299
"FGRAMPH1_01T17157","F05",0.505911877852523,0.0382698146601671,"FAD-dep_OxRdtase, FAD/NAD-bd_sf","IPR006076, IPR036188","GO:0016491","oxidoreductase activity",4.386139657,8.30605329,8.539098137,87.14464614,5.865681521,2.911908348
"FGRAMPH1_01T17173","F05",0.868436072797541,6.15935082777585e-06,"Gfo/Idh/MocA-like_OxRdtase_N, NAD(P)-bd_dom_sf","IPR000683, IPR036291","GO:0000166","nucleotide binding",38.3300369,69.2431637,51.23822406,77.77991845,47.12408809,6.95931946
"FGRAMPH1_01T17177","F05",0.664421263984048,0.00362214876886429,"HAD-SF_hydro_IA, PGP-like_dom2, HAD_sf, HAD-like_sf, HAD_2","IPR006439, IPR023198, IPR023214, IPR036412, IPR041492","GO:0016787","hydrolase activity",206.2650519,158.7253585,34.78335158,77.43390312,147.0489682,55.92465409
"FGRAMPH1_01T17183","F05",0.968264069587584,1.9330338927986e-10,"UBQ-conjugat_E2, UBQ-conjugating_enzyme/RWD","IPR000608, IPR016135","GO:0005634, GO:0005737, GO:0019005, GO:0061630, GO:0000086, GO:0000209, GO:0031146, GO:0051865","nucleus, cytoplasm, SCF ubiquitin ligase complex, ubiquitin protein ligase activity, G2/M transition of mitotic cell cycle, protein polyubiquitination, SCF-dependent proteasomal ubiquitin-dependent protein catabolic process, protein autoubiquitination",69.05862804,93.97554373,90.2377344,81.64637471,92.92222953,35.84172766
"FGRAMPH1_01T17191","F05",0.788500594483518,0.000169384960155308,"RRM_dom, Znf_CCCH, Nucleotide-bd_a/b_plait_sf, Torus, Cwc2_RRM, RBD_domain_sf, Cwc2/Slt11","IPR000504, IPR000571, IPR012677, IPR032297, IPR034181, IPR035979, IPR039171","GO:0005681, GO:0017070, GO:0036002, GO:0046872, GO:0000387, GO:0045292","spliceosomal complex, U6 snRNA binding, pre-mRNA binding, metal ion binding, spliceosomal snRNP assembly, mRNA cis splicing, via spliceosome",26.28555154,18.31471162,46.42598725,110.9400337,33.15178412,33.54873523
"FGRAMPH1_01T17201","F05",0.965134344975126,3.87826677209624e-10,"GDA1_CD39_NTPase","IPR000407","GO:0016021, GO:0005524, GO:0016787","integral component of membrane, ATP binding, hydrolase activity",17.57800437,19.09671609,33.41868072,24.9248731,22.25905657,9.057264207
"FGRAMPH1_01T17215","F05",0.91829596100337,2.00785802303288e-07,"AA_transpt_TM","IPR013057","GO:0000329, GO:0016021, GO:0005290, GO:0015189, GO:0061459, GO:0089707, GO:0089708, GO:1990818","fungal-type vacuole membrane, integral component of membrane, L-histidine transmembrane transporter activity, L-lysine transmembrane transporter activity, L-arginine transmembrane transporter activity, L-lysine transmembrane export from vacuole, L-histidine transmembrane export from vacuole, L-arginine transmembrane export from vacuole",18.13814909,17.61230557,40.68963762,18.69318986,20.9192563,12.15263275
"FGRAMPH1_01T17235","F05",0.963178847114427,5.80648026523236e-10,"OMPdeCOase_dom, RibuloseP-bd_barrel, OMPdecase, OMPdecase_AS","IPR001754, IPR011060, IPR014732, IPR018089","GO:0004590, GO:0006207, GO:0044205","orotidine-5'-phosphate decarboxylase activity, 'de novo' pyrimidine nucleobase biosynthetic process, 'de novo' UMP biosynthetic process",51.71469251,98.01411387,111.1023945,78.56556083,78.30352693,19.96817564
"FGRAMPH1_01T17255","F05",0.943619124902428,1.33918771109178e-08,"Cyt_B5-like_heme/steroid-bd, Fatty_acid_hydroxylase, Scs7, Cyt_B5_heme-BS, Cyt_B5-like_heme/steroid_sf","IPR001199, IPR006694, IPR014430, IPR018506, IPR036400","GO:0005789, GO:0016021, GO:0005506, GO:0008270, GO:0020037, GO:0080132, GO:0006633, GO:0006673, GO:0046513","endoplasmic reticulum membrane, integral component of membrane, iron ion binding, zinc ion binding, heme binding, fatty acid alpha-hydroxylase activity, fatty acid biosynthetic process, inositol phosphoceramide metabolic process, ceramide biosynthetic process",51.09778891,66.47406001,90.90636349,57.83971439,45.26295278,34.98833203
"FGRAMPH1_01T17257","F05",0.917719347388206,2.11298645954221e-07,"RRM_dom, RBM39_SF, Nucleotide-bd_a/b_plait_sf, RBM39_linker, RBD_domain_sf","IPR000504, IPR006509, IPR012677, IPR029123, IPR035979","GO:0005634, GO:0003723, GO:0006397","nucleus, RNA binding, mRNA processing",13.6298914,28.62782364,52.12270937,39.0941522,19.45584317,6.921378553
"FGRAMPH1_01T17263","F05",0.866249599606763,6.92380249091707e-06,"Pirin_N_dom, Pirin_C_dom, RmlC_Cupin_sf, Pirin, RmlC-like_jellyroll","IPR003829, IPR008778, IPR011051, IPR012093, IPR014710","","",9.946901595,18.6493702,19.91107609,40.33068241,12.64565826,8.733973102
"FGRAMPH1_01T17363","F05",0.824981702761012,4.58614183134355e-05,"Uds1","IPR029191","","",3.591059881,6.85907841,29.13256882,17.52074228,6.930481431,2.518462847
"FGRAMPH1_01T17367","F05",0.860558339776553,9.30194561370182e-06,"Tcp11","IPR008862","","",9.415489912,45.02996684,60.02853729,44.65061377,18.49956472,5.775924132
"FGRAMPH1_01T17393","F05",0.925965824612117,9.80644926132414e-08,"SNRNP27","IPR013957","","",20.5517689,23.47408479,34.58317212,59.05140153,23.99444504,8.160706751
"FGRAMPH1_01T17403","F05",0.907004038549972,5.12635053833659e-07,"Proteasome_asu_N, Proteasome_sua/b, Proteasome_alpha-type, Ntn_hydrolases_N, Proteasome_alpha1","IPR000426, IPR001353, IPR023332, IPR029055, IPR035144","GO:0005634, GO:0019773, GO:0034515, GO:0010499, GO:0043161","nucleus, proteasome core complex, alpha-subunit complex, proteasome storage granule, proteasomal ubiquitin-independent protein catabolic process, proteasome-mediated ubiquitin-dependent protein catabolic process",160.3315103,152.7127055,141.371861,92.09556839,177.126978,77.77251843
"FGRAMPH1_01T17449","F05",0.921353822566388,1.52203580061301e-07,"Peptidase_M28, EF_Hand_1_Ca_BS, M28_fam","IPR007484, IPR018247, IPR045175","GO:0004177, GO:0008235, GO:0046872, GO:0006508","aminopeptidase activity, metalloexopeptidase activity, metal ion binding, proteolysis",32.45302701,23.2815072,48.47629479,24.20454147,38.82004689,12.10620915
"FGRAMPH1_01T17461","F05",0.607592346040318,0.00967843855289426,"Chaperonin_TCP-1_CS, Cpn60/GroEL/TCP-1, Chap_CCT_alpha, Chaperone_TCP-1, GroEL-like_apical_dom_sf, TCP-1-like_intermed_sf, GROEL-like_equatorial_sf","IPR002194, IPR002423, IPR012715, IPR017998, IPR027409, IPR027410, IPR027413","GO:0005832, GO:0005524, GO:0051082, GO:0006457","chaperonin-containing T-complex, ATP binding, unfolded protein binding, protein folding",64.98400523,102.111934,97.95756846,157.7125946,92.23798874,45.75457792
"FGRAMPH1_01T17463","F05",0.940364630863789,2.02060456638001e-08,"Rieske_TM, Rieske_Fe-S_prot_C, Ubiquinol_cyt_c_Rdtase_Fe-S-su, Rieske_Fe-S_prot, Rieske_2Fe-2S, Rieske_2Fe-2S_sf, bc1_Rieske_TM_sf","IPR004192, IPR005805, IPR006317, IPR014349, IPR017941, IPR036922, IPR037008","GO:0005634, GO:0005743, GO:0016021, GO:0070469, GO:0003676, GO:0008121, GO:0046872, GO:0051537, GO:0022900, GO:1902600","nucleus, mitochondrial inner membrane, integral component of membrane, respirasome, nucleic acid binding, ubiquinol-cytochrome-c reductase activity, metal ion binding, 2 iron, 2 sulfur cluster binding, electron transport chain, proton transmembrane transport",293.99587,306.3203833,291.3452384,182.3002763,291.785992,127.6853005
"FGRAMPH1_01T17513","F05",0.929012349099345,7.2202141613855e-08,"Importin-beta_N, ARM-like, ARM-type_fold","IPR001494, IPR011989, IPR016024","GO:0031267, GO:0006886","small GTPase binding, intracellular protein transport",13.4601671,41.92179699,35.51339185,64.87408691,25.15105077,16.2729485
"FGRAMPH1_01T17543","F05",0.735164685284343,0.000772561041409541,"","","","",2.134070408,15.15840803,20.26550039,40.8686377,6.831212428,4.931121558
"FGRAMPH1_01T17553","F05",0.618450168604535,0.008135416805229,"Arrestin-like_C, Bul1-like","IPR014752, IPR039634","","",0.922861183,21.76697705,104.8913915,40.93427086,3.401137435,0.966618437
"FGRAMPH1_01T17555","F05",0.493993033704177,0.0438568680199554,"PyrdxlP-dep_de-COase, Aromatic_deC, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase, Pyridoxal-P_BS","IPR002129, IPR010977, IPR015421, IPR015422, IPR015424, IPR021115","GO:0016831, GO:0030170, GO:0006520","carboxy-lyase activity, pyridoxal phosphate binding, cellular amino acid metabolic process",3.338483936,5.998002085,2.578894553,36.8032894,3.563169038,1.419583772
"FGRAMPH1_01T17559","F05",0.87073817149995,5.43328459633016e-06,"cNMP-bd_dom, PNPLA_dom, RmlC-like_jellyroll, Acyl_Trfase/lysoPLipase, cNMP-bd-like","IPR000595, IPR002641, IPR014710, IPR016035, IPR018490","GO:0005789, GO:0016021, GO:0004622, GO:0102545, GO:0016042","endoplasmic reticulum membrane, integral component of membrane, lysophospholipase activity, phosphatidyl phospholipase B activity, lipid catabolic process",23.68261793,41.02172183,63.79011586,26.43006938,29.85446294,34.97024757
"FGRAMPH1_01T17581","F05",0.858983611156245,1.00710033853035e-05,"","","","",20.85663984,75.43440297,84.69169098,51.82892176,41.43515576,13.80292389
"FGRAMPH1_01T17589","F05",0.938615173510249,2.49704354287096e-08,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",6.980465373,10.32359772,17.12824938,22.83955144,12.81044878,4.283705194
"FGRAMPH1_01T17599","F05",0.849636659262791,1.58397200323295e-05,"TPR-like_helical_dom_sf, Fis1, Fis1_TPR_N, Fis1_TPR_C, Fis1_cytosol","IPR011990, IPR016543, IPR028058, IPR028061, IPR033745","GO:0005741, GO:0016021, GO:0000266","mitochondrial outer membrane, integral component of membrane, mitochondrial fission",79.54746307,60.23883279,54.87194913,51.56244915,85.85634483,44.48243156
"FGRAMPH1_01T17601","F05",0.84637471062733,1.84215111437615e-05,"Septin, P-loop_NTPase, G_SEPTIN_dom","IPR016491, IPR027417, IPR030379","GO:0005525, GO:0051301","GTP binding, cell division",12.57264195,64.72834287,177.4770692,85.05552599,38.0303781,18.30095449
"FGRAMPH1_01T17615","F05",0.540320801187854,0.0251456092215462,"ACPS, Ppantetheine-prot_Trfase_dom, 4-PPantetheinyl_Trfase_dom, PP-bd_ACP, Ketoacyl_synth_N, Ketoacyl_synth_C, Acyl_Trfase/lysoPLipase, Thiolase-like, Ketoacyl_synth_AS, PKS_Beta-ketoAc_synthase_dom, FAS_alpha_yeast, NAD(P)-bd_dom_sf, 4-PPantetheinyl_Trfase_dom_sf, Fas_alpha_ACP, FASI_helical, FAS_alpha_su_C","IPR002582, IPR004568, IPR008278, IPR009081, IPR014030, IPR014031, IPR016035, IPR016039, IPR018201, IPR020841, IPR026025, IPR036291, IPR037143, IPR040899, IPR041550, IPR047224","GO:0005835, GO:0000287, GO:0004315, GO:0004316, GO:0004321, GO:0008897, GO:0102131, GO:0102132, GO:0018215, GO:0042759","fatty acid synthase complex, magnesium ion binding, 3-oxoacyl-[acyl-carrier-protein] synthase activity, 3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity, fatty-acyl-CoA synthase activity, holo-[acyl-carrier-protein] synthase activity, GO:0102131, GO:0102132, protein phosphopantetheinylation, long-chain fatty acid biosynthetic process",37.07686746,70.13081229,71.16313351,108.6755801,25.88596395,16.22390141
"FGRAMPH1_01T17637","F05",0.953683768907384,3.15611897691668e-09,"S4_RNA-bd, Ribosomal_S4_CS, Ribosomal_S4/S9, S4_RNA-bd_sf","IPR002942, IPR018079, IPR022801, IPR036986","GO:0015935, GO:0003735, GO:0019843, GO:0006412","small ribosomal subunit, structural constituent of ribosome, rRNA binding, translation",61.07287673,55.26943653,58.39426727,47.11138027,57.32480929,28.21636784
"FGRAMPH1_01T17749","F05",0.84382922673686,2.06762442513612e-05,"Lys/Orn_oxygenase, FAD/NAD-bd_sf","IPR025700, IPR036188","GO:0031172","ornithine N5-monooxygenase activity",16.24702878,68.27100294,64.30570718,105.6302087,31.88844471,5.694486316
"FGRAMPH1_01T17759","F05",0.688922090103724,0.00222357791342272,"TPR-like_helical_dom_sf, TPR_repeat, Tfc4/TFIIIC-102/Sfc4","IPR011990, IPR019734, IPR039340","GO:0006383","transcription by RNA polymerase III",3.311275274,4.034737902,13.60434251,25.4318944,5.96881845,7.609493847
"FGRAMPH1_01T17831","F05",0.9553658511454,2.40321702708839e-09,"GPR107/GPR108-like","IPR009637","GO:0016021","integral component of membrane",16.71845995,19.37109774,27.44645195,28.39400701,19.11417692,7.997391746
"FGRAMPH1_01T17837","F05",0.945434448969283,1.05330667827593e-08,"","","","",120.3062458,86.56981473,108.82433,126.8989107,129.6221704,55.27781327
"FGRAMPH1_01T17865","F05",0.942278099475293,1.59110127966287e-08,"RRM_dom, RRM_dom_euk, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","IPR000504, IPR003954, IPR012677, IPR035979","GO:0003723","RNA binding",21.67364036,47.10977455,53.22297568,34.68866731,31.62312754,7.334490662
"FGRAMPH1_01T17879","F05",0.91324596759683,3.10146990371273e-07,"MIF4G-like_typ-3, MIF4-like_sf, ARM-type_fold, eIF4G1_eIF4E-bd, eIF4G_eIF4E-bd_sf, IF4G","IPR003890, IPR016021, IPR016024, IPR022745, IPR036211, IPR045208","GO:0003743, GO:0006413","translation initiation factor activity, translational initiation",32.00844171,29.40610773,32.07150803,15.96123266,20.7734905,12.12526418
"FGRAMPH1_01T17891","F05",0.898862298973468,9.3890393894547e-07,"","","","",25.12106432,31.77823242,26.49669225,14.14512886,24.11744039,12.84745706
"FGRAMPH1_01T17933","F05",0.75670715245686,0.000437978640828209,"Ureohydrolase, Ureohydrolase_Mn_BS, Ureohydrolase_dom_sf","IPR006035, IPR020855, IPR023696","GO:0016813, GO:0046872","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines, metal ion binding",111.5697157,327.4462792,259.9655805,39.50976898,108.2502483,9.945807176
"FGRAMPH1_01T18017","F05",0.926743033347978,9.08102096871158e-08,"ClpA/B, AAA+_ATPase, ATPase_AAA_core, Clp_R_dom, ClpA/B_CS1, Clp_ATPase_C, P-loop_NTPase, ClpA/B_CS2, Clp_N_dom_sf, ClpA/ClpB_AAA_lid","IPR001270, IPR003593, IPR003959, IPR004176, IPR018368, IPR019489, IPR027417, IPR028299, IPR036628, IPR041546","GO:0005524","ATP binding",18.22013284,32.47619535,42.33167856,66.8741533,30.58485213,18.89818592
"FGRAMPH1_01T18043","F05",0.952811710281961,3.62079528878929e-09,"WD40_repeat_dom_sf, NUP88/NUP82","IPR036322, IPR037700","GO:0005643, GO:0017056, GO:0000055, GO:0000056, GO:0015031, GO:0051028","nuclear pore, structural constituent of nuclear pore, ribosomal large subunit export from nucleus, ribosomal small subunit export from nucleus, protein transport, mRNA transport",9.87250471,12.70180965,26.18910496,22.55674121,13.09849101,5.475410105
"FGRAMPH1_01T18067","F05",0.916481146483935,2.35478914164335e-07,"PI3/4_kinase_cat_dom, PI3K_accessory_dom, Kinase-like_dom_sf, PI_Kinase, ARM-type_fold, PI3/4_kinase_CS, Phosphatidylino_kinase_fungi, PI3/4_kinase_cat_sf","IPR000403, IPR001263, IPR011009, IPR015433, IPR016024, IPR018936, IPR021601, IPR036940","GO:0005634, GO:0005802, GO:0004430, GO:0006897, GO:0016310, GO:0042998, GO:0046854, GO:0048015, GO:0050714, GO:0140504, GO:2000786","nucleus, trans-Golgi network, 1-phosphatidylinositol 4-kinase activity, endocytosis, phosphorylation, positive regulation of Golgi to plasma membrane protein transport, phosphatidylinositol phosphate biosynthetic process, phosphatidylinositol-mediated signaling, positive regulation of protein secretion, microlipophagy, positive regulation of autophagosome assembly",7.963232913,13.47004285,19.71474867,14.98714275,13.17635356,10.1441294
