"ID","moduleLabels","MM.09","p.MM.09","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T12051","F09",0.709555879108254,0.00142136730288888,"CarbesteraseB, Carboxylesterase_B_CS, Carboxylesterase_B_AS, AB_hydrolase","IPR002018, IPR019819, IPR019826, IPR029058","GO:0016787","hydrolase activity",3.807233088,11.10184471,5.931932089,28.20321624,1.852764246,0.083467302
"FGRAMPH1_01T12093","F09",0.810591477747047,7.93372596666537e-05,"","","","",24.41861767,34.31366207,11.01217864,29.71473792,22.82643652,1.956845623
"FGRAMPH1_01T12179","F09",0.815122192945831,6.70994480490099e-05,"Aminoglycoside_PTrfase, Kinase-like_dom_sf, CHK_kinase-like","IPR002575, IPR011009, IPR015897","GO:0016740","transferase activity",16.34163129,53.04531165,86.1227232,44.88340414,16.63774463,1.75243465
"FGRAMPH1_01T12277","F09",0.848037055158806,1.70645152572846e-05,"Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","IPR001128, IPR002401, IPR017972, IPR036396","GO:0016021, GO:0004497, GO:0005506, GO:0016705, GO:0020037","integral component of membrane, monooxygenase activity, iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding",105.8192216,249.6054558,273.0629172,77.21612399,91.30525059,7.196830131
"FGRAMPH1_01T12301","F09",0.854422539791313,1.2610366172501e-05,"CarbesteraseB, Carboxylesterase_B_AS, AB_hydrolase","IPR002018, IPR019826, IPR029058","GO:0016021, GO:0016787","integral component of membrane, hydrolase activity",18.47558309,21.24847183,7.355801205,25.48814188,13.34134833,2.811778551
"FGRAMPH1_01T12591","F09",0.798016947383867,0.000123550398919432,"SDR_fam, NAD(P)-bd_dom_sf","IPR002347, IPR036291","GO:0016021, GO:0016491","integral component of membrane, oxidoreductase activity",19.90668004,29.02624717,18.67333225,36.05782276,30.89679096,34.88421021
"FGRAMPH1_01T12599","F09",0.901058580831392,8.01603852882002e-07,"Sulfatase_N, Alkaline_phosphatase_core_sf","IPR000917, IPR017850","GO:0016021, GO:0008484","integral component of membrane, sulfuric ester hydrolase activity",6.499906847,4.643452161,13.17796076,17.97390326,7.840099917,5.520332725
"FGRAMPH1_01T12651","F09",0.928213345689229,7.83397436065417e-08,"SAM-dependent_MTases","IPR029063","","",6.392710465,15.73516147,46.97578349,51.05912713,12.49472227,6.650519516
"FGRAMPH1_01T12699","F09",0.735694654879533,0.000762335919863254,"Beta-lactam-related, Beta-lactam/transpept-like","IPR001466, IPR012338","","",17.84845077,14.91189096,5.305535754,27.16286706,19.55950806,20.33376262
"FGRAMPH1_01T12829","F09",0.862416297762031,8.45927519061166e-06,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",1.384051533,2.481057054,6.348909815,16.8734602,1.735965065,1.571258678
"FGRAMPH1_01T12833","F09",0.814064737691603,6.98028425733351e-05,"Rng_hydr_dOase-A, Ring_hydroxy_dOase_asu_C_dom, Rieske_2Fe-2S_sf","IPR001663, IPR015879, IPR036922","GO:0005506, GO:0051537, GO:0044237","iron ion binding, 2 iron, 2 sulfur cluster binding, cellular metabolic process",2.482689808,25.04718357,68.8961495,39.37140714,15.12624236,6.306874899
"FGRAMPH1_01T12903","F09",0.819727011701658,5.63317104683702e-05,"","","","",90.83116908,275.1159141,689.8978442,106.1431855,121.8292931,14.64852871
"FGRAMPH1_01T12937","F09",0.819918071491782,5.59185066064495e-05,"AB_hydrolase_3, AB_hydrolase","IPR013094, IPR029058","GO:0016787, GO:0035673, GO:0035672","hydrolase activity, oligopeptide transmembrane transporter activity, oligopeptide transmembrane transport",63.02242836,57.98336003,18.87430366,43.67708466,51.39222942,31.80123204
"FGRAMPH1_01T13121","F09",0.778897869701589,0.000229300945191491,"Cyt_P450, Cyt_P450_sf","IPR001128, IPR036396","GO:0004497, GO:0005506, GO:0016705, GO:0020037, GO:0022857, GO:0055085","monooxygenase activity, iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding, transmembrane transporter activity, transmembrane transport",73.19975106,218.7749556,265.258303,96.57289825,45.75752951,4.454538951
"FGRAMPH1_01T13325","F09",0.753465442308934,0.000478728888832669,"GMC_OxRdtase_N, GMC_OxRtase_C, GMC_OxRdtase, FAD/NAD-bd_sf","IPR000172, IPR007867, IPR012132, IPR036188","GO:0016614, GO:0050660","oxidoreductase activity, acting on CH-OH group of donors, flavin adenine dinucleotide binding",42.92188714,68.83965558,72.34764165,22.98906066,14.13630159,1.313499313
"FGRAMPH1_01T13439","F09",0.754939418346578,0.000459825850061161,"TNT","IPR025331","","",6.59536431,5.738200064,31.17096371,89.85238197,66.05829942,13.15924305
"FGRAMPH1_01T13741","F09",0.966984289428797,2.59056788214184e-10,"GlycoTrfase_DXD_sugar-bd_CS, Nucleotide-diphossugar_trans","IPR007577, IPR029044","GO:0016021","integral component of membrane",21.42955289,15.13043267,21.10190068,26.58069619,20.00447904,8.012783945
"FGRAMPH1_01T13861","F09",0.82485386000195,4.60950780725422e-05,"TLC-dom, TRAM1, Lag1/Lac1-like","IPR006634, IPR013599, IPR016439","GO:0016021, GO:0050291, GO:0046513","integral component of membrane, sphingosine N-acyltransferase activity, ceramide biosynthetic process",25.01870792,39.4919879,28.87096646,26.76182529,6.944847662,1.947885805
"FGRAMPH1_01T13883","F09",0.922081816834331,1.4225587636059e-07,"Glyco_hydro_3_N, Glyco_hydro_3_C, Ig-like_fold, Glycoside_hydrolase_SF, Fn3-like, Glyco_hydro_3_C_sf, Glyco_hydro_3_N_sf","IPR001764, IPR002772, IPR013783, IPR017853, IPR026891, IPR036881, IPR036962","GO:0004553, GO:0000272","hydrolase activity, hydrolyzing O-glycosyl compounds, polysaccharide catabolic process",9.709207479,27.57377257,32.40394185,18.9419511,18.19127983,10.8195125
"FGRAMPH1_01T13919","F09",0.803816864597671,0.000101110593273239,"BTB/POZ_dom, SKP1/BTB/POZ_sf, TPR-like_helical_dom_sf, CHAT_dom","IPR000210, IPR011333, IPR011990, IPR024983","","",0.520700926,1.755050031,5.771030894,10.11972822,1.021624619,0.21031672
"FGRAMPH1_01T13955","F09",0.917254707239396,2.20110013642078e-07,"Hex-like_dom2, GH115, GH115_C, GH115_sf","IPR029018, IPR031924, IPR041437, IPR042301","GO:0016787","hydrolase activity",18.79626877,27.03612391,28.02917613,14.26379369,24.34123934,4.185016356
"FGRAMPH1_01T14021","F09",0.781776363139715,0.000209726862219103,"Isochorismatase-like, Isochorismatase-like_sf","IPR000868, IPR036380","","",6.277064754,5.389448511,5.678665853,56.91736032,10.83085276,5.746539661
"FGRAMPH1_01T14041","F09",0.803239688729701,0.000103177470721741,"Glyco_hydro_47, 6hp_glycosidase-like_sf, Seven-hairpin_glycosidases","IPR001382, IPR012341, IPR036026","GO:0016020, GO:0004571, GO:0005509, GO:0005975, GO:0006486","membrane, mannosyl-oligosaccharide 1,2-alpha-mannosidase activity, calcium ion binding, carbohydrate metabolic process, protein glycosylation",1.995266999,11.53029908,85.39007892,28.77141291,17.99980198,3.884305307
"FGRAMPH1_01T14171","F09",0.978121393556896,1.22226181742557e-11,"Iml2/TPR_39","IPR019412","GO:0016021","integral component of membrane",10.57260023,17.97636889,27.30062127,17.99449192,16.57706086,6.461645502
"FGRAMPH1_01T14517","F09",0.92116267408138,1.5491232056672e-07,"PP2C_BS, PPM-type_phosphatase_dom, PP2C, PPM-type_dom_sf","IPR000222, IPR001932, IPR015655, IPR036457","GO:0004722, GO:0046872, GO:0006470","protein serine/threonine phosphatase activity, metal ion binding, protein dephosphorylation",28.40680821,30.80691127,38.56398339,15.15356088,34.61256357,18.80599503
"FGRAMPH1_01T14535","F09",0.958750490660972,1.34344388255669e-09,"SH3_domain, SH3-like_dom_sf","IPR001452, IPR036028","","",11.2142879,10.38938845,20.50527738,17.30087164,14.60576287,9.245201106
"FGRAMPH1_01T14545","F09",0.874015539273981,4.52601721062215e-06,"PB1_dom, TPR_1, TPR-like_helical_dom_sf, TPR_repeat, PB1_NoxR","IPR000270, IPR001440, IPR011990, IPR019734, IPR034892","","",37.89770712,70.70066424,94.49808532,19.49837581,29.75034347,7.375344801
"FGRAMPH1_01T14669","F09",0.960834965405384,9.16128941552484e-10,"PKD1_2_channel","IPR013122","GO:0016021, GO:0005216, GO:0034220","integral component of membrane, ion channel activity, ion transmembrane transport",5.653149073,5.365853642,7.025782057,17.5652532,4.345568568,2.63487847
"FGRAMPH1_01T14845","F09",0.91406757030362,2.89489987268589e-07,"RNase_H2_suC","IPR013924","GO:0032299, GO:0006401","ribonuclease H2 complex, RNA catabolic process",14.9995095,14.75873741,57.23537103,52.1322725,24.60894013,6.845353445
"FGRAMPH1_01T14855","F09",0.918098521933812,2.04333831190505e-07,"POLD3, POLD3_sf","IPR019038, IPR041913","","",3.852262468,6.34860553,10.35751865,24.54561164,6.894436394,1.366294948
"FGRAMPH1_01T14965","F09",0.940506054092315,1.98576700234679e-08,"WD40_repeat, G-protein_beta_WD-40_rep, CIAO1/Cia1, WD40_repeat_dom_sf","IPR001680, IPR020472, IPR028608, IPR036322","GO:0016021, GO:0097361, GO:0022857, GO:0016226, GO:0055085","integral component of membrane, CIA complex, transmembrane transporter activity, iron-sulfur cluster assembly, transmembrane transport",18.86616158,24.25984716,23.56244909,107.8434196,20.2997692,11.38384929
"FGRAMPH1_01T15035","F09",0.901173524639277,7.94918676287317e-07,"Acyl_CoA_acyltransferase, Acyltransferase_MbtK/IucB-like","IPR016181, IPR019432","GO:0016746, GO:0019290","acyltransferase activity, siderophore biosynthetic process",3.952356244,11.88277861,28.25136676,61.9284814,12.81805929,2.65251414
"FGRAMPH1_01T15355","F09",0.946878771760318,8.64998817654497e-09,"","","","",11.77994625,22.84271579,46.20619854,38.55016306,13.83334333,5.580938375
"FGRAMPH1_01T15399","F09",0.963507619535423,5.43393810793138e-10,"RRM_dom, Cyclophilin-type_PPIase_dom, Nucleotide-bd_a/b_plait_sf, Cyclophilin-like_dom_sf, Cyclophilin_PPIL4, CRIP, RBD_domain_sf","IPR000504, IPR002130, IPR012677, IPR029000, IPR035538, IPR035542, IPR035979","GO:0005634, GO:0003723, GO:0003755, GO:0000413","nucleus, RNA binding, peptidyl-prolyl cis-trans isomerase activity, protein peptidyl-prolyl isomerization",5.642862619,4.588462817,6.747188507,12.52060955,6.949368651,3.339306987
"FGRAMPH1_01T15543","F09",0.957041286300053,1.81258114685708e-09,"","","","",45.44795404,55.49332458,99.03320601,50.83880727,80.29112756,22.81186803
"FGRAMPH1_01T15611","F09",0.874542150355317,4.3930241261748e-06,"His_Pase_superF_clade-1, His_PPase_superfam","IPR013078, IPR029033","","",6.511418203,11.17991646,7.701368477,33.85601605,10.26269067,1.711324485
"FGRAMPH1_01T15743","F09",0.804265646357055,9.95276593804324e-05,"Sig_transdc_resp-reg_receiver, GAF, HATPase_C, HisK_dim/P, Sig_transdc_His_kin-like_C, His_kinase_dom, CheY-like_superfamily, GAF-like_dom_sf, HisK_dim/P_sf, HATPase_C_sf","IPR001789, IPR003018, IPR003594, IPR003661, IPR004358, IPR005467, IPR011006, IPR029016, IPR036097, IPR036890","GO:0000155, GO:0005524, GO:0000160, GO:0016310","phosphorelay sensor kinase activity, ATP binding, phosphorelay signal transduction system, phosphorylation",5.741978181,2.44727036,5.303031416,12.28560332,1.195135872,3.064553389
"FGRAMPH1_01T15807","F09",0.934145205460585,4.17502870020736e-08,"Chitin-bd_1, Endochitinase-like_sf","IPR001002, IPR036861","GO:0016021, GO:0008061","integral component of membrane, chitin binding",49.16532477,64.23709542,96.46206623,32.54666736,71.60602267,17.60308844
"FGRAMPH1_01T15817","F09",0.865161779826862,7.33325171021695e-06,"Ala_racemase_N, D-ser_dehydrat-like_dom, PLP-binding_barrel, D-ser_dehydrat-like_sf","IPR001608, IPR026956, IPR029066, IPR042208","","",50.07553071,59.59940545,22.59314056,42.80433637,31.81675364,31.81376354
"FGRAMPH1_01T15885","F09",0.890458937762592,1.66597552227892e-06,"Aldo/keto_reductase, NADP_OxRdtase_dom, NADP_OxRdtase_dom_sf","IPR020471, IPR023210, IPR036812","GO:0047834","D-threo-aldose 1-dehydrogenase activity",5.83560722,24.23626135,41.29633542,80.55995614,13.29015952,6.814135922
"FGRAMPH1_01T16433","F09",0.796606168635535,0.000129599284391802,"SAM-dependent_MTases","IPR029063","GO:0008168, GO:0032259","methyltransferase activity, methylation",34.62937967,28.20207686,14.65777397,30.74205763,41.80692543,35.73972957
"FGRAMPH1_01T16469","F09",0.828974269361432,3.90505774031896e-05,"SGNH_hydro, SGNH_hydro_sf, RhgT-like","IPR013830, IPR036514, IPR037459","","",266.7044827,262.2859481,61.51886257,286.3157615,167.0703181,20.48208161
"FGRAMPH1_01T16563","F09",0.875615203869204,4.13230130615533e-06,"CGI121/TPRKB, CGI121/TPRKB_sf","IPR013926, IPR036504","GO:0000781, GO:0005634, GO:0008033","chromosome, telomeric region, nucleus, tRNA processing",6.994447522,8.832466453,6.438036066,14.63134876,10.69027388,8.907883992
"FGRAMPH1_01T16663","F09",0.964669246611236,4.27772720772673e-10,"Glyco_hydro_47, 6hp_glycosidase-like_sf, Seven-hairpin_glycosidases","IPR001382, IPR012341, IPR036026","GO:0016021, GO:0004571, GO:0005509, GO:0005975, GO:0006486","integral component of membrane, mannosyl-oligosaccharide 1,2-alpha-mannosidase activity, calcium ion binding, carbohydrate metabolic process, protein glycosylation",11.07999807,14.25390115,16.97166743,50.13571739,13.29638211,4.551430628
"FGRAMPH1_01T16857","F09",0.939431336039761,2.26396945579925e-08,"HET","IPR010730","","",3.935650309,8.444688867,13.31675302,18.67918127,10.81613203,2.72549617
"FGRAMPH1_01T16883","F09",0.923810755938889,1.20838192153296e-07,"CSC1/OSCA1-like_7TM, PHM7_ext, CSC1/OSCA1-like_cyt, Csc1/OSCA1-like_N, Csc1-like","IPR003864, IPR022257, IPR027815, IPR032880, IPR045122","GO:0016021, GO:0005227, GO:0098655","integral component of membrane, calcium activated cation channel activity, cation transmembrane transport",4.498554897,3.611821158,7.452496861,12.23457278,6.110211778,3.398398907
"FGRAMPH1_01T17005","F09",0.491394205576504,0.0451528595041891,"RRM_dom, Nucleotide-bd_a/b_plait_sf, eIF3_g, eIF3g_N, eIF3G_RRM, RBD_domain_sf","IPR000504, IPR012677, IPR017334, IPR024675, IPR034240, IPR035979","GO:0016282, GO:0033290, GO:0071540, GO:0071541, GO:0003743, GO:0001732","eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, eIF3e, eukaryotic translation initiation factor 3 complex, eIF3m, translation initiation factor activity, formation of cytoplasmic translation initiation complex",144.3750643,174.1289863,155.4218869,253.0878487,149.1711324,93.53523274
"FGRAMPH1_01T17051","F09",0.687153564425011,0.00230675875176316,"WD40_repeat, SSU_processome_Utp21, Quinoprotein_ADH-like_supfam, WD40_repeat_CS, WD40_repeat_dom_sf","IPR001680, IPR007319, IPR011047, IPR019775, IPR036322","GO:0032040, GO:0006364","small-subunit processome, rRNA processing",0.099535868,1.241285951,4.072604078,28.51032931,0.298573349,0.262365324
"FGRAMPH1_01T17119","F09",0.846036597733075,1.87084239590933e-05,"RNA-helicase_DEAD-box_CS, Helicase_C, DEAD/DEAH_box_helicase_dom, Helicase_ATP-bd, P-loop_NTPase","IPR000629, IPR001650, IPR011545, IPR014001, IPR027417","GO:0003676, GO:0004386, GO:0005524, GO:0016787","nucleic acid binding, helicase activity, ATP binding, hydrolase activity",2.841427562,13.72650139,21.3961785,36.33583218,7.185856903,6.695536405
"FGRAMPH1_01T17163","F09",0.972251262616365,7.14423669779944e-11,"","","GO:0016021","integral component of membrane",24.45519098,37.15565624,52.98408028,49.09122327,41.48096018,11.85439152
"FGRAMPH1_01T17195","F09",0.912476115692823,3.3063631967113e-07,"Spo12","IPR007727","","",15.23705537,23.29992248,33.00504801,83.26426562,22.95466124,12.40192911
"FGRAMPH1_01T17197","F09",0.316902598784802,0.215215947297825,"Acyl-CoA_Oxase/DH_mid-dom, AcylCo_DH/oxidase_C, AcylCoA_DH/oxidase_NM_dom, AcylCoA_DH/ox_N, AcylCo_DH-like_C, AcylCoA_DH/ox_N_sf","IPR006091, IPR009075, IPR009100, IPR013786, IPR036250, IPR037069","GO:0016627, GO:0050660","oxidoreductase activity, acting on the CH-CH group of donors, flavin adenine dinucleotide binding",75.2993349,100.2355203,75.87217682,148.8141855,118.3267074,36.21600229
"FGRAMPH1_01T17509","F09",0.728477805092287,0.000911642488976668,"HORMA_dom, HORMA_dom_sf, Mad2-like","IPR003511, IPR036570, IPR045091","GO:0016021","integral component of membrane",2.501518446,3.012841323,10.86416586,117.0871412,3.518904898,1.209559207
"FGRAMPH1_01T17517","F09",0.956459978572737,2.00143192374646e-09,"PRibTrfase_dom, PurF, GATase_2_dom, Ntn_hydrolases_N, PRTase-like","IPR000836, IPR005854, IPR017932, IPR029055, IPR029057","GO:0004044, GO:0046872, GO:0006189, GO:0009113, GO:0009116","amidophosphoribosyltransferase activity, metal ion binding, 'de novo' IMP biosynthetic process, purine nucleobase biosynthetic process, nucleoside metabolic process",17.50179963,27.29857985,29.4176876,39.68080916,18.90349914,19.2824516
"FGRAMPH1_01T17529","F09",0.871209319047889,5.29404441591583e-06,"3-OH-isobutyrate_DH-rel_CS, 6PGDH_NADP-bd, 6-PGluconate_DH-like_C_sf, HIBADH, 6PGD_dom2, HIBADH-related, HIBADH-like_NADP-bd, NAD(P)-bd_dom_sf","IPR002204, IPR006115, IPR008927, IPR011548, IPR013328, IPR015815, IPR029154, IPR036291","GO:0008442, GO:0050661, GO:0051287, GO:0006574, GO:0009083","3-hydroxyisobutyrate dehydrogenase activity, NADP binding, NAD binding, valine catabolic process, branched-chain amino acid catabolic process",49.50284011,105.7204379,50.04746226,34.12568743,79.19094087,12.15024853
"FGRAMPH1_01T17661","F09",0.863150384700313,8.14470658523011e-06,"","","","",40.09260363,34.05901376,25.95057091,65.183367,43.56792125,8.286444016
"FGRAMPH1_01T17671","F09",0.957084913173855,1.79904988281101e-09,"Ecp2","IPR029226","","",57.91748785,57.41722109,65.49520055,82.67995499,59.12272025,16.60923885
"FGRAMPH1_01T17741","F09",0.961446343821061,8.15611133332046e-10,"WW_dom, FF_domain, WW_dom_sf, FF_domain_sf, TCRG1-like","IPR001202, IPR002713, IPR036020, IPR036517, IPR045148","GO:0045292","mRNA cis splicing, via spliceosome",9.780527553,10.2468707,15.91511752,27.41569188,13.65798318,4.607559473
"FGRAMPH1_01T17747","F09",0.933865044850984,4.30653951996643e-08,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",3.243472906,4.78754338,9.277795542,14.50972116,4.341644462,1.112580108
"FGRAMPH1_01T17787","F09",0.924263270250979,1.15713044129339e-07,"FHA_dom, Fork_head_dom, SMAD_FHA_dom_sf, TF_fork_head_CS_1, TF_fork_head_CS_2, WH-like_DNA-bd_sf, WH_DNA-bd_sf","IPR000253, IPR001766, IPR008984, IPR018122, IPR030456, IPR036388, IPR036390","GO:0005634, GO:0003700, GO:0043565, GO:0006355","nucleus, DNA-binding transcription factor activity, sequence-specific DNA binding, regulation of DNA-templated transcription",11.61135442,7.504737413,8.226479411,19.53069803,7.947108734,5.5593627
"FGRAMPH1_01T17815","F09",0.924794184249649,1.09938794922304e-07,"Ras-like_Gua-exchang_fac_N, SH3_domain, RASGEF_cat_dom, Ras-like_GEF, Ras_G-nucl-exch_fac_CS, Ras_GEF_dom_sf, SH3-like_dom_sf, RASGEF_cat_dom_sf","IPR000651, IPR001452, IPR001895, IPR008937, IPR019804, IPR023578, IPR036028, IPR036964","GO:0005085, GO:0007264, GO:0050790, GO:0051301","guanyl-nucleotide exchange factor activity, small GTPase mediated signal transduction, regulation of catalytic activity, cell division",8.865754932,15.53628053,28.31469198,9.188452787,7.17337477,3.386716521
"FGRAMPH1_01T17847","F09",0.820359287517428,5.49740505627992e-05,"SRP9_dom, SRP9-like","IPR039432, IPR039914","GO:0048500, GO:0006614","signal recognition particle, SRP-dependent cotranslational protein targeting to membrane",129.1852866,121.0248474,104.6939669,200.5428695,126.2529271,229.8953141
"FGRAMPH1_01T17869","F09",0.915516792216581,2.55919118462852e-07,"Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","IPR000719, IPR008271, IPR011009, IPR017441","GO:0004672, GO:0005524, GO:0006468","protein kinase activity, ATP binding, protein phosphorylation",1.101953876,3.870065408,6.356846217,7.79483532,2.101923469,1.172720496
"FGRAMPH1_01T17939","F09",0.794551220044605,0.000138853748608404,"Vma22/CCDC115","IPR040357","GO:0016020, GO:0009987","membrane, cellular process",3.936113945,7.769909777,16.60184758,146.8148733,8.266333052,2.971515612
"FGRAMPH1_01T17947","F09",0.917956079927774,2.06926808711405e-07,"DNA_ligase_ATP-dep, DNA_ligase_ATP-dep_N, DNA_ligase_ATP-dep_C, DNA_ligase_ATP-dep_cent, NA-bd_OB-fold, DNA_ligase_ATP-dep_CS, DNA_ligase_N_sf","IPR000977, IPR012308, IPR012309, IPR012310, IPR012340, IPR016059, IPR036599","GO:0003677, GO:0003910, GO:0005524, GO:0006260, GO:0006266, GO:0006281, GO:0006310, GO:0071897","DNA binding, DNA ligase (ATP) activity, ATP binding, DNA replication, DNA ligation, DNA repair, DNA recombination, DNA biosynthetic process",4.371830282,6.650897428,22.65103251,15.23684913,7.572389858,2.472256744
"FGRAMPH1_01T18023","F09",0.875162535042317,4.24063254551325e-06,"Preph_deHydtase, ACT_dom, Chor_mutase/pphenate_deHydtase","IPR001086, IPR002912, IPR008242","GO:0004106, GO:0004664, GO:0009094","chorismate mutase activity, prephenate dehydratase activity, L-phenylalanine biosynthetic process",19.47508104,17.18788004,8.481997452,26.76182529,17.79659801,10.77201909
"FGRAMPH1_01T18173","F09",0.882346350381735,2.77838232199634e-06,"Aminotrans_3, Orn_aminotrans, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase","IPR005814, IPR010164, IPR015421, IPR015422, IPR015424","GO:0004587, GO:0030170, GO:0050155, GO:0055129","ornithine-oxo-acid transaminase activity, pyridoxal phosphate binding, ornithine(lysine) transaminase activity, L-proline biosynthetic process",27.8233322,28.43015295,18.36416526,21.80822505,39.08521334,15.73870519
"FGRAMPH1_01T18219","F09",0.911235743848885,3.6608767152325e-07,"LisH, CRA_dom, CTLH/CRA, ZF_RING_GID, Fyv10_fam","IPR006594, IPR013144, IPR024964, IPR044063, IPR045098","GO:0005737, GO:0046872, GO:0061630, GO:0016567, GO:0043161","cytoplasm, metal ion binding, ubiquitin protein ligase activity, protein ubiquitination, proteasome-mediated ubiquitin-dependent protein catabolic process",22.15162176,30.34849553,36.18597264,30.24876402,27.84248596,4.134936183
"FGRAMPH1_01T18281","F09",0.969072774839985,1.59655002481157e-10,"Phosphodiest/P_Trfase, Alkaline_phosphatase_core_sf, PIG-O_N, PIGO/GPI13","IPR002591, IPR017850, IPR037675, IPR039524","GO:0005789, GO:0016021, GO:0051377, GO:0006506","endoplasmic reticulum membrane, integral component of membrane, mannose-ethanolamine phosphotransferase activity, GPI anchor biosynthetic process",6.84524883,11.27427594,20.20644669,14.75041451,9.060934163,4.324488671
"FGRAMPH1_01T18311","F09",0.955988188011971,2.16694155061074e-09,"Znf_CCCH, NUFIP1_cons_dom","IPR000571, IPR019496","","",14.24715464,16.47030866,22.52190303,14.13544521,15.96941374,10.9699278
"FGRAMPH1_01T18327","F09",0.988777079710547,8.43667853679754e-14,"PPM-type_phosphatase_dom, PPM-type_dom_sf, PPTC7","IPR001932, IPR036457, IPR039123","GO:0046872, GO:0106306, GO:0106307, GO:0006470","metal ion binding, GO:0106306, GO:0106307, protein dephosphorylation",11.5685405,15.03835244,24.30408535,26.08056134,13.54587321,8.542651876
"FGRAMPH1_01T18333","F09",0.782946939429743,0.000202177344067055,"JAMM/MPN+_dom, eIF3h, MPN, eIF3h_C","IPR000555, IPR027524, IPR037518, IPR045810","GO:0005852, GO:0016282, GO:0033290, GO:0003743, GO:0008237, GO:0070122, GO:0001732, GO:0006508","eukaryotic translation initiation factor 3 complex, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, translation initiation factor activity, metallopeptidase activity, GO:0070122, formation of cytoplasmic translation initiation complex, proteolysis",110.7387513,146.8717921,100.9206944,150.0922695,133.372047,45.69259886
"FGRAMPH1_01T18413","F09",0.980884632107591,4.4756596458052e-12,"PH-like_dom_sf, NECAP_PHear","IPR011993, IPR012466","GO:0016020, GO:0006897","membrane, endocytosis",43.69730336,54.34090543,57.23410876,123.2093447,50.807524,18.78420191
"FGRAMPH1_01T18447","F09",0.895905750784755,1.15513291536483e-06,"Zn2-C6_fun-type_DNA-bd, Transcription_factor_dom_fun, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR007219, IPR036864","GO:0005634, GO:0003677, GO:0008270, GO:0000981, GO:0006357","nucleus, DNA binding, zinc ion binding, DNA-binding transcription factor activity, RNA polymerase II-specific, regulation of transcription by RNA polymerase II",6.913015696,4.949690099,4.384152374,15.730165,5.234361839,3.059138752
"FGRAMPH1_01T18621","F09",0.842041594419932,2.23958270515848e-05,"Methyltransf_11, Bud23_C, SAM-dependent_MTases, Bud23-like","IPR013216, IPR022238, IPR029063, IPR039769","GO:0005730, GO:0005737, GO:0016435, GO:0000056, GO:0000447, GO:0070476","nucleolus, cytoplasm, rRNA (guanine) methyltransferase activity, ribosomal small subunit export from nucleus, endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA), rRNA (guanine-N7)-methylation",18.5082401,14.91353056,19.65994558,21.32469427,18.02996526,26.90594807
"FGRAMPH1_01T18695","F09",0.882768245179333,2.70796221929919e-06,"GH16, ConA-like_dom_sf","IPR000757, IPR013320","GO:0004553, GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds, carbohydrate metabolic process",83.71355616,128.6975965,67.2283962,36.9918166,87.96820215,24.05751734
"FGRAMPH1_01T18703","F09",0.862666810648835,8.3507856824697e-06,"AMP-dep_Synth/Lig, AMP-binding_CS, AMP-bd_C","IPR000873, IPR020845, IPR025110","GO:0016874","ligase activity",7.25338041,15.27386361,44.81828549,20.73364467,9.671885331,1.504200824
"FGRAMPH1_01T18807","F09",0.792556426695864,0.000148361627437483,"Glyco_trans_34, Nucleotide-diphossugar_trans","IPR008630, IPR029044","GO:0016021","integral component of membrane",6.935053667,46.44158675,90.73144306,73.86767139,10.1528277,1.288578256
"FGRAMPH1_01T18919","F09",0.939863217914098,2.14839121443273e-08,"","","","",21.54687336,26.69547889,25.32706156,23.34203781,23.8200354,8.912575901
"FGRAMPH1_01T18963","F09",0.967580184035101,2.2637128195145e-10,"PWI_dom, PWI_dom_sf","IPR002483, IPR036483","GO:0006397","mRNA processing",6.660098095,8.072131859,15.08286361,12.15568077,8.827870502,5.006098646
