"ID","moduleLabels","MM.10","p.MM.10","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T19791","F10",0.084792498351653,0.746269604566598,"S1_domain, TIF_2_asu, NA-bd_OB-fold, S1_dom, TIF2_asu_middle_sf, TIF2_asu_C, S1_IF2_alpha","IPR003029, IPR011488, IPR012340, IPR022967, IPR024054, IPR024055, IPR044126","GO:0005850, GO:0033290, GO:0043614, GO:0003743, GO:0005525, GO:1990856, GO:0001731","eukaryotic translation initiation factor 2 complex, eukaryotic 48S preinitiation complex, multi-eIF complex, translation initiation factor activity, GTP binding, methionyl-initiator methionine tRNA binding, formation of translation preinitiation complex",243.3391137,235.6802244,176.7577037,420.3879341,204.7740746,117.3123736
"FGRAMPH1_01T20003","F10",0.428403973719022,0.0862213461849548,"Ribosomal_S2, Ribosomal_S2_bac/mit/plastid, Ribosomal_S2_CS, Ribosomal_S2_flav_dom_sf","IPR001865, IPR005706, IPR018130, IPR023591","GO:0015935, GO:0016021, GO:0003735, GO:0006412","small ribosomal subunit, integral component of membrane, structural constituent of ribosome, translation",56.10129318,58.03497669,54.18658528,168.4638596,64.53085555,41.22560424
"FGRAMPH1_01T20055","F10",0.584533963645258,0.0137281623500286,"ZIP","IPR003689","GO:0016021, GO:0046873, GO:0030001, GO:0055085","integral component of membrane, metal ion transmembrane transporter activity, metal ion transport, transmembrane transport",18.69490689,17.34556694,19.74220432,59.51556745,35.56542257,16.44445443
"FGRAMPH1_01T20093","F10",0.795166621211697,0.000136025909960326,"Tsr3_C, RNaseL-inhib-like_metal-bd_dom, Tsr3-like","IPR007177, IPR007209, IPR022968","GO:0005634, GO:0005737, GO:0016740, GO:1904047, GO:0000455","nucleus, cytoplasm, transferase activity, S-adenosyl-L-methionine binding, enzyme-directed rRNA pseudouridine synthesis",52.84245279,44.35535105,23.08706111,174.6711177,50.83526887,84.09582198
"FGRAMPH1_01T20157","F10",0.108648684931392,0.67808278904231,"ARM-type_fold, SPIN90/Ldb17_LRD, SPIN90/Ldb17","IPR016024, IPR018556, IPR030125","","",14.86799944,21.58424911,16.85294581,59.01917721,18.41896168,9.995395888
"FGRAMPH1_01T20277","F10",0.723522212382624,0.00102755481948282,"Matrin/U1-like-C_Znf_C2H2, Znf_C2H2_type, Znf_C2H2_jaz, Znf_C2H2_sf, Znf622/Rei1/Reh1, ZN622/Rei1/Reh1_Znf-C2H2","IPR003604, IPR013087, IPR022755, IPR036236, IPR040025, IPR041661","GO:0005737, GO:0003676, GO:0008270","cytoplasm, nucleic acid binding, zinc ion binding",139.9659253,93.18815537,71.02629078,349.6315283,136.8649887,150.2084003
"FGRAMPH1_01T20573","F10",0.788474560558701,0.000169527564968444,"Znf_CCCH, ZC3H15/TMA46_C, Znf_CCCH_sf","IPR000571, IPR032378, IPR036855","GO:0005737, GO:0046872, GO:0002181","cytoplasm, metal ion binding, cytoplasmic translation",49.73193468,48.09239693,47.18517881,104.089565,69.92747326,80.8260001
"FGRAMPH1_01T20895","F10",0.736128168962236,0.000754055375203956,"Cyt_P450, Haem_peroxidase_sf, Haem_peroxidase_animal, Ppo_N, Cyt_P450_sf, Haem_peroxidase_sf_animal","IPR001128, IPR010255, IPR019791, IPR034812, IPR036396, IPR037120","GO:0004497, GO:0004601, GO:0005506, GO:0016705, GO:0020037, GO:0051213, GO:0006979, GO:0098869","monooxygenase activity, peroxidase activity, iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, heme binding, dioxygenase activity, response to oxidative stress, cellular oxidant detoxification",8.177969083,5.216660006,3.683104437,51.50696902,66.35034445,15.74040176
"FGRAMPH1_01T20913","F10",0.970294784860285,1.18416305550236e-10,"","","","",1484.588075,127.4536309,123.973966,2855.23068,1140.072721,7659.944511
"FGRAMPH1_01T21035","F10",0.891546262456681,1.55092951026617e-06,"Amidase_dom, AS_sf","IPR023631, IPR036928","","",492.9026987,133.2931083,54.02632128,495.5496754,419.4220906,408.9322528
"FGRAMPH1_01T21039","F10",0.87970875843312,3.25503503971602e-06,"","","","",5557.158387,576.1731853,150.0489194,4831.179002,3672.651251,12124.50286
"FGRAMPH1_01T21103","F10",0.732651010482787,0.000822619506779916,"DOPA_dioxygen, DOPA-like_sf","IPR014980, IPR023389","GO:0051213","dioxygenase activity",151.6808941,104.3133142,44.37045809,225.3567984,138.4836326,187.5895741
"FGRAMPH1_01T21121","F10",0.785050613814437,0.000189181456050477,"PYR_CT, AIPM/Hcit_synth_CS, Aldolase_TIM","IPR000891, IPR002034, IPR013785","GO:0046912, GO:0019752","acyltransferase activity, acyl groups converted into alkyl on transfer, carboxylic acid metabolic process",143.9965513,65.1544767,102.8780251,252.4531481,147.8031252,116.3478286
"FGRAMPH1_01T21327","F10",0.717717740602176,0.00117853394512877,"Haem_peroxidase_sf, Haem_peroxidase_animal, Ppo_N","IPR010255, IPR019791, IPR034812","GO:0004601, GO:0020037, GO:0006979, GO:0098869","peroxidase activity, heme binding, response to oxidative stress, cellular oxidant detoxification",16.28719342,1.954880327,0.179097859,39.81503595,45.57119598,13.74584199
"FGRAMPH1_01T21509","F10",0.343582998040637,0.176931341315281,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",66.51260398,50.16297483,35.79246226,88.79424554,100.9866829,29.83223578
"FGRAMPH1_01T21729","F10",0.814346832598355,6.90728457861353e-05,"SDR_fam, Sc_DH/Rdtase_CS, NAD(P)-bd_dom_sf","IPR002347, IPR020904, IPR036291","GO:0016491","oxidoreductase activity",11.47198504,8.947889455,16.3592503,170.8587491,189.3450189,147.3837197
"FGRAMPH1_01T21731","F10",0.499711039845837,0.0411044851015287,"Zn2-C6_fun-type_DNA-bd, Fun_TF, Zn2-C6_fun-type_DNA-bd_sf","IPR001138, IPR021858, IPR036864","GO:0005634, GO:0000981, GO:0008270, GO:0006357","nucleus, DNA-binding transcription factor activity, RNA polymerase II-specific, zinc ion binding, regulation of transcription by RNA polymerase II",28.98900935,28.11649974,31.81079949,125.5359311,75.39532058,25.15931536
"FGRAMPH1_01T21739","F10",0.654926623168773,0.00432680732341634,"CRAL-TRIO_dom, CRAL/TRIO_N_dom, CRAL/TRIO_N_dom_sf, CRAL-TRIO_dom_sf","IPR001251, IPR011074, IPR036273, IPR036865","","",5.174569214,3.537420347,12.87818773,148.1935789,222.7875943,94.68269098
"FGRAMPH1_01T21895","F10",0.965014324864626,3.97813284494532e-10,"Bulb-type_lectin_dom, Bulb-type_lectin_dom_sf","IPR001480, IPR036426","GO:0030246","carbohydrate binding",5246.641597,121.3049828,504.1643628,12171.15403,9567.843999,38578.37521
"FGRAMPH1_01T22005","F10",0.748638562755723,0.000545215704756026,"LDLR_classB_rpt, 6-blade_b-propeller_TolB-like","IPR000033, IPR011042","","",48.87001792,1.31308001,6.854751438,113.4675311,19.16336426,68.54996177
"FGRAMPH1_01T22079","F10",0.715370186139113,0.00124457452684749,"Fatty_acid_hydroxylase","IPR006694","GO:0016021, GO:0004497, GO:0005506, GO:0008610","integral component of membrane, monooxygenase activity, iron ion binding, lipid biosynthetic process",2.651378113,2.80179114,1.059956944,228.5468866,232.1383195,78.97346252
"FGRAMPH1_01T22087","F10",0.957439285098901,1.69232678524504e-09,"","","","",5714.063212,68.64260844,395.3564571,10862.11437,3769.12153,22229.26753
"FGRAMPH1_01T22091","F10",0.84272432011428,2.1725326964106e-05,"","","","",25.18891243,2.095215311,1.277173254,132.2422826,47.36360879,114.7873032
"FGRAMPH1_01T22521","F10",0.826433666172339,4.32770448703201e-05,"PPIase_PpiC, WW_dom, WW_dom_sf","IPR000297, IPR001202, IPR036020","GO:0003755, GO:0000413","peptidyl-prolyl cis-trans isomerase activity, protein peptidyl-prolyl isomerization",121.1705225,87.70446657,71.90473371,179.5692253,152.0180221,121.6522718
"FGRAMPH1_01T22583","F10",0.756511047986614,0.000440358805948726,"Pept_M24, Pept_M24_MAP, Pept_M24A_MAP2, Pept_M24A_MAP2_BS, Creatinase/aminopeptidase-like, WH-like_DNA-bd_sf, WH_DNA-bd_sf","IPR000994, IPR001714, IPR002468, IPR018349, IPR036005, IPR036388, IPR036390","GO:0005737, GO:0046872, GO:0070006, GO:0006508, GO:0070084","cytoplasm, metal ion binding, metalloaminopeptidase activity, proteolysis, protein initiator methionine removal",71.66303775,70.77532331,40.57515343,150.0002709,77.09792496,104.7405038
"FGRAMPH1_01T22669","F10",0.782176507385653,0.000207120072531726,"Catalase_immune_responsive, Catalase_core, Catalase, Catalase_sf, Catalase_AS","IPR010582, IPR011614, IPR018028, IPR020835, IPR024708","GO:0004096, GO:0020037, GO:0046872, GO:0006979, GO:0042744, GO:0098869","catalase activity, heme binding, metal ion binding, response to oxidative stress, hydrogen peroxide catabolic process, cellular oxidant detoxification",24.53851365,2.76521614,1.107317182,45.6219429,5.030561048,12.51262952
"FGRAMPH1_01T22849","F10",0.576699150902197,0.0153733946121713,"","","GO:0016020","membrane",1353.779333,351.7251221,749.9222261,2365.11035,1091.260263,499.7921287
"FGRAMPH1_01T22909","F10",0.562478454284972,0.0187526930255689,"Pol_omega/K/RPB6, RpoK/Rpb6, RNAP_RPB6_omega, DNA-dir_RNA_polK_14-18kDa_CS, RPB6, RPB6/omega-like_sf","IPR006110, IPR006111, IPR012293, IPR020708, IPR028363, IPR036161","GO:0005665, GO:0003677, GO:0003899, GO:0006351","RNA polymerase II, core complex, DNA binding, DNA-directed 5'-3' RNA polymerase activity, DNA-templated transcription",54.64728921,43.55018989,101.2608164,183.9600102,70.65074007,106.6155193
"FGRAMPH1_01T22929","F10",0.827368528279928,4.16790479484733e-05,"","","","",366.1180622,90.54780501,9.294632252,304.4997039,365.3792099,398.5288687
"FGRAMPH1_01T23141","F10",0.537966370114605,0.0259132114710795,"Znf_RING, Znf_RING/FYVE/PHD, E3_ubiquit_lig_Bre1, Znf_RING_CS","IPR001841, IPR013083, IPR013956, IPR017907","GO:0005634, GO:0004842, GO:0016874, GO:0046872, GO:0010390","nucleus, ubiquitin-protein transferase activity, ligase activity, metal ion binding, histone monoubiquitination",18.76753945,13.94402735,28.25298637,51.46016095,20.24802136,21.14739866
"FGRAMPH1_01T23319","F10",0.832280548711566,3.4077020365335e-05,"ATPase_inhibitor_mt","IPR007648","GO:0005739, GO:0042030, GO:0032780","mitochondrion, ATPase inhibitor activity, negative regulation of ATP-dependent activity",907.549008,514.5119315,344.9228561,1297.47474,805.4826561,2408.919732
"FGRAMPH1_01T23417","F10",0.524196828253444,0.0307716870203394,"Pept_T1A_subB, Proteasome_sua/b, Proteasome_bsu_CS, Proteasome_suB-type, Ntn_hydrolases_N","IPR000243, IPR001353, IPR016050, IPR023333, IPR029055","GO:0005634, GO:0005737, GO:0019774, GO:0004298, GO:0010499, GO:0043161, GO:0080129","nucleus, cytoplasm, proteasome core complex, beta-subunit complex, threonine-type endopeptidase activity, proteasomal ubiquitin-independent protein catabolic process, proteasome-mediated ubiquitin-dependent protein catabolic process, proteasome core complex assembly",84.6592822,75.4122075,62.59292841,148.7917074,96.71213442,52.94612112
"FGRAMPH1_01T23531","F10",0.762898174288895,0.000368151673060913,"G10, BUD31/G10-rel_CS","IPR001748, IPR018230","GO:0005634","nucleus",20.36314417,13.58296587,18.62862613,124.5223456,21.9852652,104.1535087
"FGRAMPH1_01T23749","F10",0.771358440425515,0.000287939503724201,"Glyco_hydro_76, 6-hairpin_glycosidase_sf, Mannan-1_6-alpha_mannosidase","IPR005198, IPR008928, IPR014480","GO:0016021, GO:0008496, GO:0016052","integral component of membrane, mannan endo-1,6-alpha-mannosidase activity, carbohydrate catabolic process",37.2608481,13.20620846,25.49093321,77.7587205,32.18168329,28.34430011
"FGRAMPH1_01T23781","F10",0.173204943402987,0.506178801369382,"6-phosphogluconolactonase_DevB, Glc/Gal-6P_isomerase, NagB/RpiA_transferase-like, PGLS","IPR005900, IPR006148, IPR037171, IPR039104","GO:0017057, GO:0005975, GO:0006098","6-phosphogluconolactonase activity, carbohydrate metabolic process, pentose-phosphate shunt",99.0577565,96.75823597,33.73770589,233.7033465,91.76631887,27.56298644
"FGRAMPH1_01T23891","F10",0.915566972675974,2.54819220386071e-07,"Chitin_synth_reg_RCR","IPR020999","","",139.1800061,37.21389896,60.85391744,219.6239768,152.6361512,323.2735531
"FGRAMPH1_01T23893","F10",0.967489199698476,2.31118583632004e-10,"","","","",50.90053846,18.14781302,14.58706766,84.92593266,44.0105795,81.1488541
"FGRAMPH1_01T24087","F10",0.939888030358345,2.14190813311724e-08,"Glc-repressible_Grg1","IPR020100","","",28048.29329,196.3721915,1098.906625,26157.06908,15066.20999,139611.2261
"FGRAMPH1_01T24241","F10",0.923848850918513,1.20399351465795e-07,"NTF2-like_dom_sf","IPR032710","","",371.288194,73.10693006,138.2494301,1518.320536,367.3556068,3803.270567
"FGRAMPH1_01T24433","F10",0.3816213441225,0.130661024995684,"Enoyl-CoA_hydra/iso, Enoyl-CoA_hydra_C, Enoyl-CoA_hyd/isom_CS, ClpP/crotonase-like_dom_sf","IPR001753, IPR014748, IPR018376, IPR029045","GO:0003824","catalytic activity",148.6772486,187.3761598,108.8273834,357.2633693,203.4597154,113.0174332
"FGRAMPH1_01T24471","F10",0.816192192001858,6.44543406882855e-05,"Oxoglu/Fe-dep_dioxygenase, DIOX_N, IPNS-like_sf, IPNS-like_FE2OG_OXY","IPR005123, IPR026992, IPR027443, IPR044861","GO:0016491, GO:0046872","oxidoreductase activity, metal ion binding",144.6756022,93.43740109,24.45519826,271.4031633,102.3407197,430.4497204
"FGRAMPH1_01T24635","F10",0.662195802280844,0.00377829115831422,"Cgr1-like","IPR005579","GO:0005730, GO:0006364","nucleolus, rRNA processing",36.27171059,22.77679443,48.72307071,217.1980634,31.15996284,120.1296838
"FGRAMPH1_01T24673","F10",0.708480405125176,0.00145622831842625,"NAP_family, NAP-like_sf","IPR002164, IPR037231","GO:0005634, GO:0006334","nucleus, nucleosome assembly",175.545799,145.9762949,194.5327641,505.0570351,217.9545736,229.4979419
"FGRAMPH1_01T24769","F10",0.122256640895157,0.640183806897701,"ER_stress-assoc","IPR010580","GO:0005783, GO:0016020","endoplasmic reticulum, membrane",92.80476402,79.78057773,76.35571688,152.4134593,74.19379543,48.25610118
"FGRAMPH1_01T24899","F10",0.901865382682542,7.55678511160373e-07,"Small_GTPase, Small_GTP-bd_dom, Small_GTPase_Ras-type, P-loop_NTPase","IPR001806, IPR005225, IPR020849, IPR027417","GO:0005886, GO:0003924, GO:0005525, GO:0019003, GO:0007165, GO:1905589","plasma membrane, GTPase activity, GTP binding, GDP binding, signal transduction, positive regulation of L-arginine import across plasma membrane",175.3017121,68.49062792,64.05241628,255.554813,178.2139607,198.0882717
"FGRAMPH1_01T24905","F10",0.906365521846333,5.38604093789402e-07,"Elf1, T_Elf1_sf","IPR007808, IPR038567","GO:0005634, GO:0003746, GO:0046872, GO:0006414","nucleus, translation elongation factor activity, metal ion binding, translational elongation",70.88546986,28.96557781,37.01693835,146.9634787,58.58161819,83.48263756
"FGRAMPH1_01T25027","F10",0.680326939332847,0.00265206992652101,"GMC_OxRdtase_N, GMC_OxRtase_C, GMC_OxRdtase, FAD/NAD-bd_sf","IPR000172, IPR007867, IPR012132, IPR036188","GO:0016614, GO:0050660","oxidoreductase activity, acting on CH-OH group of donors, flavin adenine dinucleotide binding",198.6221569,59.33687526,11.24303918,256.9243922,228.7171709,65.90414074
"FGRAMPH1_01T25047","F10",0.825367514522357,4.51623192173473e-05,"","","GO:0016021","integral component of membrane",48.62963245,16.89942704,45.45096744,143.968804,62.43234418,96.36710094
"FGRAMPH1_01T25085","F10",0.923262130707081,1.27312088300647e-07,"Arc/bac/fun_rhodopsins, Rhodopsin_retinal_BS","IPR001425, IPR018229","GO:0016021, GO:0005216, GO:0009881, GO:0007602, GO:0018298, GO:0034220","integral component of membrane, ion channel activity, photoreceptor activity, phototransduction, GO:0018298, ion transmembrane transport",243.2945997,23.97768988,21.82959613,272.2264816,193.5506485,224.1977995
"FGRAMPH1_01T25093","F10",0.948157884023467,7.23190622850871e-09,"Fruit_body_lectin_fun, Cytolysin/lectin","IPR009960, IPR015926","GO:0030246","carbohydrate binding",730.2248018,18.67203171,48.49439319,1266.874207,1454.028485,4307.056889
"FGRAMPH1_01T25119","F10",0.960899506891821,9.05036681244909e-10,"SDR_fam, NAD(P)-bd_dom_sf","IPR002347, IPR036291","GO:0016491","oxidoreductase activity",97.05870102,1.705039645,8.101315071,255.2177309,106.821124,204.9145397
"FGRAMPH1_01T25157","F10",0.866891149456099,6.69156954749297e-06,"Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",197.6065012,16.69615824,17.59302906,435.259788,264.9004265,261.8602976
"FGRAMPH1_01T25253","F10",0.665241326903633,0.00356595073228921,"","","","",66.94386322,9.329099964,4.712997787,245.2626222,26.33815803,67.89591319
"FGRAMPH1_01T25287","F10",0.953210360949744,3.40154360894036e-09,"","","","",1034.540574,57.15637843,118.4944721,3450.493231,3656.122485,4481.611358
"FGRAMPH1_01T25329","F10",0.738743985054469,0.000705656195746376,"MACPF","IPR020864","","",7.803544803,1.601954413,2.374311043,73.39480936,58.20774984,28.78618972
"FGRAMPH1_01T25539","F10",0.974486319314718,3.83039900523791e-11,"Endotoxin_CytB, CytB_endotoxin-like_sf","IPR001615, IPR035918","GO:0005576","extracellular region",914.2378659,83.32790845,101.7219987,2525.42757,1940.544227,4489.227124
"FGRAMPH1_01T25573","F10",0.770991876240614,0.000291082721217426,"","","","",206.7225913,1.632223,0,188.3961181,135.8793061,110.2800342
"FGRAMPH1_01T25771","F10",0.745237623370618,0.000596526512120284,"Znf_GATA, Znf_NHR/GATA","IPR000679, IPR013088","GO:0008270, GO:0043565, GO:0006355","zinc ion binding, sequence-specific DNA binding, regulation of DNA-templated transcription",121.3124992,81.82968035,49.57413622,252.9242315,184.4092333,92.54559854
"FGRAMPH1_01T25839","F10",0.504187726660203,0.0390426040528597,"","","","",89.18365995,42.11114138,105.3783411,309.7945965,205.7414495,68.14583949
"FGRAMPH1_01T26127","F10",0.610417009064877,0.00925628209505346,"Ribosomal_S17/S11, NA-bd_OB-fold","IPR000266, IPR012340","","",58.38074376,97.58896518,88.97343846,261.2420171,87.83833558,217.4694531
"FGRAMPH1_01T26189","F10",0.911847971232074,3.48202884289944e-07,"","","","",756.7339699,45.64830881,86.37906896,919.4761021,506.8392526,3578.905194
"FGRAMPH1_01T26205","F10",0.701524759555715,0.00169908198965203,"rSAM, Flavodoxin/NO_synth, Aldolase_TIM, tRNA_wybutosine-synth, Flavoprotein-like_sf, tRNA_wybutosine-synthase","IPR007197, IPR008254, IPR013785, IPR013917, IPR029039, IPR034556","GO:0010181, GO:0046872, GO:0051539, GO:0102521, GO:0031591","FMN binding, metal ion binding, 4 iron, 4 sulfur cluster binding, tRNA-4-demethylwyosine synthase activity, wybutosine biosynthetic process",34.32596021,28.48634864,20.37897335,54.84639034,32.97021411,23.62819065
"FGRAMPH1_01T26349","F10",0.929337831234717,6.9823016243341e-08,"Anoctamin","IPR007632","GO:0016021","integral component of membrane",21.91409854,12.45470235,8.220064299,50.32745605,23.41674439,21.59606045
"FGRAMPH1_01T26379","F10",0.941047088569697,1.85721556483334e-08,"","","","",6606.134849,74.40313541,604.6906447,14152.49036,4848.974133,43235.38717
"FGRAMPH1_01T26399","F10",0.702918658564254,0.00164792530789123,"Syntaxin-18_N","IPR019529","GO:0005789, GO:0016021, GO:0015031","endoplasmic reticulum membrane, integral component of membrane, protein transport",19.84551235,21.12712143,25.60063446,112.8586782,27.69668257,44.30855729
"FGRAMPH1_01T26499","F10",0.886370295806054,2.16619653890776e-06,"NAD(P)-bd_dom, NAD(P)-bd_dom_sf","IPR016040, IPR036291","","",187.6231073,37.53965003,10.89076737,280.6070405,200.5456809,168.566158
"FGRAMPH1_01T26507","F10",0.866388534577327,6.8729368190864e-06,"PPIase_FKBP_dom","IPR001179","GO:0005737, GO:0003755, GO:0000413","cytoplasm, peptidyl-prolyl cis-trans isomerase activity, protein peptidyl-prolyl isomerization",2416.699529,1234.966602,540.0183715,2664.305314,2238.904423,3704.094846
"FGRAMPH1_01T26573","F10",0.177086217410236,0.496545546380155,"C2_dom, Prot_kinase_dom, AGC-kinase_C, PE/DAG-bd, Ser/Thr_kinase_AS, Kinase-like_dom_sf, HR1_rho-bd, Protein_kinase_ATP_BS, Pkinase_C, HR1_rpt_sf, PKC-like_HR1, C2_fungal_PKC","IPR000008, IPR000719, IPR000961, IPR002219, IPR008271, IPR011009, IPR011072, IPR017441, IPR017892, IPR036274, IPR037312, IPR037778","GO:0004698, GO:0005524, GO:0106310, GO:0106311, GO:0006468, GO:0009272, GO:0035556","calcium-dependent protein kinase C activity, ATP binding, protein serine kinase activity, GO:0106311, protein phosphorylation, fungal-type cell wall biogenesis, intracellular signal transduction",25.75169125,35.8532393,24.34772889,120.0041733,30.63432004,17.31980652
"FGRAMPH1_01T26639","F10",0.934565506868307,3.98421077519236e-08,"Split_barrel_FMN-bd, YdaG_split_barrel_FMN-bd","IPR012349, IPR038725","","",893.3101576,35.62067053,24.64144223,996.3701861,930.6367666,1290.840989
"FGRAMPH1_01T26785","F10",0.723593928912215,0.00102579460330152,"","","GO:0016021","integral component of membrane",34.84840246,12.07629838,11.55023924,127.0543525,49.94459839,24.26160005
"FGRAMPH1_01T27007","F10",0.813954594262804,7.00896275273441e-05,"","","","",23.83896965,0.67099543,1.650811503,147.0738756,40.16781109,47.35061419
"FGRAMPH1_01T27077","F10",0.917533878954179,2.14778868784438e-07,"Lipoyl_synth, Elp3/MiaA/NifB-like_rSAM, rSAM, Aldolase_TIM, LIAS_N","IPR003698, IPR006638, IPR007197, IPR013785, IPR031691","GO:0005739, GO:0016992, GO:0046872, GO:0051539, GO:0102552, GO:0102553, GO:0009107, GO:0009249","mitochondrion, lipoate synthase activity, metal ion binding, 4 iron, 4 sulfur cluster binding, GO:0102552, GO:0102553, lipoate biosynthetic process, protein lipoylation",108.1419569,43.57344554,54.72166339,278.8635152,95.14521737,204.6794126
"FGRAMPH1_01T27203","F10",0.780377986938034,0.000219053508646671,"Hypoxia_induced_domain","IPR007667","GO:0016021","integral component of membrane",60.45550977,57.63017955,47.07080761,161.1413972,65.75605142,73.57635971
"FGRAMPH1_01T27261","F10",0.66265295232988,0.00374577894287775,"ADH_Zn_CS, GroES-like_sf, ADH-like_C, ADH_N, PKS_ER, NAD(P)-bd_dom_sf","IPR002328, IPR011032, IPR013149, IPR013154, IPR020843, IPR036291","GO:0008270, GO:0016491","zinc ion binding, oxidoreductase activity",54.54068557,9.523126025,4.255464263,137.7495473,30.97680574,39.67056513
"FGRAMPH1_01T27481","F10",0.934346159618432,4.08283765058564e-08,"FBPase_class-1, Fructose_bisphosphatase_AS, FBPtase, FBPase_N, FBPase_C_dom","IPR000146, IPR020548, IPR028343, IPR033391, IPR044015","GO:0042132, GO:0046872, GO:0005975, GO:0016311","fructose 1,6-bisphosphate 1-phosphatase activity, metal ion binding, carbohydrate metabolic process, dephosphorylation",153.1403612,66.22875228,46.59118787,225.5362766,132.4813361,126.1357391
"FGRAMPH1_01T27507","F10",0.641453169819469,0.00551338413647365,"Quinoprot_gluc/sorb_DH","IPR011041","GO:0003824","catalytic activity",39.36206539,26.87854361,14.53462029,73.89972693,69.43218777,25.48432618
"FGRAMPH1_01T27517","F10",0.74300222847655,0.000632387613683427,"AAA+_ATPase, ATPase_AAA_core, ATPase_AAA_CS, BCS1_N, P-loop_NTPase","IPR003593, IPR003959, IPR003960, IPR014851, IPR027417","GO:0005743, GO:0016021, GO:0005524","mitochondrial inner membrane, integral component of membrane, ATP binding",21.03058522,12.89923837,16.7528497,81.17982636,48.75578721,21.83422971
"FGRAMPH1_01T27639","F10",0.393630721235633,0.117993536286523,"Sirtuin, Ssirtuin_cat_dom, Sirtuin_cat_small_dom_sf, DHS-like_NAD/FAD-binding_dom","IPR003000, IPR026590, IPR026591, IPR029035","GO:0016740, GO:0070403","transferase activity, NAD+ binding",12.67552844,14.26616106,6.381287797,83.7973831,18.78075609,9.553046296
"FGRAMPH1_01T27651","F10",0.565793749084246,0.0179173670822402,"Ppx_GppA, ATPase_NBD","IPR003695, IPR043129","","",28.09741115,18.35188136,37.03055466,67.93245883,42.44754447,31.46996477
"FGRAMPH1_01T27793","F10",0.135725137556417,0.603483308156917,"Phox, AH/BAR_dom_sf, PX_dom_sf","IPR001683, IPR027267, IPR036871","GO:0000407, GO:0005769, GO:0005829, GO:0010008, GO:0019898, GO:0032266, GO:0000422, GO:0006623, GO:0032456, GO:0034498, GO:0034727, GO:0036010","phagophore assembly site, early endosome, cytosol, endosome membrane, extrinsic component of membrane, phosphatidylinositol-3-phosphate binding, autophagy of mitochondrion, protein targeting to vacuole, endocytic recycling, early endosome to Golgi transport, piecemeal microautophagy of the nucleus, protein localization to endosome",21.64775088,29.11612736,18.25014166,76.93213247,28.68287211,10.85925468
"FGRAMPH1_01T27991","F10",0.955147340395547,2.49128201576761e-09,"","","","",1515.696486,26.15604647,214.971768,4042.190133,2489.072827,15983.73555
"FGRAMPH1_01T28003","F10",0.748399661281637,0.000548695966499593,"","","","",1190.900751,482.723169,2378.861247,4024.048418,7924.204788,10164.31972
"FGRAMPH1_01T28209","F10",0.786702480748914,0.000179473945931954,"ADH_Zn_CS, GroES-like_sf, ADH-like_C, ADH_N, PKS_ER, NAD(P)-bd_dom_sf, CAD-like","IPR002328, IPR011032, IPR013149, IPR013154, IPR020843, IPR036291, IPR047109","GO:0008270, GO:0016491","zinc ion binding, oxidoreductase activity",23.94630014,2.822665645,7.347270489,113.4038247,37.96343521,107.6769982
"FGRAMPH1_01T28211","F10",0.872388687504374,4.95874915312565e-06,"DJ-1/PfpI, Class_I_gatase-like","IPR002818, IPR029062","","",386.011517,191.7176929,144.4338217,591.178361,393.0067589,1039.677983
